from	from	from
:	:	:
cal2d@csissun11.ee.virginia.edu	cal2d@csissun11.ee.virginia.edu	cal2d@csissun11.ee.virginia.edu
(	(	(
craig	craig	craig
allen	allen	allen
lorie	lori	lorie
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
thumbs	thumb	thumb
up	up	up
to	to	to
espn	espn	espn

organization	organ	organization
:	:	:
university	univers	university
of	of	of
virginia	virginia	virginia

lines	line	line
:	:	:
7	7	7

with	with	with
everyone	everyon	everyone
bitching	bitch	bitching
about	about	about
the	the	the
hockey	hockey	hockey
coverage	coverag	coverage
by	by	by
espn	espn	espn
its	it	it
almost	almost	almost
like	like	like
the	the	the
detroit	detroit	detroit
-	-	-
toronto	toronto	toronto
game	game	game
was	was	wa
not	not	not
televised	televis	televised
last	last	last
nite	nite	nite
.	.	.

i	i	i
was	was	wa
just	just	just
thankful	thank	thankful
to	to	to
see	see	see
hockey	hockey	hockey
on	on	on
a	a	a
night	night	night
that	that	that
it	it	it
wasn	wasn	wasn
'	'	'
t	t	t
supposed	suppos	supposed
to	to	to
be	be	be
carried	carri	carried
.	.	.

thanks	thank	thanks
to	to	to
espn	espn	espn
,	,	,
no	no	no
matter	matter	matter
why	whi	why
they	they	they
televised	televis	televised
the	the	the
game	game	game

craig	craig	craig
