from	from	from
:	:	:
jpc@philabs.philips.com	jpc@philabs.philips.com	jpc@philabs.philips.com
(	(	(
john	john	john
p	p	p
.	.	.

curcio	curcio	curcio
)	)	)
subject	subject	subject
:	:	:
abc	abc	abc
'	'	'
s	s	s
announcers	announc	announcer
,	,	,
espn	espn	espn
'	'	'
s	s	s
(	(	(
lack	lack	lack
of	of	of
)	)	)
coverage	coverag	coverage
(	(	(
was	was	wa
:	:	:
re	re	re
:	:	:
atlanta	atlanta	atlanta
.	.	.
.	.	.
.	.	.
)	)	)
originator	origin	originator
:	:	:
jpc	jpc	jpc
@	@	@
condor	condor	condor
organization	organ	organization
:	:	:
philips	philip	philip
laboratories	laboratori	laboratory
,	,	,
briarcliff	briarcliff	briarcliff
,	,	,
ny	ny	ny
10510	10510	10510
lines	line	line
:	:	:
38	38	38

in	in	in
article	articl	article
<	<	<
1993apr19.160356.19160@newshub.ists.ca	1993apr19.160356.19160@newshub.ists.ca	1993apr19.160356.19160@newshub.ists.ca
>	>	>
,	,	,
dchhabra@stpl.ists.ca	dchhabra@stpl.ists.ca	dchhabra@stpl.ists.ca
(	(	(
deepak	deepak	deepak
chhabra	chhabra	chhabra
)	)	)
writes	write	writes
:	:	:

|	|	|
>	>	>
ok	ok	ok
,	,	,
here	here	here
'	'	'
s	s	s
the	the	the
solution	solut	solution
to	to	to
your	your	your
problem	problem	problem
.	.	.

move	move	move
to	to	to
canada	canada	canada
.	.	.

yesterday	yesterday	yesterday
i	i	i
was	was	wa
able	abl	able

|	|	|
>	>	>
to	to	to
watch	watch	watch
four	four	four
games	game	game
.	.	.
.	.	.
.	.	.
the	the	the
nj	nj	nj
-	-	-
pitt	pitt	pitt
at	at	at
1	1	1
:	:	:
00	00	00
on	on	on
abc	abc	abc
,	,	,
la	la	la
-	-	-
cal	cal	cal
at	at	at
3	3	3
:	:	:
00	00	00
(	(	(
cbc	cbc	cbc
)	)	)
,	,	,

|	|	|
>	>	>
buff	buff	buff
-	-	-
bos	bos	bos
at	at	at
7	7	7
:	:	:
00	00	00
(	(	(
tsn	tsn	tsn
and	and	and
fox	fox	fox
)	)	)
