from	from	from
:	:	:
allan@cs.ualberta.ca	allan@cs.ualberta.ca	allan@cs.ualberta.ca
(	(	(
allan	allan	allan
sullivan	sullivan	sullivan
)	)	)

subject	subject	subject
:	:	:
don	don	don
cherry	cherri	cherry
-	-	-
coach	coach	coach
'	'	'
s	s	s
corner	corner	corner
summary	summari	summary
-	-	-
april	april	april
18	18	18
,	,	,
1993	1993	1993

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
st	st	st
-	-	-
lina	lina	lina
.	.	.
cs	cs	c
.	.	.
ualberta	ualberta	ualberta
.	.	.
ca	ca	ca

organization	organ	organization
:	:	:
university	univers	university
of	of	of
alberta	alberta	alberta
,	,	,
edmonton	edmonton	edmonton
,	,	,
canada	canada	canada

lines	line	line
:	:	:
68	68	68

here	here	here
is	is	is
a	a	a
summary	summari	summary
of	of	of
don	don	don
cherry	cherri	cherry
'	'	'
s	s	s
coach	coach	coach
'	'	'
s	s	s
corner	corner	corner
from	from	from
april	april	april
18	18	18
,	,	,
1993	1993	1993
.	.	.

it	it	it
took	took	took
place	place	place
in	in	in
the	the	the
first	first	first
intermission	intermiss	intermission
of	of	of
game	game	game
1	1	1
of	of	of
the	the	the
montreal	montreal	montreal
-	-	-
quebec	quebec	quebec
series	seri	series
.	.	.

pre	pre	pre
-	-	-
game	game	game
comments	comment	comment

-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
don	don	don
'	'	'
s	s	s
pregame	pregam	pregame
comments	comment	comment
were	were	were
mostly	most	mostly
aimed	aim	aimed
at	at	at
the	the	the
goalies	goali	goalie
.	.	.
.	.	.
.	.	.

the	the	the
goalie	goali	goalie
who	who	who
gets	get	get
back	back	back
his	his	his
all	all	all
-	-	-
star	star	star
form	form	form
(	(	(
roy	roy	roy
or	or	or
hextall	hextal	hextall
)	)	)
can	can	can
win	win	win
the	the	the
series	seri	series
for	for	for
his	his	his
team	team	team
.	.	.

eposode	eposod	eposode
summary	summari	summary

