from	from	from
:	:	:
brifre1@ac.dal.ca	brifre1@ac.dal.ca	brifre1@ac.dal.ca

subject	subject	subject
:	:	:
yet	yet	yet
more	more	more
crazy	crazi	crazy
predictions	predict	prediction

organization	organ	organization
:	:	:
dalhousie	dalhousi	dalhousie
university	univers	university
,	,	,
halifax	halifax	halifax
,	,	,
nova	nova	nova
scotia	scotia	scotia
,	,	,
canada	canada	canada

lines	line	line
:	:	:
36	36	36

well	well	well
here	here	here
it	it	it
goes	goe	go
.	.	.
.	.	.
.	.	.
my	my	my
crazy	crazi	crazy
predictions	predict	prediction
(	(	(
which	which	which
never	never	never
come	come	come
true	true	true
,	,	,
but	but	but
hey	hey	hey
.	.	.
.	.	.
)	)	)

adams	adam	adam

bos	bos	bos
vs	vs	v
.	.	.

buf	buf	buf
-	-	-
bos	bos	bos
in	in	in
5	5	5
(	(	(
cakewalk	cakewalk	cakewalk
for	for	for
the	the	the
hot	hot	hot
bruins	bruin	bruin
)	)	)

que	que	que
vs	vs	v
.	.	.

mon	mon	mon
-	-	-
que	que	que
in	in	in
6	6	6
(	(	(
best	best	best
series	seri	series
of	of	of
the	the	the
first	first	first
round	round	round
)	)	)

patrick	patrick	patrick

pit	pit	pit
vs	vs	v
.	.	.

nyi	nyi	nyi
-	-	-
pit	pit	pit
in	in	in
5	5	5
(	(	(
nyi	nyi	nyi
wins	win	win
fourth	fourth	fourth
game	game	game
)	)	)

was	was	wa
vs	vs	v
.	.	.

njd	njd	njd
-	-	-
njd	njd	njd
in	in	in
7	7	7
(	(	(
a	a	a
grueling	gruel	grueling
upset	upset	upset
,	,	,
possibly	possibl	possibly
ot	ot	ot
in	in	in
game	game	game
7	7	7
)	)	)

norris	norri	norris

chi	chi	chi
vs	vs	v
.	.	.

stl	stl	stl
-	-	-
chi	chi	chi
in	in	in
5	5	5
(	(	(
stl	stl	stl
is	is	is
no	no	no
match	match	match
for	for	for
keenan	keenan	keenan
'	'	'
s	s	s
krew	krew	krew
)	)	)

det	det	det
vs	vs	v
.	.	.

tor	tor	tor
-	-	-
tor	tor	tor
in	in	in
6	6	6
(	(	(
clark	clark	clark
steps	step	step
it	it	it
up	up	up
in	in	in
playoffs	playoff	playoff
this	this	this
year	year	year
)	)	)

smythe	smyth	smythe
(	(	(
who	who	who
cares	care	care
?	?	?
)	)	)

van	van	van
vs	vs	v
.	.	.

win	win	win
-	-	-
win	win	win
in	in	in
7	7	7
(	(	(
so	so	so
i	i	i
'	'	'
m	m	m
caught	caught	caught
up	up	up
in	in	in
teemu	teemu	teemu
-	-	-
mania	mania	mania
,	,	,
sue	sue	sue
me	me	me
!	!	!
)	)	)

cal	cal	cal
vs	vs	v
.	.	.

lak	lak	lak
-	-	-
cal	cal	cal
in	in	in
5	5	5
(	(	(
la	la	la
sucks	suck	suck
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!

imo	imo	imo
)	)	)

division	divis	division
finals	final	final

bos	bos	bos
vs	vs	v
.	.	.

que	que	que
-	-	-
bos	bos	bos
in	in	in
7	7	7
(	(	(
killer	killer	killer
games	game	game
,	,	,
watch	watch	watch
for	for	for
cam	cam	cam
to	to	to
shine	shine	shine
)	)	)

pit	pit	pit
vs	vs	v
.	.	.

njd	njd	njd
-	-	-
pit	pit	pit
in	in	in
6	6	6
(	(	(
njd	njd	njd
go	go	go
insane	insan	insane
,	,	,
kill	kill	kill
all	all	all
on	on	on
ice	ice	ice
,	,	,
but	but	but
pit	pit	pit
wins	win	win
)	)	)

chi	chi	chi
vs	vs	v
.	.	.

tor	tor	tor
-	-	-
tor	tor	tor
in	in	in
7	7	7
(	(	(
tor	tor	tor
defense	defens	defense
finally	final	finally
get	get	get
it	it	it
together	togeth	together
)	)	)

cal	cal	cal
vs	vs	v
.	.	.

win	win	win
-	-	-
cal	cal	cal
in	in	in
6	6	6
(	(	(
win	win	win
too	too	too
tired	tire	tired
after	after	after
1st	1st	1st
series	seri	series
)	)	)

conference	confer	conference
finals	final	final

pit	pit	pit
vs	vs	v
.	.	.

bos	bos	bos
-	-	-
bos	bos	bos
in	in	in
6	6	6
(	(	(
pit	pit	pit
too	too	too
beat	beat	beat
up	up	up
by	by	by
njd	njd	njd
to	to	to
play	play	play
(	(	(
i	i	i
hope	hope	hope
)	)	)
)	)	)

cal	cal	cal
vs	vs	v
.	.	.

tor	tor	tor
-	-	-
tor	tor	tor
in	in	in
6	6	6
(	(	(
vernon	vernon	vernon
turns	turn	turn
into	into	into
a	a	a
sieve	siev	sieve
)	)	)

stanley	stanley	stanley
cup	cup	cup

bos	bos	bos
vs	vs	v
.	.	.

tor	tor	tor
-	-	-
tor	tor	tor
in	in	in
7	7	7
(	(	(
two	two	two
totally	total	totally
different	differ	different
teams	team	team
,	,	,
who	who	who
knows	know	know
?	?	?

dreams	dream	dream

can	can	can
come	come	come
true	true	true
,	,	,
pig	pig	pig
might	might	might
one	one	one
day	day	day
evolve	evolv	evolve
wings	wing	wing
)	)	)

feel	feel	feel
free	free	free
to	to	to
laugh	laugh	laugh
at	at	at
my	my	my
predictions	predict	prediction
,	,	,
i	i	i
always	alway	always
do	do	do
!	!	!

barfly	barfli	barfly
