from	from	from
:	:	:
gjp@sei.cmu.edu	gjp@sei.cmu.edu	gjp@sei.cmu.edu
(	(	(
george	georg	george
pandelios	pandelio	pandelios
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
washington	washington	washington
to	to	to
beat	beat	beat
pitt	pitt	pitt

organization	organ	organization
:	:	:
the	the	the
software	softwar	software
engineering	engin	engineering
institute	institut	institute

lines	line	line
:	:	:
35	35	35

in	in	in
article	articl	article
<	<	<
1993apr14.185059.27513@ncsu.edu	1993apr14.185059.27513@ncsu.edu	1993apr14.185059.27513@ncsu.edu
>	>	>
,	,	,
fmsalvat@eos.ncsu.edu	fmsalvat@eos.ncsu.edu	fmsalvat@eos.ncsu.edu
(	(	(
frank	frank	frank
michae	micha	michae
salvatore	salvator	salvatore
)	)	)
writes	write	writes
:	:	:

|	|	|
>	>	>

|	|	|
>	>	>

|	|	|
>	>	>

|	|	|
>	>	>
>	>	>

|	|	|
>	>	>
>	>	>
what	what	what
makes	make	make
you	you	you
think	think	think
so	so	so
?	?	?

i	i	i
'	'	'
d	d	d
like	like	like
to	to	to
understand	understand	understand
your	your	your
reasoning	reason	reasoning
.	.	.

|	|	|
>	>	>
>	>	>
from	from	from
my	my	my
seat	seat	seat
,	,	,
the	the	the
caps	cap	cap
don	don	don
'	'	'
t	t	t
really	realli	really
appear	appear	appear
to	to	to
believe	believ	believe
that	that	that
they	they	they
can	can	can

|	|	|
>	>	>
>	>	>
defeat	defeat	defeat
pittsburgh	pittsburgh	pittsburgh
.	.	.

therefore	therefor	therefore
,	,	,
they	they	they
don	don	don
'	'	'
t	t	t
.	.	.

i	i	i
think	think	think
their	their	their
spirit	spirit	spirit
was	was	wa

|	|	|
>	>	>
>	>	>
broken	broken	broken
in	in	in
last	last	last
year	year	year
'	'	'
s	s	s
playoffs	playoff	playoff
and	and	and
hasn	hasn	hasn
'	'	'
t	t	t
really	realli	really
recovered	recov	recovered
.	.	.

i	i	i
don	don	don
'	'	'
t	t	t
know	know	know

|	|	|
>	>	>
>	>	>
what	what	what
the	the	the
season	season	season
series	seri	series
numbers	number	number
