from	from	from
:	:	:
ac942@freenet.carleton.ca	ac942@freenet.carleton.ca	ac942@freenet.carleton.ca
(	(	(
marc	marc	marc
gregoire	gregoir	gregoire
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
too	too	too
many	mani	many
europeans	european	european
in	in	in
nhl	nhl	nhl

reply	repli	reply
-	-	-
to	to	to
:	:	:
ac942@freenet.carleton.ca	ac942@freenet.carleton.ca	ac942@freenet.carleton.ca
(	(	(
marc	marc	marc
gregoire	gregoir	gregoire
)	)	)

organization	organ	organization
:	:	:
the	the	the
national	nation	national
capital	capit	capital
freenet	freenet	freenet

lines	line	line
:	:	:
52	52	52

somebody	somebodi	somebody
wrote	wrote	wrote
:	:	:

>	>	>
i	i	i
'	'	'
d	d	d
*	*	*
love	love	love
*	*	*
to	to	to
see	see	see
a	a	a
european	european	european
nhl	nhl	nhl
division	divis	division
but	but	but
can	can	can
'	'	'
t	t	t
see	see	see
it	it	it
happen	happen	happen
for	for	for
some	some	some

>	>	>
time	time	time
.	.	.

there	there	there
'	'	'
s	s	s
simply	simpli	simply
not	not	not
enough	enough	enough
fan	fan	fan
interest	interest	interest
at	at	at
the	the	the
moment	moment	moment
in	in	in
several	sever	several

>	>	>
"	"	"
crucial	crucial	crucial
"	"	"
markets	market	market
like	like	like
germany	germani	germany
,	,	,
italy	itali	italy
and	and	and
france	franc	france
while	while	while
sweden	sweden	sweden
and	and	and
finland	finland	finland

>	>	>
probably	probabl	probably
can	can	can
'	'	'
t	t	t
afford	afford	afford
to	to	to
shell	shell	shell
out	out	out
$	$	$
20	20	20
-	-	-
$	$	$
30	30	30
for	for	for
tickets	ticket	ticket
the	the	the
way	way	way

>	>	>
american	american	american
/	/	/
canadian	canadian	canadian
fans	fan	fan
do	do	do
.	.	.

call	call	call
it	it	it
"	"	"
the	the	the
minnesota	minnesota	minnesota
north	north	north
stars	star	star
"	"	"
effect	effect	effect
:	:	:

>	>	>
scandinavians	scandinavian	scandinavian
do	do	do
love	love	love
hockey	hockey	hockey
but	but	but
we	we	we
prefer	prefer	prefer
to	to	to
watch	watch	watch
local	local	local
