from	from	from
:	:	:
c5ff@jupiter.sun.csd.unb.ca	c5ff@jupiter.sun.csd.unb.ca	c5ff@jupiter.sun.csd.unb.ca
(	(	(
cook	cook	cook
charlie	charli	charlie
)	)	)

subject	subject	subject
:	:	:
nhl	nhl	nhl
summary	summari	summary
parse	pars	parse
results	result	result
for	for	for
games	game	game
played	play	played
mon	mon	mon
,	,	,
april	april	april
19	19	19
,	,	,
1993	1993	1993

organization	organ	organization
:	:	:
university	univers	university
of	of	of
new	new	new
brunswick	brunswick	brunswick

lines	line	line
:	:	:
79	79	79

toronto	toronto	toronto
1	1	1
1	1	1
1	1	1
-	-	-
-	-	-
3	3	3
detroit	detroit	detroit
1	1	1
4	4	4
1	1	1
-	-	-
-	-	-
6	6	6
first	first	first
period	period	period

1	1	1
,	,	,
detroit	detroit	detroit
,	,	,
yzerman	yzerman	yzerman
1	1	1
(	(	(
gallant	gallant	gallant
,	,	,
ciccarelli	ciccarelli	ciccarelli
)	)	)
4	4	4
:	:	:
48	48	48
.	.	.

2	2	2
,	,	,
toronto	toronto	toronto
,	,	,
cullen	cullen	cullen
1	1	1
(	(	(
clark	clark	clark
,	,	,
gill	gill	gill
)	)	)
10	10	10
:	:	:
44	44	44
.	.	.

second	second	second
period	period	period

3	3	3
,	,	,
detroit	detroit	detroit
,	,	,
sheppard	sheppard	sheppard
1	1	1
(	(	(
probert	probert	probert
,	,	,
coffey	coffey	coffey
)	)	)
pp	pp	pp
,	,	,
5	5	5
:	:	:
04	04	04
.	.	.

4	4	4
,	,	,
detroit	detroit	detroit
,	,	,
burr	burr	burr
1	1	1
(	(	(
racine	racin	racine
)	)	)
sh	sh	sh
,	,	,
6	6	6
:	:	:
42	42	42
.	.	.

5	5	5
,	,	,
detroit	detroit	detroit
,	,	,
chiasson	chiasson	chiasson
1	1	1
(	(	(
coffey	coffey	coffey
)	)	)
pp	pp	pp
,	,	,
11	11	11
:	:	:
00	00	00
.	.	.

6	6	6
,	,	,
detroit	detroit	detroit
,	,	,
howe	howe	howe
1	1	1
(	(	(
yzerman	yzerman	yzerman
,	,	,
drake	drake	drake
)	)	)
14	14	14
:	:	:
46	46	46
.	.	.

7	7	7
,	,	,
toronto	toronto	toronto
,	,	,
gilmour	gilmour	gilmour
1	1	1
(	(	(
borschevsky	borschevski	borschevsky
,	,	,
