from	from	from
:	:	:
gballent@hudson.uvic.ca	gballent@hudson.uvic.ca	gballent@hudson.uvic.ca
(	(	(
greg	greg	greg
ballentine	ballentin	ballentine
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
wings	wing	wing
will	will	will
win	win	win

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
hudson	hudson	hudson
.	.	.
uvic	uvic	uvic
.	.	.
ca	ca	ca

reply	repli	reply
-	-	-
to	to	to
:	:	:
gballent@hudson.uvic.ca	gballent@hudson.uvic.ca	gballent@hudson.uvic.ca

organization	organ	organization
:	:	:
university	univers	university
of	of	of
victoria	victoria	victoria
,	,	,
victoria	victoria	victoria
,	,	,
bc	bc	bc
,	,	,
canada	canada	canada

lines	line	line
:	:	:
67	67	67

in	in	in
article	articl	article
735307970	735307970	735307970
@	@	@
vela	vela	vela
.	.	.
acs	ac	ac
.	.	.
oakland	oakland	oakland
.	.	.
edu	edu	edu
,	,	,
ragraca@vela.acs.oakland.edu	ragraca@vela.acs.oakland.edu	ragraca@vela.acs.oakland.edu
(	(	(
randy	randi	randy
a	a	a
.	.	.

graca	graca	graca
)	)	)
writes	write	writes
:	:	:

>	>	>
gballent@hudson.uvic.ca	gballent@hudson.uvic.ca	gballent@hudson.uvic.ca
(	(	(
greg	greg	greg
ballentine	ballentin	ballentine
)	)	)
writes	write	writes
:	:	:

>	>	>

>	>	>
>	>	>
in	in	in
article	articl	article
735249453	735249453	735249453
@	@	@
vela	vela	vela
.	.	.
acs	ac	ac
.	.	.
oakland	oakland	oakland
.	.	.
edu	edu	edu
,	,	,
ragraca@vela.acs.oakland.edu	ragraca@vela.acs.oakland.edu	ragraca@vela.acs.oakland.edu
(	(	(
randy	randi	randy
a	a	a
.	.	.

graca	graca	graca
)	)	)
writes	write	writes
:	:	:

>	>	>

>	>	>
>	>	>
>	>	>
i	i	i
also	also	also
think	think	think
that	that	that
they	they	they
will	will	will
have	have	have
a	a	a
hard	hard	hard
time	time	time
with	with	with
pittsburgh	pittsburgh	pittsburgh
if	if	if
they	they	they

>	>	>
>	>	>
>	>	>
face	face	face
them	them	them
in	in	in
the	the	the
finals	final	final
(	(	(
which	which	which
is	is	is
what	what	what
all	all	all
the	the	the
detroit	detroit	detroit
sportswriters	sportswrit	sportswriter

>	>	>
>	>	>
>	>	>
are	are	are
predicting	predict	predicting
)	)	)
.	.	.

although	although	although
i	i	i
think	think	think
bryan	bryan	bryan
murray	murray	murray
is	is	is
probably	probabl	probably
the	the	the
best	best	best
gm	gm	gm

>	>	>
>	>	>
>	>	>
i	i	i
have	have	have
ever	ever	ever
seen	seen	seen
in	in	in
hockey	hockey	hockey

>	>	>

>	>	>
>	>	>
how	how	how
do	do	do
you	you	you
figure	figur	figure
that	that	that
?	?	?
?	?	?

when	when	when
bryan	bryan	bryan
murray	murray	murray
took	took	took
over	over	over
the	the	the
wings	wing	wing
they	they	they
were	were	were

>	>	>
>	>	>
a	a	a
pretty	pretti	pretty
good	good	good
team	team	team
that	that	that
was	was	wa
contending	contend	contending
for	for	for
the	the	the
stanley	stanley	stanley
cup	cup	cup
but	but	but
looked	look	looked

>	>	>
>	>	>
unlikely	unlik	unlikely
to	to	to
win	win	win
it	it	it
.	.	.

now	now	now
they	they	they
are	are	are
a	a	a
pretty	pretti	pretty
good	good	good
team	team	team
that	that	that
is	is	is
contending	contend	contending
for	for	for

>	>	>
>	>	>
the	the	the
stanley	stanley	stanley
cup	cup	cup
but	but	but
looks	look	look
unlikely	unlik	unlikely
to	to	to
win	win	win
it	it	it
.	.	.

a	a	a
truly	truli	truly
great	great	great
gm	gm	gm
would	would	would

>	>	>
>	>	>
have	have	have
been	been	been
able	abl	able
to	to	to
make	make	make
the	the	the
moves	move	move
to	to	to
push	push	push
the	the	the
team	team	team
to	to	to
the	the	the
upper	upper	upper
echelon	echelon	echelon

>	>	>
>	>	>
of	of	of
the	the	the
nhl	nhl	nhl
and	and	and
maybe	mayb	maybe
win	win	win
the	the	the
stanley	stanley	stanley
cup	cup	cup
.	.	.

a	a	a
good	good	good
gm	gm	gm
(	(	(
like	like	like
murray	murray	murray
)	)	)
can	can	can

>	>	>
>	>	>
maintain	maintain	maintain
the	the	the
team	team	team
'	'	'
s	s	s
success	success	success
but	but	but
can	can	can
'	'	'
t	t	t
push	push	push
them	them	them
to	to	to
the	the	the
next	next	next
level	level	level
.	.	.

>	>	>

>	>	>
when	when	when
jacques	jacqu	jacques
demers	demer	demers
brought	brought	brought
the	the	the
wings	wing	wing
to	to	to
the	the	the
conference	confer	conference
finals	final	final
twice	twice	twice
a	a	a

>	>	>
few	few	few
years	year	year
back	back	back
,	,	,
he	he	he
had	had	had
everyone	everyon	everyone
on	on	on
the	the	the
team	team	team
giving	give	giving
100	100	100
percent	percent	percent
,	,	,
but	but	but
he	he	he

>	>	>
had	had	had
very	veri	very
little	littl	little
talent	talent	talent
.	.	.

he	he	he
had	had	had
yzerman	yzerman	yzerman
,	,	,
bob	bob	bob
probert	probert	probert
