from	from	from
:	:	:
"	"	"
patricia	patricia	patricia
l	l	l
.	.	.

bruno	bruno	bruno
"	"	"
<	<	<
pb37+@andrew.cmu.edu	pb37+@andrew.cmu.edu	pb37+@andrew.cmu.edu
>	>	>
subject	subject	subject
:	:	:
re	re	re
:	:	:
hockey	hockey	hockey
hell	hell	hell
organization	organ	organization
:	:	:
freshman	freshman	freshman
,	,	,
mechanical	mechan	mechanical
engineering	engin	engineering
,	,	,
carnegie	carnegi	carnegie
mellon	mellon	mellon
,	,	,
pittsburgh	pittsburgh	pittsburgh
,	,	,
pa	pa	pa
lines	line	line
:	:	:
42	42	42

<	<	<
c4s4jk.f72@andy.bgsu.edu	c4s4jk.f72@andy.bgsu.edu	c4s4jk.f72@andy.bgsu.edu
>	>	>
nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
andrew	andrew	andrew
.	.	.
cmu	cmu	cmu
.	.	.
edu	edu	edu
in	in	in
-	-	-
reply	repli	reply
-	-	-
to	to	to
:	:	:
<	<	<
c4s4jk.f72@andy.bgsu.edu	c4s4jk.f72@andy.bgsu.edu	c4s4jk.f72@andy.bgsu.edu
>	>	>

>	>	>

>	>	>
in	in	in
article	articl	article
<	<	<
c4nq5g.ekb@noose.ecn.purdue.edu	c4nq5g.ekb@noose.ecn.purdue.edu	c4nq5g.ekb@noose.ecn.purdue.edu
>	>	>
,	,	,
>	>	>
rgemeinh@separator.ecn.purdue.edu	rgemeinh@separator.ecn.purdue.edu	rgemeinh@separator.ecn.purdue.edu
(	(	(
richard	richard	richard
a	a	a
gemeinhart	gemeinhart	gemeinhart
)	)	)
wrote	wrote	wrote
:	:	:

>	>	>
>	>	>

>	>	>
>	>	>
in	in	in
article	articl	article
<	<	<
1993mar26.155933.9669@ncsu.edu	1993mar26.155933.9669@ncsu.edu	1993mar26.155933.9669@ncsu.edu
>	>	>
fmsalvat@eos.ncsu.edu	fmsalvat@eos.ncsu.edu	fmsalvat@eos.ncsu.edu

(	(	(
frank	frank	frank
mich	mich	mich

>	>	>
ae	ae	ae
salvatore	salvator	salvatore
)	)	)
writes	write	writes
