from	from	from
:	:	:
stamber@rainbow.ecn.purdue.edu	stamber@rainbow.ecn.purdue.edu	stamber@rainbow.ecn.purdue.edu
(	(	(
kevin	kevin	kevin
l	l	l
.	.	.

stamber	stamber	stamber
)	)	)
subject	subject	subject
:	:	:
re	re	re
:	:	:
radio	radio	radio
stations	station	station
organization	organ	organization
:	:	:
purdue	purdu	purdue
university	univers	university
engineering	engin	engineering
computer	comput	computer
network	network	network
lines	line	line
:	:	:
31	31	31

in	in	in
article	articl	article
<	<	<
ragraca.735252641@vela.acs.oakland.edu	ragraca.735252641@vela.acs.oakland.edu	ragraca.735252641@vela.acs.oakland.edu
>	>	>
,	,	,
ragraca@vela.acs.oakland.edu	ragraca@vela.acs.oakland.edu	ragraca@vela.acs.oakland.edu
(	(	(
randy	randi	randy
a	a	a
.	.	.

graca	graca	graca
)	)	)
writes	write	writes
:	:	:

>	>	>
greanias@texas.mitre.org	greanias@texas.mitre.org	greanias@texas.mitre.org
(	(	(
steve	steve	steve
greanias	greania	greanias
)	)	)
writes	write	writes
:	:	:

>	>	>

>	>	>

>	>	>

>	>	>
>	>	>
i	i	i
do	do	do
not	not	not
have	have	have
cable	cabl	cable
and	and	and
on	on	on
the	the	the
nights	night	night
the	the	the
caps	cap	cap
don	don	don
'	'	'
t	t	t
play	play	play
,	,	,
i	i	i

>	>	>
>	>	>
would	would	would
like	like	like
to	to	to
tune	tune	tune
in	in	in
other	other	other
games	game	game
.	.	.

does	doe	doe
anyone	anyon	anyone
have	have	have
a	a	a
list	list	list
of	of	of

>	>	>
>	>	>
the	the	the
radio	radio	radio
stations	station	station
which	which	which
broadcast	broadcast	broadcast
the	the	the
games	game	game
for	for	for
the	the	the
nhl	nhl	nhl
teams	team	team
?	?	?

>	>	>

>	>	>

>	>	>
>	>	>
thanks	thank	thanks
in	in	in
advance	advanc	advance

>	>	>

>	>	>
i	i	i
can	can	can
give	give	give
you	you	you
a	a	a
couple	coupl	couple
.	.	.

in	in	in
detroit	detroit	detroit
,	,	,
wjr	wjr	wjr
(	(	(
760	760	760
)	)	)
will	will	will
be	be	be
broadcasting	broadcast	broadcasting

>	>	>
at	at	at
least	least	least
the	the	the
first	first	first
couple	coupl	couple
of	of	of
games	game	game
of	of	of
the	the	the
wings	wing	wing
-	-	-
toronto	toronto	toronto
series	seri	series
,	,	,
and	and	and

>	>	>
since	sinc	since
they	they	they
broadcast	broadcast	broadcast
at	at	at
50000	50000	50000
watts	watt	watt
,	,	,
you	you	you
may	may	may
be	be	be
able	abl	able
to	to	to
pick	pick	pick
it	it	it
up	up	up

>	>	>
after	after	after
dark	dark	dark
where	where	where
you	you	you
are	are	are
at	at	at
.	.	.

the	the	the
pittsburgh	pittsburgh	pittsburgh
penguins	penguin	penguin
games	game	game
used	use	used
to	to	to
be	be	be

>	>	>
broadcast	broadcast	broadcast
on	on	on
kdka	kdka	kdka
1020	1020	1020
,	,	,
but	but	but
i	i	i
don	don	don
'	'	'
t	t	t
know	know	know
whether	whether	whether
they	they	they
will	will	will
be	be	be
pre	pre	pre
-	-	-
empted	empt	empted

>	>	>
by	by	by
baseball	basebal	baseball
(	(	(
and	and	and
moved	move	moved
to	to	to
another	anoth	another
station	station	station
)	)	)
or	or	or
not	not	not
.	.	.

you	you	you
can	can	can
try	tri	try
those	those	those

>	>	>
if	if	if
the	the	the
local	local	local
baseball	basebal	baseball
teams	team	team
aren	aren	aren
'	'	'
t	t	t
playing	play	playing
at	at	at
the	the	the
same	same	same
time	time	time
,	,	,
anyway	anyway	anyway
.	.	.

>	>	>

>	>	>
-	-	-
-	-	-
randy	randi	randy

>	>	>

kdka	kdka	kdka
has	has	ha
first	first	first
rights	right	right
to	to	to
pirates	pirat	pirate
games	game	game
,	,	,
and	and	and
will	will	will
split	split	split
probably	probabl	probably
50	50	50
-	-	-
50	50	50
in	in	in
conflicts	conflict	conflict
;	;	;
for	for	for
penguins	penguin	penguin
games	game	game
which	which	which
are	are	are
preempted	preempt	preempted
,	,	,
check	check	check
out	out	out
102	102	102
.	.	.
5	5	5
wdve	wdve	wdve
fm	fm	fm
(	(	(
that	that	that
'	'	'
s	s	s
right	right	right
,	,	,
dve	dve	dve
)	)	)
.	.	.

it	it	it
is	is	is
also	also	also
50	50	50
,	,	,
000	000	000
watts	watt	watt
.	.	.

kevin	kevin	kevin
l	l	l
.	.	.

stamber	stamber	stamber
purdue	purdu	purdue
university	univers	university
no	no	no
funny	funni	funny
.	.	.
sig	sig	sig
today	today	today
