from	from	from
:	:	:
ching@coyote.wpi.edu	ching@coyote.wpi.edu	ching@coyote.wpi.edu
(	(	(
jay	jay	jay
heminger	heming	heminger
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
ncaa	ncaa	ncaa
finals	final	final
.	.	.
.	.	.
.	.	.
winner	winner	winner
?	?	?
?	?	?
?	?	?
?	?	?

article	articl	article
-	-	-
i	i	i
.	.	.
d	d	d
.	.	.
:	:	:
bigboote	bigboot	bigboote
.	.	.
1pqgt9	1pqgt9	1pqgt9
$	$	$
r46	r46	r46
distribution	distribut	distribution
:	:	:
world	world	world
organization	organ	organization
:	:	:
worcester	worcest	worcester
polytechnic	polytechn	polytechnic
institute	institut	institute
lines	line	line
:	:	:
9	9	9
nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
coyote	coyot	coyote
.	.	.
wpi	wpi	wpi
.	.	.
edu	edu	edu
originator	origin	originator
:	:	:
ching@coyote.wpi.edu	ching@coyote.wpi.edu	ching@coyote.wpi.edu

maine	main	maine
beat	beat	beat
lssu	lssu	lssu
5	5	5
-	-	-
4	4	4
.	.	.

-	-	-
-	-	-

-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
the	the	the
logistician	logistician	logistician
reigns	reign	reign
supreme	suprem	supreme
!	!	!
!	!	!
!	!	!
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-

|	|	|
|	|	|

|	|	|
go	go	go
blue	blue	blue
!	!	!
!	!	!
!	!	!

go	go	go
tigers	tiger	tiger
!	!	!
!	!	!
!	!	!

go	go	go
pistons	piston	piston
!	!	!
!	!	!
!	!	!

go	go	go
lions	lion	lion
!	!	!
!	!	!
!	!	!

go	go	go
red	red	red
wings	wing	wing
!	!	!
!	!	!
!	!	!

|	|	|

-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
ching@wpi.wpi.edu	ching@wpi.wpi.edu	ching@wpi.wpi.edu
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
