from	from	from
:	:	:
maynard@ramsey.cs.laurentian.ca	maynard@ramsey.cs.laurentian.ca	maynard@ramsey.cs.laurentian.ca
(	(	(
roger	roger	roger
maynard	maynard	maynard
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
if	if	if
you	you	you
were	were	were
pat	pat	pat
burns	burn	burn
.	.	.
.	.	.
.	.	.

keywords	keyword	keywords
:	:	:
leaf	leaf	leaf
wings	wing	wing

organization	organ	organization
:	:	:
dept	dept	dept
.	.	.

of	of	of
computer	comput	computer
science	scienc	science
,	,	,
laurentian	laurentian	laurentian
university	univers	university
,	,	,
sudbury	sudburi	sudbury
,	,	,
on	on	on
lines	line	line
:	:	:
24	24	24

in	in	in
<	<	<
1993apr20.181549.11414@alchemy.chem.utoronto.ca	1993apr20.181549.11414@alchemy.chem.utoronto.ca	1993apr20.181549.11414@alchemy.chem.utoronto.ca
>	>	>
golchowy@alchemy.chem.utoronto.ca	golchowy@alchemy.chem.utoronto.ca	golchowy@alchemy.chem.utoronto.ca
(	(	(
gerald	gerald	gerald
olchowy	olchowi	olchowy
)	)	)
writes	write	writes
:	:	:

>	>	>
pray	pray	pray
for	for	for
the	the	the
wings	wing	wing
to	to	to
become	becom	become
lazy	lazi	lazy
and	and	and
overconfident	overconfid	overconfident
.	.	.
.	.	.
.	.	.
the	the	the
wings	wing	wing

>	>	>
can	can	can
only	onli	only
lose	lose	lose
the	the	the
series	seri	series
.	.	.
.	.	.
.	.	.
toronto	toronto	toronto
cannot	cannot	cannot
win	win	win
it	it	it
.	.	.

take	take	take
away	away	away

>	>	>
doug	doug	doug
gilmour	gilmour	gilmour
and	and	and
the	the	the
leafs	leaf	leaf
are	are	are
an	an	an
old	old	old
tampa	tampa	tampa
bay	bay	bay
.	.	.

right	right	right
gerald	gerald	gerald
.	.	.

and	and	and
take	take	take
away	away	away
bob	bob	bob
probert	probert	probert
and	and	and
the	the	the
wings	wing	wing
are	are	are
dead	dead	dead
octopuses	octopus	octopus
.	.	.

>	>	>
the	the	the
leafs	leaf	leaf
deserve	deserv	deserve
a	a	a
lot	lot	lot
of	of	of
credit	credit	credit
for	for	for
their	their	their
diligent	dilig	diligent
effort	effort	effort

>	>	>
during	dure	during
the	the	the
regular	regular	regular
season	season	season
.	.	.
.	.	.
.	.	.
but	but	but
if	if	if
detroit	detroit	detroit
puts	put	put
in	in	in
a	a	a
reasonable	reason	reasonable

>	>	>
effort	effort	effort
,	,	,
this	this	this
is	is	is
not	not	not
a	a	a
contest	contest	contest
.	.	.

let	let	let
'	'	'
s	s	s
wait	wait	wait
for	for	for
the	the	the
body	bodi	body
to	to	to
get	get	get
cold	cold	cold
before	befor	before
we	we	we
start	start	start
in	in	in
with	with	with
the	the	the
eulogies	eulog	eulogy
hm	hm	hm
?	?	?

they	they	they
have	have	have
only	onli	only
lost	lost	lost
one	one	one
game	game	game
.	.	.

the	the	the
game	game	game
was	was	wa
in	in	in
detroit	detroit	detroit
after	after	after
all	all	all
and	and	and
potvin	potvin	potvin
did	did	did
not	not	not
have	have	have
his	his	his
best	best	best
evening	even	evening
.	.	.

nobody	nobodi	nobody
that	that	that
i	i	i
saw	saw	saw
thought	thought	thought
that	that	that
the	the	the
leafs	leaf	leaf
would	would	would
sweep	sweep	sweep
the	the	the
wings	wing	wing
.	.	.

it	it	it
looks	look	look
like	like	like
it	it	it
might	might	might
go	go	go
six	six	six
.	.	.

the	the	the
leafs	leaf	leaf
will	will	will
take	take	take
the	the	the
wings	wing	wing
home	home	home
advantage	advantag	advantage
away	away	away
in	in	in
the	the	the
next	next	next
game	game	game
.	.	.

-	-	-
-	-	-

cordially	cordial	cordially
,	,	,
as	as	a
always	alway	always
,	,	,
maynard@ramsey.cs.laurentian.ca	maynard@ramsey.cs.laurentian.ca	maynard@ramsey.cs.laurentian.ca

"	"	"
so	so	so
many	mani	many
morons	moron	moron
.	.	.
.	.	.
.	.	.

rm	rm	rm
.	.	.
.	.	.
.	.	.
and	and	and
so	so	so
little	littl	little
time	time	time
.	.	.
"	"	"
