from	from	from
:	:	:
lli+@cs.cmu.edu	lli+@cs.cmu.edu	lli+@cs.cmu.edu
(	(	(
lori	lori	lori
iannamico	iannamico	iannamico
)	)	)

subject	subject	subject
:	:	:
pens	pen	pen
playoff	playoff	playoff
radio	radio	radio
coverage	coverag	coverage
(	(	(
was	was	wa
:	:	:
re	re	re
:	:	:
radio	radio	radio
stations	station	station
)	)	)

keywords	keyword	keywords
:	:	:
kdka	kdka	kdka
,	,	,
wdve	wdve	wdve
,	,	,
kbl	kbl	kbl

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
lli	lli	lli
.	.	.
mach	mach	mach
.	.	.
cs	cs	c
.	.	.
cmu	cmu	cmu
.	.	.
edu	edu	edu

organization	organ	organization
:	:	:
school	school	school
of	of	of
computer	comput	computer
science	scienc	science
,	,	,
carnegie	carnegi	carnegie
mellon	mellon	mellon

lines	line	line
:	:	:
42	42	42

in	in	in
article	articl	article
<	<	<
ragraca.735252641@vela.acs.oakland.edu	ragraca.735252641@vela.acs.oakland.edu	ragraca.735252641@vela.acs.oakland.edu
>	>	>
ragraca@vela.acs.oakland.edu	ragraca@vela.acs.oakland.edu	ragraca@vela.acs.oakland.edu
(	(	(
randy	randi	randy
a	a	a
.	.	.

graca	graca	graca
)	)	)
writes	write	writes
:	:	:

>	>	>
greanias@texas.mitre.org	greanias@texas.mitre.org	greanias@texas.mitre.org
(	(	(
steve	steve	steve
greanias	greania	greanias
)	)	)
writes	write	writes
:	:	:

>	>	>

>	>	>
i	i	i
can	can	can
give	give	give
you	you	you
a	a	a
couple	coupl	couple
.	.	.

in	in	in
detroit	detroit	detroit
,	,	,
wjr	wjr	wjr
(	(	(
760	760	760
)	)	)
will	will	will
be	be	be
broadcasting	broadcast	broadcasting

>	>	>
at	at	at
least	least	least
the	the	the
first	first	first
couple	coupl	couple
of	of	of
games	game	game
of	of	of
the	the	the
wings	wing	wing
-	-	-
toronto	toronto	toronto
series	seri	series
,	,	,
and	and	and

>	>	>
since	sinc	since
they	they	they
broadcast	broadcast	broadcast
at	at	at
50000	50000	50000
watts	watt	watt
,	,	,
you	you	you
may	may	may
be	be	be
able	abl	able
to	to	to
pick	pick	pick
it	it	it
up	up	up

>	>	>
after	after	after
dark	dark	dark
where	where	where
you	you	you
are	are	are
at	at	at
.	.	.

the	the	the
pittsburgh	pittsburgh	pittsburgh
penguins	penguin	penguin
games	game	game
used	use	used
to	to	to
be	be	be

>	>	>
broadcast	broadcast	broadcast
on	on	on
kdka	kdka	kdka
1020	1020	1020
,	,	,
but	but	but
i	i	i
don	don	don
'	'	'
t	t	t
know	know	know
whether	whether	whether
they	they	they
will	will	will
be	be	be
pre	pre	pre
-	-	-
empted	empt	empted

>	>	>
by	by	by
baseball	basebal	baseball
(	(	(
and	and	and
moved	move	moved
to	to	to
another	anoth	another
station	station	station
)	)	)
or	or	or
not	not	not
.	.	.

you	you	you
can	can	can
try	tri	try
those	those	those

>	>	>
if	if	if
the	the	the
local	local	local
baseball	basebal	baseball
teams	team	team
aren	aren	aren
'	'	'
t	t	t
playing	play	playing
at	at	at
the	the	the
same	same	same
time	time	time
,	,	,
anyway	anyway	anyway
.	.	.

according	accord	according
to	to	to
this	this	this
morning	morn	morning
'	'	'
s	s	s
post	post	post
-	-	-
gazette	gazett	gazette
:	:	:

the	the	the
pens	pen	pen
will	will	will
be	be	be
carried	carri	carried
by	by	by
kdka	kdka	kdka
-	-	-
radio	radio	radio
(	(	(
1020	1020	1020
am	am	am
)	)	)
,	,	,
unless	unless	unless
the	the	the
pirates	pirat	pirate
are	are	are
playing	play	playing
.	.	.

when	when	when
the	the	the
pirates	pirat	pirate
play	play	play
,	,	,
the	the	the
games	game	game
will	will	will
be	be	be
carried	carri	carried
by	by	by
wdve	wdve	wdve
(	(	(
102	102	102
.	.	.
5	5	5
fm	fm	fm
)	)	)
.	.	.

wdve	wdve	wdve
will	will	will
carry	carri	carry
12	12	12
games	game	game
,	,	,
starting	start	starting
with	with	with
tonight	tonight	tonight
'	'	'
s	s	s
game	game	game
.	.	.

in	in	in
fact	fact	fact
,	,	,
after	after	after
this	this	this
season	season	season
,	,	,
kdka	kdka	kdka
will	will	will
no	no	no
longer	longer	longer
be	be	be
the	the	the
flagship	flagship	flagship
station	station	station
for	for	for
the	the	the
pens	pen	pen
.	.	.

the	the	the
penguins	penguin	penguin
and	and	and
kbl	kbl	kbl
have	have	have
struck	struck	struck
a	a	a
new	new	new
deal	deal	deal
regarding	regard	regarding
the	the	the
tv	tv	tv
and	and	and
radio	radio	radio
rights	right	right
to	to	to
the	the	the
games	game	game
.	.	.

it	it	it
seems	seem	seems
more	more	more
than	than	than
likely	like	likely
that	that	that
wdve	wdve	wdve
will	will	will
be	be	be
the	the	the
flagship	flagship	flagship
radio	radio	radio
station	station	station
next	next	next
season	season	season
.	.	.

kbl	kbl	kbl
will	will	will
carry	carri	carry
62	62	62
games	game	game
on	on	on
tv	tv	tv
,	,	,
with	with	with
17	17	17
of	of	of
the	the	the
games	game	game
to	to	to
be	be	be
simulcast	simulcast	simulcast
on	on	on
kdka	kdka	kdka
-	-	-
tv	tv	tv
.	.	.

the	the	the
remaining	remain	remaining
22	22	22
games	game	game
,	,	,
as	as	a
well	well	well
as	as	a
some	some	some
of	of	of
the	the	the
early	earli	early
round	round	round
playoff	playoff	playoff
games	game	game
,	,	,
will	will	will
be	be	be
available	avail	available
by	by	by
"	"	"
subscription	subscript	subscription
tv	tv	tv
"	"	"
only	onli	only
.	.	.

to	to	to
receive	receiv	receive
the	the	the
games	game	game
,	,	,
you	you	you
'	'	'
ll	ll	ll
have	have	have
to	to	to
pay	pay	pay
a	a	a
one	one	one
time	time	time
hook	hook	hook
up	up	up
fee	fee	fee
,	,	,
and	and	and
then	then	then
a	a	a
monthly	month	monthly
fee	fee	fee
of	of	of
$	$	$
11	11	11
-	-	-
12	12	12
dollars	dollar	dollar
.	.	.

also	also	also
,	,	,
under	under	under
the	the	the
new	new	new
deal	deal	deal
,	,	,
there	there	there
will	will	will
no	no	no
longer	longer	longer
be	be	be
radio	radio	radio
/	/	/
tv	tv	tv
simulcasts	simulcast	simulcast
.	.	.

there	there	there
will	will	will
be	be	be
a	a	a
tv	tv	tv
broadcast	broadcast	broadcast
team	team	team
,	,	,
and	and	and
a	a	a
radio	radio	radio
broadcast	broadcast	broadcast
team	team	team
.	.	.

no	no	no
word	word	word
on	on	on
who	who	who
the	the	the
announcers	announc	announcer
will	will	will
be	be	be
.	.	.

mike	mike	mike
lange	lang	lange
and	and	and
paul	paul	paul
steigerwald	steigerwald	steigerwald
are	are	are
both	both	both
under	under	under
contract	contract	contract
with	with	with
kdka	kdka	kdka
,	,	,
but	but	but
their	their	their
contracts	contract	contract
expire	expir	expire
at	at	at
the	the	the
end	end	end
of	of	of
this	this	this
season	season	season
.	.	.

kbl	kbl	kbl
president	presid	president
bill	bill	bill
craig	craig	craig
said	said	said
he	he	he
'	'	'
d	d	d
like	like	like
to	to	to
hire	hire	hire
lange	lang	lange
and	and	and
steigerwald	steigerwald	steigerwald
.	.	.

lori	lori	lori
contact	contact	contact
for	for	for
the	the	the
penguins	penguin	penguin
lli+@cs.cmu.edu	lli+@cs.cmu.edu	lli+@cs.cmu.edu
