from	from	from
:	:	:
huot@cray.com	huot@cray.com	huot@cray.com
(	(	(
tom	tom	tom
huot	huot	huot
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
plus	plus	plus
minus	minus	minus
stat	stat	stat

lines	line	line
:	:	:
16	16	16

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
pittpa	pittpa	pittpa
.	.	.
cray	cray	cray
.	.	.
com	com	com

organization	organ	organization
:	:	:
cray	cray	cray
research	research	research
inc	inc	inc
.	.	.

x	x	x
-	-	-
newsreader	newsread	newsreader
:	:	:
tin	tin	tin
[	[	[
version	version	version
1	1	1
.	.	.
1	1	1
pl8	pl8	pl8
]	]	]

gerald	gerald	gerald
olchowy	olchowi	olchowy
(	(	(
golchowy@alchemy.chem.utoronto.ca	golchowy@alchemy.chem.utoronto.ca	golchowy@alchemy.chem.utoronto.ca
)	)	)
wrote	wrote	wrote
:	:	:

:	:	:
it	it	it
is	is	is
meaningless	meaningless	meaningless
to	to	to
compare	compar	compare
one	one	one
player	player	player
'	'	'
s	s	s
plus	plus	plus
/	/	/
minus	minus	minus
statistic	statist	statistic
with	with	with

:	:	:
another	anoth	another
players	player	player
'	'	'
out	out	out
of	of	of
the	the	the
context	context	context
of	of	of
the	the	the
role	role	role
and	and	and
the	the	the
playing	play	playing
time	time	time

:	:	:
of	of	of
the	the	the
players	player	player
involved	involv	involved
.	.	.

:	:	:
to	to	to
compare	compar	compare
jagr	jagr	jagr
'	'	'
s	s	s
and	and	and
francis	franci	francis
'	'	'
s	s	s
plus	plus	plus
/	/	/
minus	minus	minus
is	is	is
ridiculous	ridicul	ridiculous
and	and	and
absurd	absurd	absurd
.	.	.
.	.	.
.	.	.

:	:	:
gerald	gerald	gerald

thank	thank	thank
you	you	you
for	for	for
putting	put	putting
this	this	this
in	in	in
perspective	perspect	perspective
!	!	!

-	-	-
-	-	-

_____________________________________________________________________________	_____________________________________________________________________________	_____________________________________________________________________________
tom	tom	tom
huot	huot	huot
huot@cray.com	huot@cray.com	huot@cray.com

~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
