from	from	from
:	:	:
s4lawren@sms.business.uwo.ca	s4lawren@sms.business.uwo.ca	s4lawren@sms.business.uwo.ca
(	(	(
stephen	stephen	stephen
lawrence	lawrenc	lawrence
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
playoff	playoff	playoff
predictions	predict	prediction

organization	organ	organization
:	:	:
university	univers	university
of	of	of
western	western	western
ontario	ontario	ontario

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
sms	sms	sm
.	.	.
business	busi	business
.	.	.
uwo	uwo	uwo
.	.	.
ca	ca	ca

lines	line	line
:	:	:
50	50	50

smithw@col.hp.com	smithw@col.hp.com	smithw@col.hp.com
(	(	(
walter	walter	walter
smith	smith	smith
)	)	)
writes	write	writes
:	:	:

>	>	>
ok	ok	ok
,	,	,
i	i	i
'	'	'
ll	ll	ll
join	join	join
in	in	in
the	the	the
fun	fun	fun
and	and	and
give	give	give
my	my	my
playoff	playoff	playoff
predictions	predict	prediction
:	:	:

>	>	>

>	>	>
1st	1st	1st
round	round	round
:	:	:

>	>	>
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-

>	>	>

>	>	>
pitt	pitt	pitt
vs	vs	v
nyi	nyi	nyi
:	:	:
pitt	pitt	pitt
in	in	in
4	4	4
.	.	.

>	>	>
wash	wash	wash
vs	vs	v
njd	njd	njd
:	:	:
wash	wash	wash
in	in	in
6	6	6
.	.	.

>	>	>

>	>	>
bos	bos	bos
vs	vs	v
buf	buf	buf
:	:	:
bos	bos	bos
in	in	in
5	5	5
.	.	.

>	>	>
que	que	que
vs	vs	v
mon	mon	mon
:	:	:
mon	mon	mon
in	in	in
7	7	7
.	.	.

>	>	>

>	>	>
chi	chi	chi
vs	vs	v
stl	stl	stl
:	:	:
chi	chi	chi
in	in	in
4	4	4
.	.	.

>	>	>
det	det	det
vs	vs	v
tor	tor	tor
:	:	:
det	det	det
in	in	in
6	6	6
.	.	.

>	>	>

>	>	>
van	van	van
vs	vs	v
win	win	win
:	:	:
win	win	win
in	in	in
6	6	6
.	.	.

>	>	>
cal	cal	cal
vs	vs	v
la	la	la
:	:	:
cal	cal	cal
in	in	in
5	5	5
.	.	.

>	>	>

>	>	>
2nd	2nd	2nd
round	round	round
:	:	:

>	>	>
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-

>	>	>

>	>	>
pitt	pitt	pitt
vs	vs	v
wash	wash	wash
:	:	:
pitt	pitt	pitt
in	in	in
4	4	4
.	.	.

>	>	>
bos	bos	bos
vs	vs	v
mon	mon	mon
:	:	:
bos	bos	bos
in	in	in
6	6	6
.	.	.

>	>	>

>	>	>
chi	chi	chi
vs	vs	v
det	det	det
:	:	:
chi	chi	chi
in	in	in
7	7	7
.	.	.

>	>	>
win	win	win
vs	vs	v
cal	cal	cal
:	:	:
cal	cal	cal
in	in	in
5	5	5
.	.	.

>	>	>

>	>	>
3rd	3rd	3rd
round	round	round
:	:	:

>	>	>
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-

>	>	>

>	>	>
pitt	pitt	pitt
vs	vs	v
bos	bos	bos
:	:	:
pitt	pitt	pitt
in	in	in
5	5	5
.	.	.

>	>	>
chi	chi	chi
vs	vs	v
cal	cal	cal
:	:	:
chi	chi	chi
in	in	in
5	5	5
.	.	.

>	>	>

>	>	>
finals	final	final
:	:	:

>	>	>
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-

>	>	>

>	>	>
pitt	pitt	pitt
vs	vs	v
chi	chi	chi
:	:	:
pitt	pitt	pitt
in	in	in
5	5	5
.	.	.

>	>	>

>	>	>

>	>	>
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=

>	>	>
walter	walter	walter

>	>	>

not	not	not
bad	bad	bad
,	,	,
you	you	you
only	onli	only
got	got	got
2	2	2
wrong	wrong	wrong
,	,	,
.	.	.
.	.	.
.	.	.

cal	cal	cal
over	over	over
chi	chi	chi
in	in	in
5	5	5

and	and	and
cal	cal	cal
over	over	over
pit	pit	pit
in	in	in
6	6	6
(	(	(
or	or	or
7	7	7
)	)	)
to	to	to
take	take	take
the	the	the
sc	sc	sc

s4lawren@sms.business.uwo.ca	s4lawren@sms.business.uwo.ca	s4lawren@sms.business.uwo.ca
(	(	(
stephen	stephen	stephen
lawrence	lawrenc	lawrence
)	)	)
western	western	western
business	busi	business
school	school	school
-	-	-
-	-	-
london	london	london
,	,	,
ontario	ontario	ontario
