from	from	from
:	:	:
farenebt@logic.camp.clarkson.edu	farenebt@logic.camp.clarkson.edu	farenebt@logic.camp.clarkson.edu
(	(	(
droopy	droopi	droopy
)	)	)

subject	subject	subject
:	:	:
ahl	ahl	ahl
final	final	final
standings	stand	standing

organization	organ	organization
:	:	:
clarkson	clarkson	clarkson
university	univers	university

lines	line	line
:	:	:
35	35	35

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
logic	logic	logic
.	.	.
clarkson	clarkson	clarkson
.	.	.
edu	edu	edu

x	x	x
-	-	-
newsreader	newsread	newsreader
:	:	:
tin	tin	tin
[	[	[
version	version	version
1	1	1
.	.	.
1	1	1
pl8	pl8	pl8
]	]	]

final	final	final
1992	1992	1992
-	-	-
93	93	93
american	american	american
hockey	hockey	hockey
league	leagu	league
standings	stand	standing

northern	northern	northern
division	divis	division
w	w	w
l	l	l
t	t	t
pts	pts	pt
gf	gf	gf
ga	ga	ga
lyf	lyf	lyf
*	*	*
providence	provid	providence
bruins	bruin	bruin
46	32	2	94	384	348	56	46	32	2	94	384	348	56	46	32	2	94	384	348	56
adirondack	adirondack	adirondack
red	red	red
wings	wing	wing
36	35	9	81	331	308	84	36	35	9	81	331	308	84	36	35	9	81	331	308	84
capital	capit	capital
district	district	district
isles	isl	isle
34	34	12	80	280	285	75	34	34	12	80	280	285	75	34	34	12	80	280	285	75
springfield	springfield	springfield
indians	indian	indian
25	41	14	64	282	336	94	25	41	14	64	282	336	94	25	41	14	64	282	336	94
new	new	new
haven	haven	haven
senators	senat	senator
22	47	11	55	262	343	22	47	11	55	262	343	22	47	11	55	262	343
-	-	-
-	-	-

southern	southern	southern
division	divis	division
w	w	w
l	l	l
t	t	t
pts	pts	pt
gf	gf	gf
ga	ga	ga
lyf	lyf	lyf
binghamton	binghamton	binghamton
rangers	ranger	ranger
57	13	10	124	57	13	10	124	57	13	10	124
#	#	#
392	246	91	392	246	91	392	246	91
rochester	rochest	rochester
americans	american	american
40	33	7	87	348	332	86	40	33	7	87	348	332	86	40	33	7	87	348	332	86
utica	utica	utica
devils	devil	devil
33	36	11	77	325	354	74	33	36	11	77	325	354	74	33	36	11	77	325	354	74
baltimore	baltimor	baltimore
skipjacks	skipjack	skipjack
28	40	12	68	318	353	66	28	40	12	68	318	353	66	28	40	12	68	318	353	66
hershey	hershey	hershey
bears	bear	bear
27	41	12	66	316	339	83	27	41	12	66	316	339	83	27	41	12	66	316	339	83
hamilton	hamilton	hamilton
canucks	canuck	canuck
29	45	6	64	284	327	29	45	6	64	284	327	29	45	6	64	284	327
-	-	-
-	-	-

atlantic	atlant	atlantic
division	divis	division
w	w	w
l	l	l
t	t	t
pts	pts	pt
gf	gf	gf
ga	ga	ga
lyf	lyf	lyf
st	st	st
john	john	john
'	'	'
s	s	s
maple	mapl	maple
leafs	leaf	leaf
41	26	13	95	351	308	90	41	26	13	95	351	308	90	41	26	13	95	351	308	90
fredericton	fredericton	fredericton
canadiens	canadien	canadiens
38	31	11	87	314	278	96	38	31	11	87	314	278	96	38	31	11	87	314	278	96
cape	cape	cape
breton	breton	breton
oilers	oiler	oiler
36	32	12	84	356	336	82	36	32	12	84	356	336	82	36	32	12	84	356	336	82
moncton	moncton	moncton
hawks	hawk	hawk
31	33	16	78	292	306	74	31	33	16	78	292	306	74	31	33	16	78	292	306	74
halifax	halifax	halifax
citadels	citadel	citadel
33	37	10	76	312	348	67	33	37	10	76	312	348	67	33	37	10	76	312	348	67

*	*	*
-	-	-
last	last	last
year	year	year
'	'	'
s	s	s
point	point	point
total	total	total

#	#	#
-	-	-
league	leagu	league
record	record	record
total	total	total

+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+

+	+	+
bri	bri	bri
farenell	farenel	farenell
farenebt@craft.camp.clarkson.edu	farenebt@craft.camp.clarkson.edu	farenebt@craft.camp.clarkson.edu
+	+	+

+	+	+
ahl	ahl	ahl
,	,	,
ecac	ecac	ecac
and	and	and
boston	boston	boston
bruins	bruin	bruin
contact	contact	contact
for	for	for
rec	rec	rec
.	.	.
sport	sport	sport
.	.	.
hockey	hockey	hockey
+	+	+

+	+	+
adirondack	adirondack	adirondack
red	red	red
wings	wing	wing
,	,	,
calder	calder	calder
cup	cup	cup
champs	champ	champ
:	:	:
'	'	'
81	81	81
'	'	'
86	86	86
'	'	'
89	89	89
'	'	'
92	92	92
+	+	+

+	+	+
clarkson	clarkson	clarkson
hockey	hockey	hockey
,	,	,
ecac	ecac	ecac
tournament	tournament	tournament
champs	champ	champ
:	:	:
'	'	'
66	66	66
'	'	'
91	91	91
'	'	'
93	93	93
+	+	+

+	+	+
glens	glen	glen
falls	fall	fall
high	high	high
hockey	hockey	hockey
,	,	,
ny	ny	ny
division	divis	division
ii	ii	ii
state	state	state
champs	champ	champ
:	:	:
'	'	'
90	90	90
'	'	'
91	91	91
+	+	+

+	+	+
ahl	ahl	ahl
fans	fan	fan
:	:	:
join	join	join
the	the	the
ahl	ahl	ahl
mailing	mail	mailing
list	list	list
:	:	:
ahl-news-request@andrew.cmu.edu	ahl-news-request@andrew.cmu.edu	ahl-news-request@andrew.cmu.edu
+	+	+

+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
