from	from	from
:	:	:
snichols@adobe.com	snichols@adobe.com	snichols@adobe.com
(	(	(
sherri	sherri	sherri
nichols	nichol	nichols
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
don	don	don
cherry	cherri	cherry
-	-	-
coach	coach	coach
'	'	'
s	s	s
corner	corner	corner
summary	summari	summary
-	-	-
april	april	april
19	19	19
,	,	,
1993	1993	1993

organization	organ	organization
:	:	:
adobe	adob	adobe
systems	system	system
incorporated	incorpor	incorporated

lines	line	line
:	:	:
18	18	18

in	in	in
article	articl	article
<	<	<
allan	allan	allan
.	.	.
735284991	735284991	735284991
@	@	@
swanlake	swanlak	swanlake
>	>	>
allan@cs.ualberta.ca	allan@cs.ualberta.ca	allan@cs.ualberta.ca
(	(	(
allan	allan	allan
sullivan	sullivan	sullivan
)	)	)
writes	write	writes
:	:	:

>	>	>
next	next	next
,	,	,
a	a	a
clip	clip	clip
was	was	wa
shown	shown	shown
from	from	from
an	an	an
earlier	earlier	earlier
episode	episod	episode
,	,	,
in	in	in
which	which	which
don	don	don
was	was	wa

>	>	>
proclaiming	proclaim	proclaiming
doug	doug	doug
gilmour	gilmour	gilmour
to	to	to
be	be	be
the	the	the
best	best	best
player	player	player
,	,	,
not	not	not
only	onli	only
in	in	in

>	>	>
the	the	the
nhl	nhl	nhl
,	,	,
but	but	but
in	in	in
the	the	the
world	world	world
.	.	.

what	what	what
about	about	about
players	player	player
like	like	like
lemieux	lemieux	lemieux
?	?	?

>	>	>
don	don	don
said	said	said
that	that	that
gilmour	gilmour	gilmour
was	was	wa
the	the	the
best	best	best
player	player	player
,	,	,
not	not	not
"	"	"
designated	design	designated
point	point	point
getter	getter	getter
"	"	"
.	.	.

>	>	>
its	it	it
not	not	not
like	like	like
baseball	basebal	baseball
,	,	,
where	where	where
you	you	you
have	have	have
a	a	a
"	"	"
designatted	designat	designatted
hitter	hitter	hitter
"	"	"
who	who	who

>	>	>
can	can	can
score	score	score
runs	run	run
but	but	but
can	can	can
'	'	'
t	t	t
play	play	play
defense	defens	defense
.	.	.

gilmour	gilmour	gilmour
is	is	is
a	a	a
good	good	good
two	two	two
way	way	way
player	player	player
.	.	.

what	what	what
can	can	can
you	you	you
expect	expect	expect
from	from	from
a	a	a
buffoon	buffoon	buffoon
who	who	who
said	said	said
that	that	that
the	the	the
pens	pen	pen
should	should	should
have	have	have
drafted	draft	drafted
kirk	kirk	kirk
muller	muller	muller
instead	instead	instead
of	of	of
mario	mario	mario
lemieux	lemieux	lemieux
?	?	?

perhaps	perhap	perhaps
once	onc	once
upon	upon	upon
a	a	a
time	time	time
don	don	don
cherry	cherri	cherry
had	had	had
some	some	some
insight	insight	insight
into	into	into
the	the	the
game	game	game
of	of	of
hockey	hockey	hockey
,	,	,
but	but	but
he	he	he
'	'	'
s	s	s
really	realli	really
degenerated	degener	degenerated
into	into	into
a	a	a
parody	parodi	parody
of	of	of
himself	himself	himself
.	.	.

sherri	sherri	sherri
nichols	nichol	nichols
snichols@adobe.com	snichols@adobe.com	snichols@adobe.com
