from	from	from
:	:	:
bjornar.steinbakken@edb.uib.no	bjornar.steinbakken@edb.uib.no	bjornar.steinbakken@edb.uib.no

subject	subject	subject
:	:	:
re	re	re
:	:	:
#	#	#
77	77	77
'	'	'
s	s	s
?	?	?

organization	organ	organization
:	:	:
university	univers	university
of	of	of
bergen	bergen	bergen

lines	line	line
:	:	:
13	13	13

in	in	in
article	articl	article
<	<	<
1r23on	1r23on	1r23on
$	$	$
4p6@bigboote.wpi.edu	4p6@bigboote.wpi.edu	4p6@bigboote.wpi.edu
>	>	>
ching@bigwpi.wpi.edu	ching@bigwpi.wpi.edu	ching@bigwpi.wpi.edu
(	(	(
"	"	"
the	the	the
logistician	logistician	logistician
"	"	"
)	)	)
writes	write	writes
:	:	:

>	>	>

>	>	>
i	i	i
am	am	am
in	in	in
need	need	need
of	of	of
all	all	all
of	of	of
the	the	the
players	player	player
wearing	wear	wearing
#	#	#
77	77	77
in	in	in
the	the	the
nhl	nhl	nhl
.	.	.

i	i	i
know	know	know
now	now	now
only	onli	only

>	>	>
of	of	of
one	one	one
,	,	,
ray	ray	ray
borque	borqu	borque
for	for	for
the	the	the
bruins	bruin	bruin
.	.	.

any	ani	any
help	help	help
would	would	would
be	be	be
greatly	great	greatly
appreciated	appreci	appreciated
.	.	.

paul	paul	paul
coffey	coffey	coffey
of	of	of
detroit	detroit	detroit
redwings	redw	redwing

bjoernar	bjoernar	bjoernar
steinbakken	steinbakken	steinbakken
