from	from	from
:	:	:
patchman@lion.wpi.edu	patchman@lion.wpi.edu	patchman@lion.wpi.edu
(	(	(
peter	peter	peter
bruce	bruce	bruce
harper	harper	harper
)	)	)

subject	subject	subject
:	:	:
personal	person	personal
to	to	to
ulf	ulf	ulf
samuellsson	samuellsson	samuellsson

organization	organ	organization
:	:	:
worcester	worcest	worcester
polytechnic	polytechn	polytechnic
institute	institut	institute

lines	line	line
:	:	:
22	22	22

distribution	distribut	distribution
:	:	:
world	world	world

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
lion	lion	lion
.	.	.
wpi	wpi	wpi
.	.	.
edu	edu	edu

dear	dear	dear
ulf	ulf	ulf
,	,	,

would	would	would
you	you	you
possibly	possibl	possibly
consider	consid	consider
helpimontreal	helpimontr	helpimontreal
canadiens	canadien	canadiens
fans	fan	fan
everywhere	everywher	everywhere
by	by	by
throwing	throw	throwing
a	a	a
knee	knee	knee
-	-	-
check	check	check
in	in	in
the	the	the
direction	direct	direction
of	of	of
denis	deni	denis
savard	savard	savard
during	dure	during
your	your	your
upcoming	upcom	upcoming
game	game	game
against	against	against
montreal	montreal	montreal
?	?	?

we	we	we
just	just	just
can	can	can
'	'	'
t	t	t
seem	seem	seem
to	to	to
win	win	win
with	with	with
him	him	him
!	!	!

thanx	thanx	thanx
alot	alot	alot
,	,	,
pete	pete	pete
h	h	h
.	.	.

:	:	:
-	-	-
)	)	)

#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#
#	#	#

!	!	!
pete	pete	pete
harper	harper	harper
!	!	!

baby	babi	baby
,	,	,
baby	babi	baby
don	don	don
'	'	'
t	t	t
you	you	you
hesitate	hesit	hesitate
'	'	'
cause	caus	cause
i	i	i
just	just	just
can	can	can
'	'	'
t	t	t
wait	wait	wait
!	!	!

!	!	!
patchman@wpi.wpi.edu	patchman@wpi.wpi.edu	patchman@wpi.wpi.edu
!	!	!

lady	ladi	lady
once	onc	once
you	you	you
get	get	get
me	me	me
down	down	down
on	on	on
my	my	my
knees	knee	knee
,	,	,
!	!	!

!	!	!
or	or	or
!	!	!

then	then	then
you	you	you
can	can	can
do	do	do
what	what	what
you	you	you
please	pleas	please
.	.	.

.	.	.

.	.	.

!	!	!

!	!	!
u_harper@jake.wpi.edu	u_harper@jake.wpi.edu	u_harper@jake.wpi.edu
!	!	!

come	come	come
on	on	on
and	and	and
love	love	love
me	me	me
!	!	!

!	!	!

!	!	!

!	!	!

-	-	-
skid	skid	skid
row	row	row
,	,	,
"	"	"
come	come	come
on	on	on
and	and	and
love	love	love
me	me	me
"	"	"
!	!	!

*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
