from	from	from
:	:	:
darling@cellar.org	darling@cellar.org	darling@cellar.org
(	(	(
thomas	thoma	thomas
darling	darl	darling
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
where	where	where
are	are	are
the	the	the
doubters	doubter	doubter
now	now	now
?	?	?

hmm	hmm	hmm
?	?	?

organization	organ	organization
:	:	:
the	the	the
cellar	cellar	cellar
bbs	bbs	bb
and	and	and
public	public	public
access	access	access
system	system	system

lines	line	line
:	:	:
18	18	18

jason@studsys.mscs.mu.edu	jason@studsys.mscs.mu.edu	jason@studsys.mscs.mu.edu
(	(	(
jason	jason	jason
hanson	hanson	hanson
)	)	)
writes	write	writes
:	:	:

>	>	>
in	in	in
article	articl	article
<	<	<
1993apr4.051942.27095@ramsey.cs.laurentian.ca	1993apr4.051942.27095@ramsey.cs.laurentian.ca	1993apr4.051942.27095@ramsey.cs.laurentian.ca
>	>	>
maynard@ramsey.cs	maynard@ramsey.c	maynard@ramsey.cs
.	.	.

>	>	>
>	>	>

>	>	>
>	>	>
and	and	and
after	after	after
the	the	the
leafs	leaf	leaf
make	make	make
cream	cream	cream
cheese	chees	cheese
of	of	of
the	the	the
philadelphia	philadelphia	philadelphia
side	side	side
tomorrow	tomorrow	tomorrow

>	>	>
>	>	>
night	night	night
the	the	the
leafs	leaf	leaf
will	will	will
be	be	be
without	without	without
equal	equal	equal
.	.	.

>	>	>

>	>	>
then	then	then
again	again	again
,	,	,
maybe	mayb	maybe
not	not	not
.	.	.

to	to	to
put	put	put
it	it	it
mildly	mild	mildly
.	.	.

as	as	a
i	i	i
watched	watch	watched
the	the	the
flyers	flyer	flyer
demolish	demolish	demolish
toronto	toronto	toronto
last	last	last
night	night	night
,	,	,
4	4	4
-	-	-
0	0	0
,	,	,
i	i	i
realized	realiz	realized
that	that	that
no	no	no
matter	matter	matter
how	how	how
good	good	good
the	the	the
leafs	leaf	leaf
'	'	'
#	#	#
1	1	1
line	line	line
may	may	may
be	be	be
,	,	,
they	they	they
'	'	'
ll	ll	ll
need	need	need
one	one	one
or	or	or
two	two	two
more	more	more
decent	decent	decent
lines	line	line
to	to	to
go	go	go
far	far	far
in	in	in
the	the	the
playoffs	playoff	playoff
.	.	.

and	and	and
,	,	,
of	of	of
course	cours	course
,	,	,
a	a	a
healthy	healthi	healthy
felix	felix	felix
potvin	potvin	potvin
.	.	.

^	^	^
~	~	~
^	^	^
~	~	~
^	^	^
~	~	~
^	^	^
~	~	~
^	^	^
~	~	~
^	^	^
~	~	~
^	^	^
~	~	~
^	^	^
~	~	~
^	^	^
\	\	\
\	\	\
\	\	\
^	^	^
~	~	~
^	^	^
~	~	~
^	^	^
~	~	~
^	^	^
~	~	~
^	^	^
~	~	~
^	^	^
~	~	~
^	^	^
~	~	~
^	^	^
~	~	~
^	^	^
~	~	~
^	^	^
~	~	~
^	^	^
~	~	~
^	^	^
~	~	~
^	^	^
~	~	~
^	^	^
~	~	~
^	^	^
~	~	~
^	^	^
~	~	~
^	^	^
~	~	~
^	^	^
~	~	~
^	^	^
~	~	~
^	^	^
~	~	~
^	^	^
~	~	~
^	^	^
~	~	~
^	^	^
~	~	~
^	^	^
~	~	~
^	^	^
~	~	~
^	^	^
~	~	~
^	^	^
thomas	thoma	thomas
a	a	a
.	.	.

darling	darl	darling
\	\	\
\	\	\
\	\	\
the	the	the
cellar	cellar	cellar
bbs	bbs	bb
&	&	&
public	public	public
access	access	access
system	system	system
:	:	:
215	215	215
.	.	.
539	539	539
.	.	.
3043	3043	3043
darling@cellar.org	darling@cellar.org	darling@cellar.org
\	\	\
\	\	\
\	\	\
genie	geni	genie
:	:	:
t	t	t
.	.	.
darling	darl	darling
\	\	\
\	\	\
facthq	facthq	facthq
"	"	"
truth	truth	truth
thru	thru	thru
technology	technolog	technology
"	"	"
v	v	v
~	~	~
v	v	v
~	~	~
v	v	v
~	~	~
v	v	v
~	~	~
v	v	v
~	~	~
v	v	v
~	~	~
v	v	v
~	~	~
v	v	v
~	~	~
v	v	v
~	~	~
v	v	v
~	~	~
\	\	\
\	\	\
\	\	\
~	~	~
v	v	v
~	~	~
v	v	v
~	~	~
v	v	v
~	~	~
v	v	v
~	~	~
v	v	v
~	~	~
v	v	v
~	~	~
v	v	v
~	~	~
v	v	v
~	~	~
v	v	v
~	~	~
v	v	v
~	~	~
v	v	v
~	~	~
v	v	v
~	~	~
v	v	v
~	~	~
v	v	v
~	~	~
v	v	v
~	~	~
v	v	v
~	~	~
v	v	v
~	~	~
v	v	v
~	~	~
v	v	v
~	~	~
v	v	v
~	~	~
v	v	v
~	~	~
v	v	v
~	~	~
v	v	v
~	~	~
v	v	v
~	~	~
v	v	v
