from	from	from
:	:	:
yvon@ramsey.cs.laurentian.ca	yvon@ramsey.cs.laurentian.ca	yvon@ramsey.cs.laurentian.ca
(	(	(
yvon	yvon	yvon
lavoie	lavoi	lavoie
)	)	)

subject	subject	subject
:	:	:
hot	hot	hot
,	,	,
cold	cold	cold
streaks	streak	streak
?	?	?
?	?	?
?	?	?

organization	organ	organization
:	:	:
dept	dept	dept
.	.	.

of	of	of
computer	comput	computer
science	scienc	science
,	,	,
laurentian	laurentian	laurentian
university	univers	university
,	,	,
sudbury	sudburi	sudbury
,	,	,
on	on	on
lines	line	line
:	:	:
14	14	14

ok	ok	ok
guys	guy	guy
,	,	,
i	i	i
need	need	need
a	a	a
list	list	list
of	of	of
the	the	the
teams	team	team
who	who	who
have	have	have
been	been	been
hot	hot	hot
or	or	or
cold	cold	cold
during	dure	during
the	the	the
last	last	last
25	25	25
games	game	game
.	.	.

doesn	doesn	doesn
'	'	'
t	t	t
need	need	need
to	to	to
be	be	be
accurate	accur	accurate
,	,	,
a	a	a
rough	rough	rough
guess	guess	guess
will	will	will
do	do	do
.	.	.

i	i	i
'	'	'
m	m	m
about	about	about
to	to	to
enter	enter	enter
a	a	a
playoff	playoff	playoff
pool	pool	pool
and	and	and
i	i	i
want	want	want
to	to	to
know	know	know
who	who	who
is	is	is
hot	hot	hot
going	go	going
into	into	into
the	the	the
playoffs	playoff	playoff
.	.	.

don	don	don
'	'	'
t	t	t
need	need	need
to	to	to
mention	mention	mention
pittsburgh	pittsburgh	pittsburgh
.	.	.

they	they	they
can	can	can
'	'	'
t	t	t
get	get	get
any	ani	any
hotter	hotter	hotter
than	than	than
they	they	they
are	are	are
now	now	now
.	.	.

p	p	p
.	.	.
s	s	s
.	.	.
i	i	i
need	need	need
this	this	this
by	by	by
sunday	sunday	sunday

yvon	yvon	yvon
lavoie	lavoi	lavoie
