from	from	from
:	:	:
golchowy@alchemy.chem.utoronto.ca	golchowy@alchemy.chem.utoronto.ca	golchowy@alchemy.chem.utoronto.ca
(	(	(
gerald	gerald	gerald
olchowy	olchowi	olchowy
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
murray	murray	murray
as	as	a
gm	gm	gm
(	(	(
was	was	wa
:	:	:
wings	wing	wing
will	will	will
win	win	win

organization	organ	organization
:	:	:
university	univers	university
of	of	of
toronto	toronto	toronto
chemistry	chemistri	chemistry
department	depart	department

lines	line	line
:	:	:
18	18	18

in	in	in
article	articl	article
<	<	<
20apr199312512640@venus.lerc.nasa.gov	20apr199312512640@venus.lerc.nasa.gov	20apr199312512640@venus.lerc.nasa.gov
>	>	>
smorris@venus.lerc.nasa.gov	smorris@venus.lerc.nasa.gov	smorris@venus.lerc.nasa.gov
(	(	(
ron	ron	ron
morris	morri	morris
)	)	)
writes	write	writes
:	:	:

>	>	>

>	>	>
gerald	gerald	gerald
,	,	,
murray	murray	murray
wasn	wasn	wasn
'	'	'
t	t	t
responsible	respons	responsible
for	for	for
primeau	primeau	primeau
(	(	(
although	although	although
i	i	i
'	'	'
m	m	m
not	not	not

>	>	>
ready	readi	ready
to	to	to
admit	admit	admit
that	that	that
'	'	'
s	s	s
a	a	a
horrible	horribl	horrible
pick	pick	pick
)	)	)
.	.	.

they	they	they
hired	hire	hired
him	him	him
after	after	after
the	the	the

>	>	>
draft	draft	draft
(	(	(
which	which	which
has	has	ha
never	never	never
made	made	made
sense	sens	sense
to	to	to
me	me	me
)	)	)
.	.	.

his	his	his
first	first	first
pick	pick	pick
was	was	wa

>	>	>
lapointe	lapoint	lapointe
.	.	.

>	>	>

i	i	i
don	don	don
'	'	'
t	t	t
think	think	think
primeau	primeau	primeau
is	is	is
necessarily	necessarili	necessarily
a	a	a
bad	bad	bad
pick	pick	pick
.	.	.
.	.	.
.	.	.
i	i	i
'	'	'
m	m	m
was	was	wa
just	just	just
trying	tri	trying
to	to	to
locate	locat	locate
the	the	the
beginning	begin	beginning
of	of	of
murray	murray	murray
'	'	'
s	s	s
decisions	decis	decision
.	.	.
.	.	.
.	.	.
he	he	he
slowness	slow	slowness
in	in	in
trading	trade	trading
carson	carson	carson
has	has	ha
delayed	delay	delayed
primeau	primeau	primeau
'	'	'
s	s	s
development	develop	development
.	.	.
.	.	.
.	.	.
and	and	and
you	you	you
have	have	have
to	to	to
wait	wait	wait
longer	longer	longer
for	for	for
big	big	big
players	player	player
often	often	often
.	.	.
.	.	.
.	.	.
and	and	and
primeau	primeau	primeau
can	can	can
be	be	be
a	a	a
very	veri	very
good	good	good
player	player	player
without	without	without
being	be	being
a	a	a
point	point	point
-	-	-
a	a	a
-	-	-
game	game	game
-	-	-
player	player	player
,	,	,
especially	especi	especially
on	on	on
a	a	a
team	team	team
that	that	that
has	has	ha
yzerman	yzerman	yzerman
and	and	and
fedorov	fedorov	fedorov
.	.	.
.	.	.
.	.	.
if	if	if
primeau	primeau	primeau
becomes	becom	becomes
joel	joel	joel
otto	otto	otto
,	,	,
and	and	and
gets	get	get
20	20	20
goals	goal	goal
a	a	a
season	season	season
,	,	,
and	and	and
plays	play	play
mean	mean	mean
.	.	.
.	.	.
.	.	.
it	it	it
will	will	will
have	have	have
been	been	been
an	an	an
extremely	extrem	extremely
good	good	good
pick	pick	pick
.	.	.

gerald	gerald	gerald
