from	from	from
:	:	:
kkeller@mail.sas.upenn.edu	kkeller@mail.sas.upenn.edu	kkeller@mail.sas.upenn.edu
(	(	(
keith	keith	keith
keller	keller	keller
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
tie	tie	tie
breaker	breaker	breaker
.	.	.
.	.	.
.	.	.
.	.	.
(	(	(
isles	isl	isle
and	and	and
devils	devil	devil
)	)	)

organization	organ	organization
:	:	:
university	univers	university
of	of	of
pennsylvania	pennsylvania	pennsylvania
,	,	,
school	school	school
of	of	of
arts	art	art
and	and	and
sciences	scienc	science

lines	line	line
:	:	:
35	35	35

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
mail	mail	mail
.	.	.
sas	sas	sa
.	.	.
upenn	upenn	upenn
.	.	.
edu	edu	edu

in	in	in
article	articl	article
<	<	<
lrw509f@rpi.edu	lrw509f@rpi.edu	lrw509f@rpi.edu
>	>	>
wangr@rpi.edu	wangr@rpi.edu	wangr@rpi.edu
writes	write	writes
:	:	:

>	>	>

>	>	>
are	are	are
people	peopl	people
here	here	here
stupid	stupid	stupid
or	or	or
what	what	what
?	?	?
?	?	?
?	?	?

it	it	it
is	is	is
a	a	a
tie	tie	tie
breaker	breaker	breaker
,	,	,
of	of	of
cause	caus	cause
they	they	they

>	>	>
have	have	have
to	to	to
have	have	have
the	the	the
same	same	same
record	record	record
.	.	.

how	how	how
can	can	can
people	peopl	people
be	be	be
sooooo	sooooo	sooooo
stuppid	stuppid	stuppid
to	to	to
put	put	put
win	win	win
as	as	a

>	>	>
first	first	first
in	in	in
the	the	the
list	list	list
for	for	for
tie	tie	tie
breaker	breaker	breaker
?	?	?
?	?	?
?	?	?

if	if	if
it	it	it
is	is	is
a	a	a
tie	tie	tie
breaker	breaker	breaker
,	,	,
how	how	how
can	can	can
there	there	there
be	be	be

>	>	>
different	differ	different
record	record	record
?	?	?
?	?	?
?	?	?
?	?	?

man	man	man
,	,	,
i	i	i
thought	thought	thought
people	peopl	people
in	in	in
this	this	this
net	net	net
are	are	are
good	good	good
with	with	with
hockey	hockey	hockey
.	.	.

>	>	>
i	i	i
might	might	might
not	not	not
be	be	be
great	great	great
in	in	in
math	math	math
,	,	,
but	but	but
tell	tell	tell
me	me	me
how	how	how
can	can	can
two	two	two
teams	team	team
ahve	ahv	ahve
the	the	the
same	same	same
points	point	point

>	>	>
with	with	with
different	differ	different
record	record	record
?	?	?
?	?	?
?	?	?

man	man	man
.	.	.
.	.	.
.	.	.
retard	retard	retard
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!
!	!	!

can	can	can
'	'	'
t	t	t
believe	believ	believe
people	peopl	people
actually	actual	actually
put	put	put

>	>	>
win	win	win
as	as	a
first	first	first
in	in	in
a	a	a
tie	tie	tie
breaker	breaker	breaker
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.

golly	golli	golly
,	,	,
i	i	i
love	love	love
stupid	stupid	stupid
people	peopl	people
.	.	.

:	:	:
-	-	-
)	)	)
listen	listen	listen
,	,	,
rex	rex	rex
,	,	,
this	this	this
is	is	is
hockey	hockey	hockey
.	.	.

the	the	the
nhl	nhl	nhl
,	,	,
to	to	to
be	be	be
precise	precis	precise
.	.	.

and	and	and
in	in	in
the	the	the
nhl	nhl	nhl
,	,	,
there	there	there
exist	exist	exist
these	these	these
things	thing	thing
called	call	called
"	"	"
ties	tie	tie
"	"	"
.	.	.

a	a	a
tie	tie	tie
occurs	occur	occurs
when	when	when
a	a	a
game	game	game
ends	end	end
with	with	with
the	the	the
score	score	score
for	for	for
each	each	each
team	team	team
equal	equal	equal
.	.	.

each	each	each
team	team	team
gets	get	get
one	one	one
point	point	point
for	for	for
a	a	a
tie	tie	tie
.	.	.

there	there	there
also	also	also
exits	exit	exit
these	these	these
things	thing	thing
called	call	called
"	"	"
wins	win	win
"	"	"
.	.	.

a	a	a
win	win	win
is	is	is
when	when	when
one	one	one
team	team	team
has	has	ha
a	a	a
higher	higher	higher
score	score	score
than	than	than
the	the	the
opponent	oppon	opponent
.	.	.

(	(	(
oh	oh	oh
yeah	yeah	yeah
,	,	,
only	onli	only
two	two	two
teams	team	team
play	play	play
each	each	each
other	other	other
at	at	at
a	a	a
time	time	time
,	,	,
so	so	so
i	i	i
can	can	can
say	say	say
"	"	"
the	the	the
opponent	oppon	opponent
"	"	"
.	.	.
)	)	)
a	a	a
team	team	team
gets	get	get
two	two	two
points	point	point
for	for	for
a	a	a
win	win	win
.	.	.

so	so	so
,	,	,
let	let	let
'	'	'
s	s	s
say	say	say
that	that	that
a	a	a
team	team	team
has	has	ha
a	a	a
record	record	record
of	of	of
38	38	38
wins	win	win
,	,	,
36	36	36
losses	loss	loss
,	,	,
and	and	and
10	10	10
ties	tie	tie
.	.	.

another	anoth	another
team	team	team
has	has	ha
a	a	a
record	record	record
of	of	of
40	40	40
wins	win	win
,	,	,
38	38	38
losses	loss	loss
and	and	and
6	6	6
ties	tie	tie
.	.	.

the	the	the
first	first	first
team	team	team
has	has	ha
(	(	(
38	38	38
*	*	*
2	2	2
)	)	)
+	+	+
10	10	10
=	=	=
86	86	86
points	point	point
.	.	.

the	the	the
second	second	second
team	team	team
has	has	ha
(	(	(
40	40	40
*	*	*
2	2	2
)	)	)
+	+	+
6	6	6
=	=	=
86	86	86
points	point	point
.	.	.

wow	wow	wow
!	!	!

they	they	they
*	*	*
both	both	both
*	*	*
have	have	have
the	the	the
same	same	same
number	number	number
of	of	of
points	point	point
,	,	,
but	but	but
the	the	the
number	number	number
of	of	of
wins	win	win
is	is	is
different	differ	different
!	!	!

how	how	how
did	did	did
they	they	they
do	do	do
that	that	that
?	?	?
?	?	?
!	!	!
?	?	?
!	!	!
?	?	?
!	!	!
?	?	?
!	!	!

that	that	that
'	'	'
s	s	s
amazing	amaz	amazing
.	.	.

so	so	so
,	,	,
rex	rex	rex
,	,	,
when	when	when
people	peopl	people
talk	talk	talk
