from	from	from
:	:	:
seth@cbnewsh.cb.att.com	seth@cbnewsh.cb.att.com	seth@cbnewsh.cb.att.com
(	(	(
peter	peter	peter
.	.	.
r	r	r
.	.	.
clark	clark	clark
.	.	.
.	.	.
jr	jr	jr
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
flyers	flyer	flyer
[	[	[
re	re	re
:	:	:
this	this	this
year	year	year
'	'	'
s	s	s
biggest	biggest	biggest
and	and	and
worst	worst	worst
(	(	(
opinion	opinion	opinion
)	)	)
.	.	.
.	.	.
.	.	.
]	]	]

organization	organ	organization
:	:	:
at	at	at
&	&	&
t	t	t

distribution	distribut	distribution
:	:	:
na	na	na

keywords	keyword	keywords
:	:	:
nhl	nhl	nhl
,	,	,
awards	award	award

lines	line	line
:	:	:
80	80	80

in	in	in
article	articl	article
<	<	<
1993apr14.165617.3215@cbnewsm.cb.att.com	1993apr14.165617.3215@cbnewsm.cb.att.com	1993apr14.165617.3215@cbnewsm.cb.att.com
>	>	>
,	,	,
jmd@cbnewsm.cb.att.com	jmd@cbnewsm.cb.att.com	jmd@cbnewsm.cb.att.com
(	(	(
joseph	joseph	joseph
.	.	.
m	m	m
.	.	.
dakes	dake	dakes
)	)	)
writes	write	writes
:	:	:

>	>	>
in	in	in
article	articl	article
<	<	<
1993apr13.144030.28994@cbnewsh.cb.att.com	1993apr13.144030.28994@cbnewsh.cb.att.com	1993apr13.144030.28994@cbnewsh.cb.att.com
>	>	>
,	,	,
seth@cbnewsh.cb.att.com	seth@cbnewsh.cb.att.com	seth@cbnewsh.cb.att.com
(	(	(
peter	peter	peter
.	.	.
r	r	r
.	.	.
clark	clark	clark
.	.	.
.	.	.
jr	jr	jr
)	)	)
writes	write	writes
:	:	:

>	>	>

>	>	>
>	>	>
so	so	so
roussel	roussel	roussel
was	was	wa
giving	give	giving
up	up	up
almost	almost	almost
another	anoth	another
goal	goal	goal
a	a	a
game	game	game
while	while	while
facing	face	facing
a	a	a
proportional	proport	proportional

>	>	>
>	>	>
number	number	number
of	of	of
shots	shot	shot
for	for	for
the	the	the
number	number	number
of	of	of
minutes	minut	minute
he	he	he
played	play	played
,	,	,
and	and	and
while	while	while
i	i	i
have	have	have
'	'	'
t	t	t

>	>	>
>	>	>
actually	actual	actually
checked	check	checked
i	i	i
believe	believ	believe
that	that	that
he	he	he
faced	face	faced
a	a	a
lower	lower	lower
quality	qualiti	quality
of	of	of
opponent	oppon	opponent
.	.	.

>	>	>

>	>	>
make	make	make
that	that	that
less	less	less
than	than	than
half	half	half
a	a	a
goal	goal	goal
a	a	a
game	game	game
.	.	.

the	the	the
lower	lower	lower
quality	qualiti	quality
of	of	of
opponet	opponet	opponet

>	>	>
argument	argument	argument
is	is	is
immaterial	immateri	immaterial
as	as	a
neither	neither	neither
roussel	roussel	roussel
nor	nor	nor
soderstrom	soderstrom	soderstrom
had	had	had
any	ani	any
say	say	say
in	in	in

>	>	>
the	the	the
matter	matter	matter
.	.	.

that	that	that
was	was	wa
dineen	dineen	dineen
'	'	'
s	s	s
decision	decis	decision
.	.	.

so	so	so
in	in	in
other	other	other
words	word	word
,	,	,
if	if	if
roussel	roussel	roussel
shuts	shut	shuts
out	out	out
the	the	the
sharks	shark	shark
and	and	and
soderstrom	soderstrom	soderstrom
shuts	shut	shuts
out	out	out
the	the	the
penguins	penguin	penguin
,	,	,
that	that	that
'	'	'
s	s	s
immaterial	immateri	immaterial
because	becaus	because
it	it	it
was	was	wa
the	the	the
coaches	coach	coach
decision	decis	decision
?	?	?

come	come	come
on	on	on
,	,	,
joe	joe	joe
,	,	,
think	think	think
about	about	about
what	what	what
you	you	you
'	'	'
re	re	re
saying	say	saying
!	!	!

who	who	who
they	they	they
played	play	played
is	is	is
very	veri	very
significant	signific	significant
.	.	.

why	whi	why
they	they	they
played	play	played
them	them	them
is	is	is
what	what	what
'	'	'
s	s	s
irrelevent	irrelev	irrelevent
.	.	.

a	a	a
low	low	low
gaa	gaa	gaa
against	against	against
good	good	good
teams	team	team
is	is	is
better	better	better
than	than	than
a	a	a
low	low	low
gaa	gaa	gaa
against	against	against
bad	bad	bad
teams	team	team
in	in	in
the	the	the
context	context	context
of	of	of
comparing	compar	comparing
two	two	two
goaltenders	goaltend	goaltender
.	.	.

a	a	a
low	low	low
gaa	gaa	gaa
is	is	is
better	better	better
then	then	then
a	a	a
higher	higher	higher
gaa	gaa	gaa
.	.	.

a	a	a
low	low	low
gaa	gaa	gaa
against	against	against
good	good	good
teams	team	team
is	is	is
much	much	much
,	,	,
much	much	much
better	better	better
than	than	than
a	a	a
higher	higher	higher
gaa	gaa	gaa
against	against	against
bad	bad	bad
teams	team	team
in	in	in
the	the	the
context	context	context
of	of	of
comparing	compar	comparing
two	two	two
goaltenders	goaltend	goaltender
.	.	.

>	>	>
>	>	>
the	the	the
fact	fact	fact
of	of	of
the	the	the
matter	matter	matter
is	is	is
that	that	that
,	,	,
despite	despit	despite
last	last	last
nights	night	night
shutout	shutout	shutout
,	,	,
he	he	he
doesn	doesn	doesn
'	'	'
t	t	t

>	>	>
>	>	>
have	have	have
what	what	what
it	it	it
takes	take	take
.	.	.

last	last	last
night	night	night
was	was	wa
due	due	due
to	to	to
an	an	an
inept	inept	inept
ranger	ranger	ranger
team	team	team
much	much	much
more	more	more

>	>	>
>	>	>
than	than	than
roussel	roussel	roussel
'	'	'
s	s	s
skill	skill	skill
.	.	.

a	a	a
3	3	3
on	on	on
1	1	1
and	and	and
they	they	they
don	don	don
'	'	'
t	t	t
get	get	get
a	a	a
shot	shot	shot
away	away	away
?	?	?

a	a	a
2	2	2
on	on	on
none	none	none

>	>	>
>	>	>
and	and	and
one	one	one
guy	guy	guy
just	just	just
passes	pass	pass
and	and	and
stops	stop	stop
,	,	,
the	the	the
other	other	other
guy	guy	guy
shoots	shoot	shoot
into	into	into
roussel	roussel	roussel
'	'	'
s	s	s
pad	pad	pad
?	?	?

>	>	>

>	>	>
c	c	c
'	'	'
mon	mon	mon
,	,	,
pete	pete	pete
?	?	?

so	so	so
the	the	the
rangers	ranger	ranger
were	were	were
inept	inept	inept
.	.	.

a	a	a
shutout	shutout	shutout
is	is	is
a	a	a
shutout	shutout	shutout
.	.	.

during	dure	during

>	>	>
both	both	both
of	of	of
soderstrom	soderstrom	soderstrom
'	'	'
s	s	s
masterpieces	masterpiec	masterpiece
against	against	against
toronto	toronto	toronto
,	,	,
mike	mike	mike
emerich	emerich	emerich
was	was	wa
quoted	quot	quoted

>	>	>
as	as	a
saying	say	saying
he	he	he
didn	didn	didn
'	'	'
t	t	t
think	think	think
the	the	the
leafs	leaf	leaf
had	had	had
much	much	much
offensive	offens	offensive
firepower	firepow	firepower
past	past	past
their	their	their

>	>	>
first	first	first
line	line	line
.	.	.

does	doe	doe
that	that	that
make	make	make
soderstrom	soderstrom	soderstrom
'	'	'
s	s	s
shutouts	shutout	shutout
less	less	less
impressive	impress	impressive
because	becaus	because
of	of	of

>	>	>
toronto	toronto	toronto
'	'	'
s	s	s
lack	lack	lack
of	of	of
offense	offens	offense
?	?	?

yes	yes	yes
it	it	it
does	doe	doe
!	!	!

absolutely	absolut	absolutely
.	.	.

*	*	*
*	*	*
in	in	in
the	the	the
context	context	context
of	of	of
comparing	compar	comparing
two	two	two
goaltenders	goaltend	goaltender
*	*	*
*	*	*
.	.	.

of	of	of
course	cours	course
,	,	,
at	at	at
the	the	the
end	end	end
of	of	of
the	the	the
season	season	season
2	2	2
points	point	point
is	is	is
2	2	2
points	point	point
no	no	no
matter	matter	matter
how	how	how
you	you	you
get	get	get
them	them	them
.	.	.

and	and	and
on	on	on
the	the	the
score	score	score
sheets	sheet	sheet
shutouts	shutout	shutout
are	are	are
shutouts	shutout	shutout
.	.	.

but	but	but
if	if	if
you	you	you
'	'	'
re	re	re
a	a	a
coach	coach	coach
deciding	decid	deciding
between	between	between
two	two	two
goalies	goali	goalie
,	,	,
or	or	or
a	a	a
gm	gm	gm
looking	look	looking
to	to	to
make	make	make
a	a	a
trade	trade	trade
,	,	,
you	you	you
have	have	have
got	got	got
to	to	to
look	look	look
deeper	deeper	deeper
than	than	than
the	the	the
stat	stat	stat
sheets	sheet	sheet
.	.	.

i	i	i
didn	didn	didn
'	'	'
t	t	t
see	see	see
the	the	the
second	second	second
toronto	toronto	toronto
game	game	game
,	,	,
but	but	but
the	the	the
first	first	first
one	one	one
was	was	wa
a	a	a
defensive	defens	defensive
masterpiece	masterpiec	masterpiece
.	.	.

there	there	there
was	was	wa
nothing	noth	nothing
in	in	in
that	that	that
game	game	game
to	to	to
judge	judg	judge
tommy	tommi	tommy
soderstrom	soderstrom	soderstrom
on	on	on
because	becaus	because
he	he	he
wasn	wasn	wasn
'	'	'
t	t	t
tested	test	tested
.	.	.

the	the	the
same	same	same
for	for	for
roussel	roussel	roussel
in	in	in
the	the	the
ranger	ranger	ranger
game	game	game
.	.	.

two	two	two
real	real	real
scoring	score	scoring
chances	chanc	chance
,	,	,
one	one	one
he	he	he
made	made	made
a	a	a
great	great	great
play	play	play
,	,	,
the	the	the
other	other	other
he	he	he
was	was	wa
saved	save	saved
by	by	by
a	a	a
mistake	mistak	mistake
from	from	from
the	the	the
other	other	other
player	player	player
.	.	.

if	if	if
you	you	you
were	were	were
judging	judg	judging
roussel	roussel	roussel
on	on	on
that	that	that
game	game	game
alone	alon	alone
,	,	,
you	you	you
have	have	have
very	veri	very
little	littl	little
to	to	to
go	go	go
by	by	by
.	.	.

but	but	but
if	if	if
you	you	you
were	were	were
to	to	to
look	look	look
at	at	at
the	the	the
0	0	0
-	-	-
0	0	0
tie	tie	tie
against	against	against
the	the	the
habs	hab	habs
,	,	,
you	you	you
saw	saw	saw
a	a	a
goalie	goali	goalie
stand	stand	stand
on	on	on
his	his	his
head	head	head
to	to	to
get	get	get
that	that	that
shutout	shutout	shutout
.	.	.

that	that	that
was	was	wa
a	a	a
#	#	#
1	1	1
goalie	goali	goalie
in	in	in
action	action	action
.	.	.

roussel	roussel	roussel
doesn	doesn	doesn
'	'	'
t	t	t
have	have	have
a	a	a
game	game	game
like	like	like
that	that	that
in	in	in
him	him	him
.	.	.

>	>	>
well	well	well
if	if	if
you	you	you
look	look	look
back	back	back
to	to	to
november	novemb	november
when	when	when
roussel	roussel	roussel
was	was	wa
the	the	the
#	#	#
1	1	1
goalie	goali	goalie
(	(	(
soderstrom	soderstrom	soderstrom

>	>	>
was	was	wa
being	be	being
treated	treat	treated
for	for	for
his	his	his
heart	heart	heart
ailment	ailment	ailment
)	)	)
.	.	.

the	the	the
flyers	flyer	flyer
finished	finish	finished
november	novemb	november
at	at	at

>	>	>
6	6	6
-	-	-
3	3	3
-	-	-
1	1	1
and	and	and
were	were	were
9	9	9
-	-	-
10	10	10
-	-	-
4	4	4
overall	overal	overall
.	.	.

and	and	and
there	there	there
'	'	'
s	s	s
no	no	no
way	way	way
of	of	of
knowing	know	knowing
where	where	where
the	the	the
flyers	flyer	flyer

>	>	>
would	would	would
have	have	have
finished	finish	finished
if	if	if
soderstom	soderstom	soderstom
wasn	wasn	wasn
'	'	'
t	t	t
wearing	wear	wearing
the	the	the
oragne	oragn	oragne
'	'	'
n	n	n
black	black	black
.	.	.

i	i	i
'	'	'
m	m	m
glad	glad	glad

>	>	>
we	we	we
don	don	don
'	'	'
t	t	t
have	have	have
to	to	to
find	find	find
out	out	out
anytime	anytim	anytime
soon	soon	soon
either	either	either
because	becaus	because
he	he	he
is	is	is
one	one	one
hell	hell	hell
of	of	of
a	a	a

>	>	>
player	player	player
.	.	.

i	i	i
would	would	would
take	take	take
him	him	him
over	over	over
roussel	roussel	roussel
right	right	right
now	now	now
,	,	,
but	but	but
i	i	i
still	still	still
think	think	think
dom	dom	dom
has	has	ha

>	>	>
what	what	what
it	it	it
takes	take	take
to	to	to
be	be	be
the	the	the
#	#	#
1	1	1
guy	guy	guy
.	.	.

he	he	he
outperformed	outperform	outperformed
hextall	hextal	hextall
enough	enough	enough
during	dure	during
the	the	the

>	>	>
'	'	'
91	91	91
-	-	-
92	92	92
season	season	season
to	to	to
make	make	make
flyers	flyer	flyer
management	manag	management
think	think	think
that	that	that
way	way	way
too	too	too
.	.	.

don	don	don
'	'	'
t	t	t
be	be	be
so	so	so
sure	sure	sure
of	of	of
that	that	that
.	.	.

flyers	flyer	flyer
management	manag	management
never	never	never
says	say	say
bad	bad	bad
thing	thing	thing
about	about	about
roussel	roussel	roussel
,	,	,
but	but	but
they	they	they
don	don	don
'	'	'
t	t	t
say	say	say
too	too	too
much	much	much
on	on	on
the	the	the
good	good	good
side	side	side
either	either	either
.	.	.

i	i	i
'	'	'
ve	ve	ve
seen	seen	seen
at	at	at
least	least	least
two	two	two
interviews	interview	interview
where	where	where
every	everi	every
time	time	time
farwell	farwel	farwell
was	was	wa
asked	ask	asked
how	how	how
happy	happi	happy
he	he	he
was	was	wa
to	to	to
have	have	have
two	two	two
good	good	good
goaltenders	goaltend	goaltender
,	,	,
it	it	it
was	was	wa
tommy	tommi	tommy
this	this	this
,	,	,
tommy	tommi	tommy
that	that	that
,	,	,
and	and	and
oh	oh	oh
,	,	,
yeah	yeah	yeah
,	,	,
dom	dom	dom
has	has	ha
played	play	played
well	well	well
too	too	too
.	.	.

>	>	>
by	by	by
the	the	the
way	way	way
,	,	,
what	what	what
was	was	wa
the	the	the
final	final	final
card	card	card
on	on	on
monday	monday	monday
night	night	night
?	?	?

team	team	team
picture	pictur	picture
by	by	by
any	ani	any

>	>	>
chance	chanc	chance
?	?	?

flyers	flyer	flyer
in	in	in
the	the	the
nhl	nhl	nhl
hall	hall	hall
of	of	of
fame	fame	fame
.	.	.

kinda	kinda	kinda
dull	dull	dull
,	,	,
really	realli	really
.	.	.

they	they	they
handed	hand	handed
out	out	out
a	a	a
team	team	team
picture	pictur	picture
to	to	to
everybody	everybodi	everybody
who	who	who
walked	walk	walked
in	in	in
from	from	from
pizza	pizza	pizza
hut	hut	hut
,	,	,
but	but	but
it	it	it
was	was	wa
the	the	the
same	same	same
picture	pictur	picture
they	they	they
sold	sold	sold
in	in	in
the	the	the
programs	program	program
in	in	in
mid	mid	mid
-	-	-
season	season	season
.	.	.

had	had	had
names	name	name
like	like	like
benning	ben	benning
,	,	,
kasper	kasper	kasper
.	.	.
.	.	.
.	.	.

>	>	>
and	and	and
how	how	how
did	did	did
the	the	the
flyers	flyer	flyer
choose	choos	choose
the	the	the
fans	fan	fan
who	who	who
received	receiv	received
"	"	"
the	the	the
shirts	shirt	shirt
off	off	off
our	our	our

>	>	>
backs	back	back
?	?	?
"	"	"
winning	win	winning
recchi	recchi	recchi
'	'	'
s	s	s
jersey	jersey	jersey
after	after	after
breaking	break	breaking
the	the	the
club	club	club
'	'	'
s	s	s
single	singl	single
season	season	season

>	>	>
point	point	point
record	record	record
would	would	would
have	have	have
been	been	been
nice	nice	nice
.	.	.

but	but	but
knowing	know	knowing
your	your	your
luck	luck	luck
you	you	you
would	would	would
have	have	have

>	>	>
won	won	won
roussel	roussel	roussel
'	'	'
s	s	s
:	:	:
-	-	-
)	)	)
!	!	!

mostly	most	mostly
random	random	random
seat	seat	seat
locations	locat	location
,	,	,
some	some	some
were	were	were
given	given	given
out	out	out
by	by	by
having	have	having
certain	certain	certain
autographs	autograph	autograph
on	on	on
the	the	the
team	team	team
photos	photo	photo
.	.	.

i	i	i
don	don	don
'	'	'
t	t	t
like	like	like
that	that	that
method	method	method
since	sinc	since
i	i	i
'	'	'
ve	ve	ve
seen	seen	seen
guards	guard	guard
help	help	help
out	out	out
people	peopl	people
get	get	get
things	thing	thing
like	like	like
lindros	lindro	lindros
pictures	pictur	picture
,	,	,
surely	sure	surely
if	if	if
they	they	they
got	got	got
their	their	their
hands	hand	hand
on	on	on
an	an	an
autographed	autograph	autographed
picture	pictur	picture
they	they	they
'	'	'
d	d	d
hold	hold	hold
'	'	'
em	em	em
for	for	for
their	their	their
buddies	buddi	buddy
.	.	.

pete	pete	pete
clark	clark	clark
