from	from	from
:	:	:
maynard@ramsey.cs.laurentian.ca	maynard@ramsey.cs.laurentian.ca	maynard@ramsey.cs.laurentian.ca
(	(	(
roger	roger	roger
maynard	maynard	maynard
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
superstars	superstar	superstar
and	and	and
attendance	attend	attendance
(	(	(
was	was	wa
teemu	teemu	teemu
selanne	selann	selanne
,	,	,
was	was	wa
+	+	+
/	/	/
-	-	-
leaders	leader	leader
)	)	)

organization	organ	organization
:	:	:
dept	dept	dept
.	.	.

of	of	of
computer	comput	computer
science	scienc	science
,	,	,
laurentian	laurentian	laurentian
university	univers	university
,	,	,
sudbury	sudburi	sudbury
,	,	,
on	on	on
distribution	distribut	distribution
:	:	:
na	na	na
lines	line	line
:	:	:
62	62	62

in	in	in
<	<	<
1993apr5.182124.17415@ists.ists.ca	1993apr5.182124.17415@ists.ists.ca	1993apr5.182124.17415@ists.ists.ca
>	>	>
dchhabra@stpl.ists.ca	dchhabra@stpl.ists.ca	dchhabra@stpl.ists.ca
(	(	(
deepak	deepak	deepak
chhabra	chhabra	chhabra
)	)	)
writes	write	writes
:	:	:

>	>	>
dean	dean	dean
j	j	j
.	.	.

falcione	falcion	falcione
(	(	(
posting	post	posting
from	from	from
jrmst+8@pitt.edu	jrmst+8@pitt.edu	jrmst+8@pitt.edu
)	)	)
writes	write	writes
:	:	:

>	>	>
>	>	>
but	but	but
i	i	i
think	think	think
the	the	the
reason	reason	reason
is	is	is
lemieux	lemieux	lemieux

>	>	>
>	>	>
had	had	had
a	a	a
168	168	168
point	point	point
season	season	season
and	and	and
was	was	wa
the	the	the
first	first	first
non	non	non
-	-	-
gretzky	gretzki	gretzky
to	to	to
win	win	win
the	the	the
hart	hart	hart
and	and	and

>	>	>
>	>	>
ross	ross	ross
since	sinc	since
1980	1980	1980
.	.	.

people	peopl	people
turned	turn	turned
out	out	out
to	to	to
watch	watch	watch
him	him	him
play	play	play
.	.	.

>	>	>
i	i	i
will	will	will
grant	grant	grant
that	that	that
a	a	a
star	star	star
like	like	like
mario	mario	mario
will	will	will
draw	draw	draw
