from	from	from
:	:	:
gld@cunixb.cc.columbia.edu	gld@cunixb.cc.columbia.edu	gld@cunixb.cc.columbia.edu
(	(	(
gary	gari	gary
l	l	l
dare	dare	dare
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
atlanta	atlanta	atlanta
hockey	hockey	hockey
hell	hell	hell
!	!	!
!	!	!

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
cunixb	cunixb	cunixb
.	.	.
cc	cc	cc
.	.	.
columbia	columbia	columbia
.	.	.
edu	edu	edu

reply	repli	reply
-	-	-
to	to	to
:	:	:
gld@cunixb.cc.columbia.edu	gld@cunixb.cc.columbia.edu	gld@cunixb.cc.columbia.edu
(	(	(
gary	gari	gary
l	l	l
dare	dare	dare
)	)	)

organization	organ	organization
:	:	:
phds	phds	phd
in	in	in
the	the	the
hall	hall	hall

lines	line	line
:	:	:
24	24	24

mamatha	mamatha	mamatha
devineni	devineni	devineni
ratnam	ratnam	ratnam
<	<	<
mr47+@andrew.cmu.edu	mr47+@andrew.cmu.edu	mr47+@andrew.cmu.edu
>	>	>
writes	write	writes
:	:	:

>	>	>

>	>	>
i	i	i
can	can	can
'	'	'
t	t	t
understand	understand	understand
how	how	how
someone	someon	someone
in	in	in
the	the	the
sports	sport	sport
dept	dept	dept
.	.	.

can	can	can
'	'	'
t	t	t
even	even	even
recognise	recognis	recognise

>	>	>
the	the	the
name	name	name
of	of	of
playoffs	playoff	playoff
shown	shown	shown
on	on	on
the	the	the
very	veri	very
same	same	same
station	station	station
he	he	he
works	work	work
for	for	for
.	.	.

you	you	you
think	think	think
that	that	that
'	'	'
s	s	s
bad	bad	bad
.	.	.
.	.	.
.	.	.

one	one	one
year	year	year
,	,	,
we	we	we
had	had	had
all	all	all
three	three	three
new	new	new
york	york	york
teams	team	team
in	in	in
the	the	the
playoffs	playoff	playoff
and	and	and
the	the	the
cableco	cableco	cableco
operator	oper	operator
(	(	(
scny	scni	scny
once	onc	once
shared	share	shared
a	a	a
channel	channel	channel
with	with	with
bet	bet	bet
but	but	but
someone	someon	someone
forgot	forgot	forgot
to	to	to
throw	throw	throw
the	the	the
switch	switch	switch
at	at	at
6pm	6pm	6pm
)	)	)
didn	didn	didn
'	'	'
t	t	t
know	know	know
what	what	what
i	i	i
was	was	wa
talking	talk	talking
about	about	about
.	.	.
.	.	.
.	.	.

while	while	while
it	it	it
'	'	'
s	s	s
nice	nice	nice
that	that	that
the	the	the
nhl	nhl	nhl
is	is	is
back	back	back
on	on	on
american	american	american
network	network	network
tv	tv	tv
,	,	,
it	it	it
faces	face	face
the	the	the
same	same	same
problems	problem	problem
as	as	a
it	it	it
did	did	did
with	with	with
the	the	the
all	all	all
star	star	star
game	game	game
.	.	.

local	local	local
preemptions	preemption	preemption
and	and	and
zero	zero	zero
promotion	promot	promotion
(	(	(
okay	okay	okay
,	,	,
i	i	i
don	don	don
'	'	'
t	t	t
watch	watch	watch
that	that	that
much	much	much
tv	tv	tv
so	so	so
i	i	i
'	'	'
m	m	m
just	just	just
foaming	foam	foaming
all	all	all
right	right	right
?	?	?
)	)	)
.	.	.

the	the	the
league	leagu	league
should	should	should
have	have	have
made	made	made
sure	sure	sure
that	that	that
it	it	it
was	was	wa
solid	solid	solid
on	on	on
cable	cabl	cable
before	befor	before
going	go	going
to	to	to
the	the	the
networks	network	network
.	.	.

in	in	in
year	year	year
one	one	one
of	of	of
the	the	the
new	new	new
espn	espn	espn
contract	contract	contract
,	,	,
the	the	the
saturation	satur	saturation
coverage	coverag	coverage
of	of	of
sca	sca	sca
(	(	(
all	all	all
other	other	other
games	game	game
shown	shown	shown
to	to	to
completion	complet	completion
,	,	,
like	like	like
the	the	the
quebec	quebec	quebec
-	-	-
montreal	montreal	montreal
and	and	and
sabres	sabr	sabre
-	-	-
bruins	bruin	bruin
overtimes	overtim	overtime
)	)	)
is	is	is
missed	miss	missed
around	around	around
here	here	here
.	.	.

gld	gld	gld

-	-	-
-	-	-

~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
je	je	je
me	me	me
souviens	souvien	souviens
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
gary	gari	gary
l	l	l
.	.	.

dare	dare	dare

>	>	>
gld@columbia.edu	gld@columbia.edu	gld@columbia.edu
go	go	go
winnipeg	winnipeg	winnipeg
jets	jet	jet
go	go	go
!	!	!
!	!	!
!	!	!

>	>	>
gld@cunixc.bitnet	gld@cunixc.bitnet	gld@cunixc.bitnet
selanne	selann	selanne
+	+	+
domi	domi	domi
=	=	=
=	=	=
>	>	>
stanley	stanley	stanley
