from	from	from
:	:	:
kozloce@wkuvx1.bitnet	kozloce@wkuvx1.bitnet	kozloce@wkuvx1.bitnet

subject	subject	subject
:	:	:
re	re	re
:	:	:
good	good	good
for	for	for
hockey	hockey	hockey
/	/	/
bad	bad	bad
for	for	for
hockey	hockey	hockey

organization	organ	organization
:	:	:
western	western	western
kentucky	kentucki	kentucky
university	univers	university
,	,	,
bowling	bowl	bowling
green	green	green
,	,	,
ky	ky	ky

lines	line	line
:	:	:
25	25	25

in	in	in
article	articl	article
<	<	<
rs2j2b8w164w@cellar.org	rs2j2b8w164w@cellar.org	rs2j2b8w164w@cellar.org
>	>	>
,	,	,
darling@cellar.org	darling@cellar.org	darling@cellar.org
(	(	(
thomas	thoma	thomas
darling	darl	darling
)	)	)
writes	write	writes
:	:	:

>	>	>
jmd@cbnewsm.cb.att.com	jmd@cbnewsm.cb.att.com	jmd@cbnewsm.cb.att.com
(	(	(
joseph	joseph	joseph
.	.	.
m	m	m
.	.	.
dakes	dake	dakes
)	)	)
writes	write	writes
:	:	:

>	>	>

>	>	>
>	>	>
in	in	in
article	articl	article
<	<	<
1ppdccinnbe1@dev-null.phys.psu.edu	1ppdccinnbe1@dev-null.phys.psu.edu	1ppdccinnbe1@dev-null.phys.psu.edu
>	>	>
,	,	,
stimpy@dev-null.phys.psu.edu	stimpy@dev-null.phys.psu.edu	stimpy@dev-null.phys.psu.edu

>	>	>
>	>	>
>	>	>
in	in	in
article	articl	article
<	<	<
c4wxnf.bx1@constellation.ecn.uoknor.edu	c4wxnf.bx1@constellation.ecn.uoknor.edu	c4wxnf.bx1@constellation.ecn.uoknor.edu
>	>	>
mfoster@alliant.backbo	mfoster@alliant.backbo	mfoster@alliant.backbo

>	>	>
>	>	>
>	>	>
>	>	>
i	i	i
prefer	prefer	prefer
the	the	the
miami	miami	miami
colons	colon	colon
myself	myself	myself
.	.	.

headline	headlin	headline
:	:	:
flames	flame	flame
blow	blow	blow
out	out	out
colons	colon	colon
,	,	,
9	9	9
-	-	-
1	1	1

>	>	>
>	>	>
>	>	>

>	>	>
>	>	>
>	>	>
would	would	would
kevin	kevin	kevin
dineen	dineen	dineen
play	play	play
for	for	for
the	the	the
miami	miami	miami
colons	colon	colon
?	?	?
?	?	?
?	?	?

>	>	>
>	>	>

>	>	>
>	>	>
as	as	a
a	a	a
flyers	flyer	flyer
fan	fan	fan
,	,	,
i	i	i
resent	resent	resent
you	you	you
making	make	making
kevin	kevin	kevin
dineen	dineen	dineen
the	the	the
butt	butt	butt
of	of	of
your	your	your

>	>	>
>	>	>
jokes	joke	joke
:	:	:
-	-	-
)	)	)
!	!	!

>	>	>

>	>	>
aw	aw	aw
,	,	,
just	just	just
take	take	take
a	a	a
moment	moment	moment
to	to	to
digest	digest	digest
it	it	it
and	and	and
i	i	i
'	'	'
m	m	m
sure	sure	sure
you	you	you
'	'	'
ll	ll	ll
see	see	see
the	the	the
humour	humour	humour
.	.	.
.	.	.
.	.	.

>	>	>

>	>	>
^	^	^
~	~	~
^	^	^
~	~	~
^	^	^
~	~	~
^	^	^
~	~	~
^	^	^
~	~	~
^	^	^
~	~	~
^	^	^
~	~	~
^	^	^
~	~	~
^	^	^
\	\	\
\	\	\
\	\	\
^	^	^
~	~	~
^	^	^
~	~	~
^	^	^
~	~	~
^	^	^
~	~	~
^	^	^
~	~	~
^	^	^
~	~	~
^	^	^
~	~	~
^	^	^
~	~	~
^	^	^
~	~	~
^	^	^
~	~	~
^	^	^
~	~	~
^	^	^
~	~	~
^	^	^
~	~	~
^	^	^
~	~	~
^	^	^
~	~	~
^	^	^
~	~	~
^	^	^
~	~	~
^	^	^
~	~	~
^	^	^
~	~	~
^	^	^
~	~	~
^	^	^
~	~	~
^	^	^
~	~	~
^	^	^
~	~	~
^	^	^
~	~	~
^	^	^
~	~	~
^	^	^
~	~	~
^	^	^

>	>	>
thomas	thoma	thomas
a	a	a
.	.	.

darling	darl	darling
\	\	\
\	\	\
\	\	\
the	the	the
cellar	cellar	cellar
bbs	bbs	bb
&	&	&
public	public	public
access	access	access
system	system	system
:	:	:
215	215	215
.	.	.
539	539	539
.	.	.
3043	3043	3043

>	>	>
darling@cellar.org	darling@cellar.org	darling@cellar.org
\	\	\
\	\	\
\	\	\
genie	geni	genie
:	:	:
t	t	t
.	.	.
darling	darl	darling
\	\	\
\	\	\
