from	from	from
:	:	:
mjacques@flute.calpoly.edu	mjacques@flute.calpoly.edu	mjacques@flute.calpoly.edu
(	(	(
michael	michael	michael
jacques	jacqu	jacques
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
playoff	playoff	playoff
predictions	predict	prediction

organization	organ	organization
:	:	:
california	california	california
polytechnic	polytechn	polytechnic
state	state	state
university	univers	university
,	,	,
san	san	san
luis	lui	luis
obispo	obispo	obispo

lines	line	line
:	:	:
51	51	51

in	in	in
article	articl	article
<	<	<
1pn4qhinnsm1@senator-bedfellow.mit.edu	1pn4qhinnsm1@senator-bedfellow.mit.edu	1pn4qhinnsm1@senator-bedfellow.mit.edu
>	>	>
boudreau@athena.mit.edu	boudreau@athena.mit.edu	boudreau@athena.mit.edu
(	(	(
carol	carol	carol
v	v	v
.	.	.

boudreau	boudreau	boudreau
)	)	)
writes	write	writes
:	:	:

>	>	>

>	>	>

>	>	>
in	in	in
the	the	the
smythe	smyth	smythe
:	:	:

>	>	>
this	this	this
one	one	one
is	is	is
the	the	the
toughest	toughest	toughest
for	for	for
me	me	me
to	to	to
call	call	call
,	,	,
because	becaus	because
i	i	i
have	have	have
to	to	to
put	put	put

>	>	>
personal	person	personal
bias	bias	bias
aside	asid	aside
(	(	(
go	go	go
calgary	calgari	calgary
)	)	)
.	.	.

i	i	i
think	think	think
a	a	a
lot	lot	lot
depends	depend	depends
on	on	on
who	who	who

>	>	>
wins	win	win
the	the	the
division	divis	division
.	.	.

winnipeg	winnipeg	winnipeg
will	will	will
move	move	move
into	into	into
third	third	third
by	by	by
the	the	the
end	end	end
of	of	of

>	>	>
the	the	the
season	season	season
,	,	,
and	and	and
the	the	the
first	first	first
place	place	place
winner	winner	winner
will	will	will
have	have	have
a	a	a
clear	clear	clear
advantage	advantag	advantage
.	.	.

>	>	>
it	it	it
will	will	will
be	be	be
a	a	a
lot	lot	lot
easier	easier	easier
to	to	to
build	build	build
momentum	momentum	momentum
against	against	against
a	a	a
team	team	team
like	like	like
the	the	the

>	>	>
kings	king	king
.	.	.

whoever	whoever	whoever
plays	play	play
the	the	the
kings	king	king
in	in	in
the	the	the
first	first	first
round	round	round
will	will	will
take	take	take
the	the	the

>	>	>
division	divis	division
.	.	.

much	much	much
as	as	a
it	it	it
hurts	hurt	hurt
,	,	,
i	i	i
have	have	have
to	to	to
pick	pick	pick
,	,	,
>	>	>
division	divis	division
winner	winner	winner
-	-	-
vancouver	vancouv	vancouver
canucks	canuck	canuck

i	i	i
'	'	'
ll	ll	ll
have	have	have
to	to	to
disagree	disagre	disagree
with	with	with
you	you	you
on	on	on
this	this	this
one	one	one
.	.	.

i	i	i
think	think	think
vancouver	vancouv	vancouver
will	will	will
go	go	go
as	as	a
bure	bure	bure
goes	goe	go
,	,	,
and	and	and
if	if	if
he	he	he
continues	continu	continues
on	on	on
his	his	his
goal	goal	goal
scoring	score	scoring
slump	slump	slump
,	,	,
then	then	then
they	they	they
won	won	won
'	'	'
t	t	t
even	even	even
make	make	make
it	it	it
out	out	out
of	of	of
the	the	the
first	first	first
round	round	round
.	.	.

i	i	i
think	think	think
the	the	the
kings	king	king
will	will	will
make	make	make
it	it	it
out	out	out
of	of	of
the	the	the
first	first	first
round	round	round
,	,	,
regardless	regardless	regardless
of	of	of
who	who	who
they	they	they
play	play	play
.	.	.

they	they	they
seem	seem	seem
to	to	to
be	be	be
doing	do	doing
pretty	pretti	pretty
well	well	well
,	,	,
even	even	even
with	with	with
that	that	that
bad	bad	bad
game	game	game
against	against	against
minnesota	minnesota	minnesota
on	on	on
saturday	saturday	saturday
.	.	.

i	i	i
think	think	think
it	it	it
'	'	'
ll	ll	ll
be	be	be
either	either	either
calgary	calgari	calgary
or	or	or
los	los	los
angeles	angel	angeles
to	to	to
win	win	win
the	the	the
smythe	smyth	smythe
(	(	(
i	i	i
.	.	.
e	e	e
.	.	.
go	go	go
on	on	on
to	to	to
the	the	the
conference	confer	conference
finals	final	final
)	)	)
.	.	.

>	>	>

>	>	>
wales	wale	wale
conference	confer	conference
trophy	trophi	trophy
:	:	:

>	>	>
islanders	island	islander
and	and	and
bruins	bruin	bruin
will	will	will
fight	fight	fight
to	to	to
the	the	the
end	end	end
,	,	,
but	but	but
i	i	i
think	think	think
the	the	the

>	>	>
islanders	island	islander
have	have	have
enough	enough	enough
steam	steam	steam
to	to	to
overtake	overtak	overtake
the	the	the
bruins	bruin	bruin
in	in	in
seven	seven	seven
.	.	.

>	>	>

>	>	>
campbell	campbel	campbell
conference	confer	conference
trophy	trophi	trophy
:	:	:

>	>	>
a	a	a
walk	walk	walk
for	for	for
vancouver	vancouv	vancouver
,	,	,
maybe	mayb	maybe
in	in	in
5	5	5
or	or	or
6	6	6
but	but	but
definately	defin	definately
not	not	not
7	7	7
.	.	.

>	>	>

>	>	>
stanley	stanley	stanley
cup	cup	cup
final	final	final
:	:	:

>	>	>
islanders	island	islander
and	and	and
vancouver	vancouv	vancouver
.	.	.

islanders	island	islander
will	will	will
have	have	have
nothing	noth	nothing
left	left	left
by	by	by

>	>	>
this	this	this
point	point	point
and	and	and
will	will	will
succumb	succumb	succumb
fairly	fair	fairly
easily	easili	easily
to	to	to
the	the	the
canucks	canuck	canuck
.	.	.

>	>	>

>	>	>
stanley	stanley	stanley
cup	cup	cup
champion	champion	champion
:	:	:
vancouver	vancouv	vancouver
canucks	canuck	canuck

still	still	still
have	have	have
to	to	to
disagree	disagre	disagree
with	with	with
you	you	you
here	here	here
.	.	.

i	i	i
think	think	think
it	it	it
'	'	'
ll	ll	ll
be	be	be
pittsburg	pittsburg	pittsburg
to	to	to
get	get	get
the	the	the
hat	hat	hat
trick	trick	trick
in	in	in
stanley	stanley	stanley
cups	cup	cup
.	.	.

they	they	they
just	just	just
look	look	look
toooooooooooooooooooooooooooooooooooooooooooooo	toooooooooooooooooooooooooooooooooooooooooooooo	toooooooooooooooooooooooooooooooooooooooooooooo
good	good	good
.	.	.

>	>	>

>	>	>
i	i	i
hope	hope	hope
you	you	you
have	have	have
enjoyed	enjoy	enjoyed
my	my	my
predictions	predict	prediction
.	.	.

i	i	i
hope	hope	hope
they	they	they
are	are	are
not	not	not

>	>	>
all	all	all
correct	correct	correct
(	(	(
go	go	go
calgary	calgari	calgary
)	)	)
.	.	.

>	>	>
neither	neither	neither
do	do	do
i	i	i
.	.	.

well	well	well
,	,	,
may	may	may
the	the	the
best	best	best
team	team	team
win	win	win
it	it	it
all	all	all
(	(	(
pittsburg	pittsburg	pittsburg
)	)	)
.	.	.

that	that	that
'	'	'
s	s	s
just	just	just
my	my	my
$	$	$
.	.	.
02	02	02
worth	worth	worth
.	.	.

>	>	>

>	>	>
-	-	-
-	-	-

>	>	>
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-

>	>	>
message	messag	message
from	from	from
the	the	the
terminal	termin	terminal
of	of	of
:	:	:

>	>	>
carol	carol	carol
boudreau	boudreau	boudreau
<	<	<
boudreau@athena.mit.edu	boudreau@athena.mit.edu	boudreau@athena.mit.edu
>	>	>

>	>	>
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
