from	from	from
:	:	:
rjtapp@neumann.uwaterloo.ca	rjtapp@neumann.uwaterloo.ca	rjtapp@neumann.uwaterloo.ca
(	(	(
riston	riston	riston
tapp	tapp	tapp
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
bruins	bruin	bruin
vs	vs	v
canadiens	canadien	canadiens
:	:	:

organization	organ	organization
:	:	:
university	univers	university
of	of	of
waterloo	waterloo	waterloo

lines	line	line
:	:	:
24	24	24

in	in	in
article	articl	article
<	<	<
1993apr16.213513.7683@rose.com	1993apr16.213513.7683@rose.com	1993apr16.213513.7683@rose.com
>	>	>
jack.petrilli@rose.com	jack.petrilli@rose.com	jack.petrilli@rose.com
(	(	(
jack	jack	jack
petrilli	petrilli	petrilli
)	)	)
writes	write	writes
:	:	:

>	>	>
on	on	on
april	april	april
14	14	14
,	,	,
richard@amc.com	richard@amc.com	richard@amc.com
(	(	(
richard	richard	richard
wernick	wernick	wernick
)	)	)
wrote	wrote	wrote
:	:	:

>	>	>

>	>	>
or	or	or
boston	boston	boston
?	?	?

you	you	you
know	know	know
sinden	sinden	sinden
'	'	'
s	s	s
going	go	going
to	to	to
find	find	find
some	some	some
way	way	way
of	of	of
screwing	screw	screwing
up	up	up

>	>	>
even	even	even
this	this	this
good	good	good
boston	boston	boston
team	team	team
.	.	.

he	he	he
'	'	'
ll	ll	ll
fire	fire	fire
suter	suter	suter
or	or	or
trade	trade	trade
away	away	away
a	a	a
vital	vital	vital

>	>	>
star	star	star
.	.	.

(	(	(
admittedly	admit	admittedly
,	,	,
his	his	his
last	last	last
few	few	few
trades	trade	trade
have	have	have
been	been	been
good	good	good
ones	one	one
but	but	but
how	how	how

>	>	>
long	long	long
before	befor	before
his	his	his
luck	luck	luck
runs	run	run
out	out	out
and	and	and
he	he	he
starts	start	start
making	make	making
esposito	esposito	esposito
-	-	-
for	for	for
-	-	-

>	>	>
ratelle	ratell	ratelle
type	type	type
trades	trade	trade
again	again	again
?	?	?
)	)	)

>	>	>

how	how	how
was	was	wa
this	this	this
trade	trade	trade
bad	bad	bad
?	?	?

i	i	i
seem	seem	seem
to	to	to
recall	recal	recall
ratelle	ratell	ratelle
and	and	and
middleton	middleton	middleton
making	make	making
a	a	a
pretty	pretti	pretty
good	good	good
centre	centr	centre
-	-	-
right	right	right
wing	wing	wing
combination	combin	combination
,	,	,
and	and	and
the	the	the
bruins	bruin	bruin
also	also	also
got	got	got
brad	brad	brad
park	park	park
in	in	in
the	the	the
deal	deal	deal
(	(	(
and	and	and
they	they	they
also	also	also
lost	lost	lost
vadnais	vadnai	vadnais
and	and	and
somebody	somebodi	somebody
else	els	else
)	)	)
.	.	.

after	after	after
the	the	the
trade	trade	trade
,	,	,
the	the	the
bruins	bruin	bruin
were	were	were
in	in	in
two	two	two
finals	final	final
and	and	and
one	one	one
semi	semi	semi
-	-	-
final	final	final
,	,	,
all	all	all
of	of	of
which	which	which
,	,	,
of	of	of
course	cours	course
,	,	,
they	they	they
lost	lost	lost
to	to	to
montreal	montreal	montreal
(	(	(
which	which	which
should	should	should
please	pleas	please
you	you	you
to	to	to
no	no	no
end	end	end
)	)	)
.	.	.

i	i	i
doubt	doubt	doubt
,	,	,
however	howev	however
,	,	,
keeping	keep	keeping
esposito	esposito	esposito
would	would	would
have	have	have
made	made	made
a	a	a
difference	differ	difference
in	in	in
those	those	those
series	seri	series
,	,	,
as	as	a
he	he	he
did	did	did
not	not	not
for	for	for
the	the	the
rangers	ranger	ranger
in	in	in
'	'	'
79	79	79
(	(	(
or	or	or
any	ani	any
of	of	of
his	his	his
years	year	year
in	in	in
boston	boston	boston
,	,	,
for	for	for
that	that	that
matter	matter	matter
)	)	)
.	.	.

riston	riston	riston

-	-	-
-	-	-
riston	riston	riston

-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-

_	_	_
___	___	___
_	_	_

/	/	/
/	/	/
^	^	^
/	/	/
o	o	o
o	o	o
\	\	\
^	^	^
\	\	\
\	\	\
