from	from	from
:	:	:
igor@pravda.tse.su	igor@pravda.tse.su	igor@pravda.tse.su

subject	subject	subject
:	:	:
who	who	who
will	will	will
broadcast	broadcast	broadcast
the	the	the
wc	wc	wc

originator	origin	originator
:	:	:
tervo@messi.uku.fi	tervo@messi.uku.fi	tervo@messi.uku.fi

organization	organ	organization
:	:	:
central	central	central
red	red	red
army	armi	army
,	,	,
soviet	soviet	soviet
union	union	union

lines	line	line
:	:	:
9	9	9

which	which	which
german	german	german
satellite	satellit	satellite
channels	channel	channel
will	will	will
show	show	show
the	the	the
world	world	world
championship	championship	championship
action	action	action
from	from	from
dusseldorf	dusseldorf	dusseldorf
&	&	&
munich	munich	munich
?	?	?

someone	someon	someone
please	pleas	please
tell	tell	tell
me	me	me
(	(	(
must	must	must
be	be	be
able	abl	able
to	to	to
root	root	root
for	for	for
the	the	the
red	red	red
machine	machin	machine
)	)	)
!	!	!

thank	thank	thank
you	you	you

*	*	*
*	*	*
*	*	*
russians	russian	russian
for	for	for
the	the	the
world	world	world
title	titl	title
,	,	,
nordiques	nordiqu	nordiques
for	for	for
the	the	the
cup	cup	cup
!	!	!
!	!	!
!	!	!
*	*	*
*	*	*
*	*	*
