from	from	from
:	:	:
d88-jwa@hemul.nada.kth.se	d88-jwa@hemul.nada.kth.s	d88-jwa@hemul.nada.kth.se
(	(	(
jon	jon	jon
wätte	wätte	wätte
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
what	what	what
is	is	is
"	"	"
rom	rom	rom
accelerated	acceler	accelerated
video	video	video
"	"	"
?	?	?

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
hemul	hemul	hemul
.	.	.
nada	nada	nada
.	.	.
kth	kth	kth
.	.	.
se	se	se

organization	organ	organization
:	:	:
royal	royal	royal
institute	institut	institute
of	of	of
technology	technolog	technology
,	,	,
stockholm	stockholm	stockholm
,	,	,
sweden	sweden	sweden

lines	line	line
:	:	:
18	18	18

in	in	in
<	<	<
1qknuq	1qknuq	1qknuq
$	$	$
9ut@agate.berkeley.edu	9ut@agate.berkeley.edu	9ut@agate.berkeley.edu
>	>	>
c60b-3jl@web-4f.berkeley.edu	c60b-3jl@web-4f.berkeley.edu	c60b-3jl@web-4f.berkeley.edu
(	(	(
james	jame	james
wang	wang	wang
)	)	)
writes	write	writes
:	:	:

>	>	>
addressing	address	addressing
modes	mode	mode
.	.	.

commands	command	command
that	that	that
do	do	do
fills	fill	fill
should	should	should
be	be	be
slightly	slight	slightly
faster	faster	faster

>	>	>
since	sinc	since
the	the	the
new	new	new
instructions	instruct	instruction
fetch	fetch	fetch
2	2	2
bytes	byte	byte
at	at	at
a	a	a
time	time	time
versus	versus	versus
one	one	one
.	.	.

even	even	even
the	the	the
68000	68000	68000
can	can	can
fetch	fetch	fetch
two	two	two
bytes	byte	byte
at	at	at
a	a	a
time	time	time
.	.	.

the	the	the
new	new	new
instruction	instruct	instruction
in	in	in
the	the	the
68040	68040	68040
is	is	is
move16	move16	move16
which	which	which
fetches	fetch	fetch
16	16	16
bytes	byte	byte
at	at	at
a	a	a
time	time	time
instead	instead	instead
of	of	of
4	4	4
which	which	which
the	the	the
68030	68030	68030
has	has	ha
;	;	;
that	that	that
means	mean	mean
4	4	4
24bit	24bit	24bit
pixels	pixel	pixel
instead	instead	instead
of	of	of
one	one	one
.	.	.

cheers	cheer	cheer
,	,	,

/	/	/
h	h	h
+	+	+

-	-	-
-	-	-

-	-	-
-	-	-
jon	jon	jon
w	w	w
{	{	{
tte	tte	tte
,	,	,
h+@nada.kth.se	h+@nada.kth.s	h+@nada.kth.se
,	,	,
mac	mac	mac
hacker	hacker	hacker
deluxe	delux	deluxe
-	-	-
-	-	-

this	this	this
article	articl	article
printed	print	printed
on	on	on
100	100	100
%	%	%
recycled	recycl	recycled
electrons	electron	electron
.	.	.
