from	from	from
:	:	:
wlyle@sju.edu	wlyle@sju.edu	wlyle@sju.edu
(	(	(
wayne	wayn	wayne
lyle	lyle	lyle
)	)	)

subject	subject	subject
:	:	:
driver	driver	driver
for	for	for
dataframe	datafram	dataframe
xp60	xp60	xp60
+	+	+
b	b	b

organization	organ	organization
:	:	:
st. joseph	st. joseph	st. joseph
'	'	'
s	s	s
university	univers	university

lines	line	line
:	:	:
14	14	14

i	i	i
am	am	am
in	in	in
need	need	need
of	of	of
the	the	the
driver	driver	driver
for	for	for
the	the	the
bernoulli	bernoulli	bernoulli
cartridge	cartridg	cartridge
on	on	on
a	a	a
dataframe	datafram	dataframe
xp60	xp60	xp60
+	+	+
b	b	b
.	.	.

the	the	the
hard	hard	hard
disk	disk	disk
on	on	on
the	the	the
system	system	system
got	got	got
fried	fri	fried
and	and	and
i	i	i
haven	haven	haven
'	'	'
t	t	t
been	been	been
able	abl	able
to	to	to
locate	locat	locate
the	the	the
original	origin	original
disks	disk	disk
.	.	.

if	if	if
anyone	anyon	anyone
has	has	ha
it	it	it
or	or	or
know	know	know
where	where	where
i	i	i
can	can	can
get	get	get
this	this	this
please	pleas	please
let	let	let
me	me	me
know	know	know
via	via	via
e	e	e
-	-	-
mail	mail	mail
.	.	.

thanks	thank	thanks
in	in	in
advance	advanc	advance
.	.	.

wayne	wayn	wayne
lyle	lyle	lyle

-	-	-
-	-	-

wayne	wayn	wayne
j	j	j
.	.	.

lyle	lyle	lyle
dilworth	dilworth	dilworth
,	,	,
paxson	paxson	paxson
,	,	,
kalish	kalish	kalish
&	&	&
kauffman	kauffman	kauffman
philadelphia	philadelphia	philadelphia
,	,	,
pa	pa	pa
19109	19109	19109
