from	from	from
:	:	:
b-clark@nwu.edu	b-clark@nwu.edu	b-clark@nwu.edu
(	(	(
brian	brian	brian
clark	clark	clark
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
dsp	dsp	dsp
or	or	or
other	other	other
cards	card	card
for	for	for
fft	fft	fft
'	'	'
s	s	s
,	,	,
anyone	anyon	anyone
?	?	?

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
elvex33	elvex33	elvex33
.	.	.
acns	acn	acns
.	.	.
nwu	nwu	nwu
.	.	.
edu	edu	edu

organization	organ	organization
:	:	:
northwestern	northwestern	northwestern
university	univers	university

lines	line	line
:	:	:
16	16	16

in	in	in
article	articl	article
<	<	<
1qjnpi	1qjnpi	1qjnpi
$	$	$
bsj@nz12.rz.uni-karlsruhe.de	bsj@nz12.rz.uni-karlsruhe.d	bsj@nz12.rz.uni-karlsruhe.de
>	>	>
,	,	,
ig25@fg70.rz.uni-karlsruhe.de	ig25@fg70.rz.uni-karlsruhe.d	ig25@fg70.rz.uni-karlsruhe.de
(	(	(
thomas	thoma	thomas
koenig	koenig	koenig
)	)	)
wrote	wrote	wrote
:	:	:

>	>	>

>	>	>
we	we	we
are	are	are
doing	do	doing
heavy	heavi	heavy
-	-	-
duty	duti	duty
image	imag	image
processing	process	processing
with	with	with
some	some	some
seriously	serious	seriously

>	>	>
underpowered	underpow	underpowered
mac	mac	mac
'	'	'
s	s	s
(	(	(
mac	mac	mac
iisi	iisi	iisi
,	,	,
for	for	for
example	exampl	example
)	)	)
.	.	.

most	most	most
of	of	of
the	the	the
cpu	cpu	cpu
time	time	time
is	is	is

>	>	>
burned	burn	burned
in	in	in
doing	do	doing
fft	fft	fft
'	'	'
s	s	s
.	.	.

>	>	>

>	>	>
what	what	what
cards	card	card
are	are	are
out	out	out
there	there	there
which	which	which
would	would	would
allow	allow	allow
us	us	u
to	to	to
take	take	take
away	away	away
that	that	that
part	part	part

>	>	>
of	of	of
the	the	the
load	load	load
from	from	from
the	the	the
cpu	cpu	cpu
?	?	?

any	ani	any
dsp	dsp	dsp
56001	56001	56001
or	or	or
i860	i860	i860
cards	card	card
out	out	out
there	there	there
,	,	,
>	>	>
for	for	for
example	exampl	example
?	?	?

they	they	they
'	'	'
d	d	d
have	have	have
to	to	to
be	be	be
callable	callabl	callable
from	from	from
think	think	think
pascal	pascal	pascal
,	,	,
to	to	to

>	>	>
replace	replac	replace
the	the	the
one	one	one
-	-	-
and	and	and
two	two	two
-	-	-
dimensional	dimension	dimensional
fft	fft	fft
'	'	'
s	s	s
routines	routin	routine
in	in	in
an	an	an
already	alreadi	already

>	>	>
existing	exist	existing
program	program	program
.	.	.

check	check	check
out	out	out
the	the	the
national	nation	national
instruments	instrument	instrument
nb	nb	nb
-	-	-
dsp2300	dsp2300	dsp2300
.	.	.

this	this	this
uses	use	us
the	the	the
texas	texa	texas
instruments	instrument	instrument
tms320c30	tms320c30	tms320c30
chip	chip	chip
,	,	,
which	which	which
is	is	is
a	a	a
true	true	true
32	32	32
bit	bit	bit
floating	float	floating
point	point	point
dsp	dsp	dsp
.	.	.

it	it	it
'	'	'
s	s	s
pricey	pricey	pricey
,	,	,
however	howev	however
.	.	.
