from	from	from
:	:	:
nodine@lcs.mit.edu	nodine@lcs.mit.edu	nodine@lcs.mit.edu
(	(	(
mark	mark	mark
h	h	h
.	.	.

nodine	nodin	nodine
)	)	)
subject	subject	subject
:	:	:
re	re	re
:	:	:
quadra	quadra	quadra
scsi	scsi	scsi
problems	problem	problem
?	?	?
?	?	?
?	?	?

keywords	keyword	keywords
:	:	:
quadra	quadra	quadra
scsi	scsi	scsi
aps	ap	aps

organization	organ	organization
:	:	:
mit	mit	mit
laboratory	laboratori	laboratory
for	for	for
computer	comput	computer
science	scienc	science

lines	line	line
:	:	:
28	28	28

in	in	in
article	articl	article
<	<	<
c5l39p.2qz@news.udel.edu	c5l39p.2qz@news.udel.edu	c5l39p.2qz@news.udel.edu
>	>	>
,	,	,
johnston@me.udel.edu	johnston@me.udel.edu	johnston@me.udel.edu
(	(	(
bill	bill	bill
johnston	johnston	johnston
)	)	)
writes	write	writes
:	:	:

|	|	|
>	>	>
in	in	in
article	articl	article
<	<	<
1993apr16.144750.1568@mintaka.lcs.mit.edu	1993apr16.144750.1568@mintaka.lcs.mit.edu	1993apr16.144750.1568@mintaka.lcs.mit.edu
>	>	>
nodine@lcs.mit.edu	nodine@lcs.mit.edu	nodine@lcs.mit.edu
(	(	(
mark	mark	mark
h	h	h
.	.	.

nodine	nodin	nodine
)	)	)
writes	write	writes
:	:	:

|	|	|
>	>	>
>	>	>
i	i	i
don	don	don
'	'	'
t	t	t
know	know	know
about	about	about
the	the	the
specific	specif	specific
problem	problem	problem
mentioned	mention	mentioned
in	in	in
your	your	your

|	|	|
>	>	>
>	>	>
message	messag	message
,	,	,
but	but	but
i	i	i
definitely	definit	definitely
had	had	had
scsi	scsi	scsi
problems	problem	problem
between	between	between
my	my	my

|	|	|
>	>	>
>	>	>
q700	q700	q700
and	and	and
my	my	my
venerable	vener	venerable
jasmine	jasmin	jasmine
megadrive	megadr	megadrive
10	10	10
cartridge	cartridg	cartridge

|	|	|
>	>	>
>	>	>
drives	drive	drive
.	.	.

my	my	my
solution	solut	solution
was	was	wa
to	to	to
get	get	get
silverlining	silverlin	silverlining
