from	from	from
:	:	:
dark1@netcom.com	dark1@netcom.com	dark1@netcom.com
(	(	(
steven	steven	steven
seeger	seeger	seeger
)	)	)

subject	subject	subject
:	:	:
another	anoth	another
res	res	re
question	question	question
!	!	!

organization	organ	organization
:	:	:
netcom	netcom	netcom
on	on	on
-	-	-
line	line	line
communication	communic	communication
services	servic	service
(	(	(
408 241-9760	408 241-9760	408 241-9760
guest	guest	guest
)	)	)

lines	line	line
:	:	:
14	14	14

i	i	i
asked	ask	asked
a	a	a
question	question	question
a	a	a
week	week	week
or	or	or
so	so	so
ago	ago	ago
about	about	about
getting	get	getting
more	more	more
res	res	re
.	.	.

on	on	on
my	my	my
monitor	monitor	monitor
.	.	.

i	i	i
have	have	have
a	a	a
magnavox	magnavox	magnavox
magnascan	magnascan	magnascan
/	/	/
17	17	17
and	and	and
am	am	am
wondering	wonder	wondering
what	what	what
video	video	video
cards	card	card
it	it	it
supports	support	support
.	.	.

also	also	also
,	,	,
does	doe	doe
anybody	anybodi	anybody
have	have	have
magnavox	magnavox	magnavox
'	'	'
s	s	s
email	email	email
id	id	id
(	(	(
if	if	if
there	there	there
is	is	is
one	one	one
)	)	)
or	or	or
maybe	mayb	maybe
a	a	a
phone	phone	phone
number	number	number
?	?	?

please	pleas	please
reply	repli	reply
by	by	by
email	email	email
as	as	a
i	i	i
don	don	don
'	'	'
t	t	t
read	read	read
much	much	much
news	news	news
.	.	.

thanks	thank	thanks
,	,	,
steve	steve	steve

-	-	-
-	-	-

-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
steven	steven	steven
d	d	d
seeger	seeger	seeger
dark1@netcom.com	dark1@netcom.com	dark1@netcom.com
~	~	~

~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~

"	"	"
string	string	string
,	,	,
he	he	he
'	'	'
s	s	s
going	go	going
to	to	to
blow	blow	blow
us	us	u
out	out	out
of	of	of
the	the	the
sky	sky	sky
!	!	!
"	"	"

"	"	"
then	then	then
why	whi	why
don	don	don
'	'	'
t	t	t
you	you	you
hang	hang	hang
your	your	your
flabby	flabbi	flabby
behind	behind	behind
out	out	out
the	the	the
window	window	window
and	and	and
blow	blow	blow
him	him	him
out	out	out
of	of	of

the	the	the
sky	sky	sky
?	?	?
?	?	?
?	?	?
"	"	"
-	-	-
-	-	-
string	string	string
&	&	&
dom	dom	dom
,	,	,
airwolf	airwolf	airwolf
:	:	:
)	)	)

^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
