from	from	from
:	:	:
egaillou@etu.gel.ulaval.ca	egaillou@etu.gel.ulaval.ca	egaillou@etu.gel.ulaval.ca
(	(	(
eric	eric	eric
gailloux	gailloux	gailloux
)	)	)

subject	subject	subject
:	:	:
a	a	a
stylewriter	stylewrit	stylewriter
ii	ii	ii
question	question	question

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
miniac	miniac	miniac
.	.	.
etu	etu	etu
.	.	.
gel	gel	gel
.	.	.
ulaval	ulav	ulaval
.	.	.
ca	ca	ca

organization	organ	organization
:	:	:
universite	universit	universite
laval	laval	laval

lines	line	line
:	:	:
3	3	3

i	i	i
just	just	just
read	read	read
an	an	an
article	articl	article
on	on	on
the	the	the
swii	swii	swii
.	.	.

one	one	one
thing	thing	thing
puzzles	puzzl	puzzle
me	me	me
:	:	:
the	the	the
article	articl	article
says	say	say
the	the	the

swii	swii	swii
is	is	is
a	a	a
serial	serial	serial
-	-	-
only	onli	only
device	devic	device
.	.	.

does	doe	doe
that	that	that
mean	mean	mean
i	i	i
'	'	'
ll	ll	ll
have	have	have
to	to	to
unplug	unplug	unplug
my	my	my
modem	modem	modem
each	each	each
time	time	time
i	i	i
want	want	want
to	to	to
print	print	print
something	someth	something
?	?	?
?	?	?
?	?	?
