from	from	from
:	:	:
robert	robert	robert
everett	everett	everett
brunskill	brunskil	brunskill
<	<	<
rb6t+@andrew.cmu.edu	rb6t+@andrew.cmu.edu	rb6t+@andrew.cmu.edu
>	>	>

subject	subject	subject
:	:	:
re	re	re
:	:	:
"	"	"
jump	jump	jump
starting	start	starting
"	"	"
a	a	a
mac	mac	mac
ii	ii	ii

organization	organ	organization
:	:	:
freshman	freshman	freshman
,	,	,
electrical	electr	electrical
and	and	and
computer	comput	computer
engineering	engin	engineering
,	,	,
carnegie	carnegi	carnegie
mellon	mellon	mellon
,	,	,
pittsburgh	pittsburgh	pittsburgh
,	,	,
pa	pa	pa

lines	line	line
:	:	:
3	3	3

distribution	distribut	distribution
:	:	:
na	na	na

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
po5	po5	po5
.	.	.
andrew	andrew	andrew
.	.	.
cmu	cmu	cmu
.	.	.
edu	edu	edu

in	in	in
-	-	-
reply	repli	reply
-	-	-
to	to	to
:	:	:
<	<	<
1993apr14.144142.9061@mailbox.als.com	1993apr14.144142.9061@mailbox.als.com	1993apr14.144142.9061@mailbox.als.com
>	>	>

did	did	did
you	you	you
remember	rememb	remember
to	to	to
clamp	clamp	clamp
ground	ground	ground
to	to	to
the	the	the
engine	engin	engine
block	block	block
first	first	first
?	?	?

rob	rob	rob
