from	from	from
:	:	:
dbd@urartu.sdpa.org	dbd@urartu.sdpa.org	dbd@urartu.sdpa.org
(	(	(
david	david	david
davidian	davidian	davidian
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
killer	killer	killer

organization	organ	organization
:	:	:
s	s	s
.	.	.
d	d	d
.	.	.
p	p	p
.	.	.
a	a	a
.	.	.
center	center	center
for	for	for
regional	region	regional
studies	studi	study

lines	line	line
:	:	:
95	95	95

in	in	in
article	articl	article
<	<	<
1993apr21.032746.10820@doug.cae.wisc.edu	1993apr21.032746.10820@doug.cae.wisc.edu	1993apr21.032746.10820@doug.cae.wisc.edu
>	>	>
yamen@cae.wisc.edu	yamen@cae.wisc.edu	yamen@cae.wisc.edu

(	(	(
soner	soner	soner
yamen	yamen	yamen
)	)	)
responded	respond	responded
to	to	to
article	articl	article
<	<	<
1r20kr	1r20kr	1r20kr
$	$	$
m9q@nic.umass.edu	m9q@nic.umass.edu	m9q@nic.umass.edu
>	>	>
burak	burak	burak
@	@	@
ucsvax	ucsvax	ucsvax
.	.	.

ucs	uc	ucs
.	.	.
umass	umass	umass
.	.	.
edu	edu	edu
(	(	(
afs	af	afs
)	)	)
who	who	who
wrote	wrote	wrote
:	:	:

[	[	[
afs	af	afs
]	]	]
just	just	just
a	a	a
quick	quick	quick
comment	comment	comment
:	:	:
:	:	:

[	[	[
afs	af	afs
]	]	]

[	[	[
afs	af	afs
]	]	]
armenians	armenian	armenian
killed	kill	killed
turks	turk	turk
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
turks	turk	turk
killed	kill	killed
armenians	armenian	armenian
.	.	.

[	[	[
afs	af	afs
]	]	]

[	[	[
afs	af	afs
]	]	]
simple	simpl	simple
as	as	a
that	that	that
.	.	.

can	can	can
anybody	anybodi	anybody
deny	deni	deny
these	these	these
facts	fact	fact
?	?	?

jews	jew	jew
killed	kill	killed
germans	german	german
in	in	in
wwii	wwii	wwii
-	-	-
-	-	-
germans	german	german
killed	kill	killed
jews	jew	jew
in	in	in
wwii	wwii	wwii
,	,	,
but	but	but
there	there	there
was	was	wa
