from	from	from
:	:	:
tclock@orion.oac.uci.edu	tclock@orion.oac.uci.edu	tclock@orion.oac.uci.edu
(	(	(
tim	tim	tim
clock	clock	clock
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
"	"	"
conventional	convent	conventional
proposales	proposal	proposales
"	"	"
:	:	:
israel	israel	israel
&	&	&
palestinians	palestinian	palestinian

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
orion	orion	orion
.	.	.
oac	oac	oac
.	.	.
uci	uci	uci
.	.	.
edu	edu	edu

organization	organ	organization
:	:	:
university	univers	university
of	of	of
california	california	california
,	,	,
irvine	irvin	irvine

lines	line	line
:	:	:
37	37	37

in	in	in
article	articl	article
<	<	<
2bce6222.24844@news.service.uci.edu	2bce6222.24844@news.service.uci.edu	2bce6222.24844@news.service.uci.edu
>	>	>
tclock@orion.oac.uci.edu	tclock@orion.oac.uci.edu	tclock@orion.oac.uci.edu
(	(	(
tim	tim	tim
clock	clock	clock
)	)	)
writes	write	writes
:	:	:

>	>	>
in	in	in
article	articl	article
<	<	<
2bca3dc0.13224@news.service.uci.edu	2bca3dc0.13224@news.service.uci.edu	2bca3dc0.13224@news.service.uci.edu
>	>	>
tclock@orion.oac.uci.edu	tclock@orion.oac.uci.edu	tclock@orion.oac.uci.edu
(	(	(
tim	tim	tim
clock	clock	clock
)	)	)
writes	write	writes
:	:	:

>	>	>
>	>	>

>	>	>
>	>	>
the	the	the
latest	latest	latest
israeli	isra	israeli
"	"	"
proposal	propos	proposal
"	"	"
,	,	,
first	first	first
proposed	propos	proposed
in	in	in
february	februari	february
of	of	of
1992	1992	1992
,	,	,
contains	contain	contains

>	>	>
>	>	>
the	the	the
following	follow	following
assumptions	assumpt	assumption
concerning	concern	concerning
the	the	the
nature	natur	nature
of	of	of
any	ani	any
"	"	"
interim	interim	interim
status	status	status
"	"	"
refering	refer	refering
to	to	to
the	the	the
wb	wb	wb
and	and	and
gaza	gaza	gaza
,	,	,
the	the	the
palestinians	palestinian	palestinian
,	,	,
implemented	implement	implemented
by	by	by
negotiations	negoti	negotiation
.	.	.

it	it	it

>	>	>
>	>	>
states	state	state
that	that	that
:	:	:

>	>	>
>	>	>
>	>	>
israel	israel	israel
will	will	will
remain	remain	remain
the	the	the
existing	exist	existing
source	sourc	source
of	of	of
authority	author	authority
until	until	until
"	"	"
final	final	final
status	status	status
"	"	"

>	>	>
>	>	>
is	is	is
agreed	agre	agreed
upon	upon	upon
;	;	;

>	>	>
>	>	>
>	>	>
the	the	the
exercise	exercis	exercise
of	of	of
powers	power	power
under	under	under
the	the	the
isga	isga	isga
will	will	will
be	be	be
subject	subject	subject
to	to	to
cooperation	cooper	cooperation
and	and	and

>	>	>
>	>	>
coordination	coordin	coordination
with	with	with
israel	israel	israel
.	.	.

>	>	>
>	>	>
>	>	>
israel	israel	israel
will	will	will
negotiate	negoti	negotiate
delegation	deleg	delegation
of	of	of
powers	power	power
and	and	and
responsibilities	respons	responsibility
in	in	in
the	the	the

>	>	>
>	>	>
areas	area	area
of	of	of
administration	administr	administration
,	,	,
justice	justic	justice
,	,	,
personnel	personnel	personnel
,	,	,
agriculture	agricultur	agriculture
,	,	,
education	educ	education
,	,	,
>	>	>
>	>	>
business	busi	business
,	,	,
tourism	tourism	tourism
,	,	,
labor	labor	labor
and	and	and
social	social	social
welfare	welfar	welfare
,	,	,
local	local	local
police	polic	police
,	,	,
>	>	>
>	>	>
local	local	local
transportation	transport	transportation
and	and	and
communications	communic	communication
,	,	,
municipal	municip	municipal
affairs	affair	affair
and	and	and
religious	religi	religious

>	>	>
>	>	>
affairs	affair	affair
.	.	.

>	>	>
>	>	>

>	>	>
>	>	>
the	the	the
palestinian	palestinian	palestinian
counterproposal	counterpropos	counterproposal
of	of	of
march	march	march
1992	1992	1992
:	:	:

>	>	>
>	>	>
>	>	>
there	there	there
will	will	will
be	be	be
no	no	no
limitations	limit	limitation
on	on	on
its	it	it
(	(	(
pisga	pisga	pisga
)	)	)
powers	power	power
and	and	and
responsibilities	respons	responsibility

>	>	>
>	>	>
"	"	"
except	except	except
those	those	those
which	which	which
derive	deriv	derive
from	from	from
its	it	it
character	charact	character
as	as	a
an	an	an
interim	interim	interim
arrangement	arrang	arrangement
"	"	"
;	;	;

>	>	>
>	>	>
>	>	>
it	it	it
will	will	will
have	have	have
a	a	a
strong	strong	strong
police	polic	police
force	forc	force
responsible	respons	responsible
for	for	for
security	secur	security
and	and	and
public	public	public

>	>	>
>	>	>
order	order	order
in	in	in
the	the	the
opt	opt	opt
;	;	;

>	>	>
>	>	>
>	>	>
it	it	it
can	can	can
request	request	request
the	the	the
assistance	assist	assistance
of	of	of
a	a	a
un	un	un
peacekeeping	peacekeep	peacekeeping
force	forc	force
;	;	;

>	>	>
>	>	>
>	>	>
disputes	disput	dispute
with	with	with
israel	israel	israel
over	over	over
self	self	self
-	-	-
governing	govern	governing
arrangements	arrang	arrangement
will	will	will
be	be	be
settled	settl	settled
by	by	by

>	>	>
>	>	>
a	a	a
committee	committe	committee
composed	compos	composed
of	of	of
representatives	repres	representative
of	of	of
the	the	the
five	five	five
permanent	perman	permanent
members	member	member
of	of	of

>	>	>
>	>	>
the	the	the
un	un	un
security	secur	security
council	council	council
,	,	,
the	the	the
secretary	secretari	secretary
general	general	general
(	(	(
of	of	of
the	the	the
un	un	un
)	)	)
,	,	,
the	the	the
pisga	pisga	pisga
,	,	,

>	>	>
>	>	>
jordan	jordan	jordan
,	,	,
egypt	egypt	egypt
,	,	,
syria	syria	syria
and	and	and
israel	israel	israel
.	.	.

>	>	>
>	>	>
i	i	i
have	have	have
read	read	read
that	that	that
there	there	there
will	will	will
be	be	be
some	some	some
concrete	concret	concrete
proposals	propos	proposal
concerning	concern	concerning
creation	creation	creation
of	of	of
a	a	a
"	"	"
palestinian	palestinian	palestinian
police	polic	police
force	forc	force
"	"	"
during	dure	during
the	the	the
talk	talk	talk
'	'	'
s	s	s
next	next	next
stage	stage	stage
.	.	.

does	doe	doe
anyone	anyon	anyone
knows	know	know
of	of	of
the	the	the
details	detail	detail
of	of	of
this	this	this
idea	idea	idea
?	?	?

how	how	how
does	doe	doe
it	it	it
"	"	"
fit	fit	fit
"	"	"
with	with	with
the	the	the
differing	differ	differing
conceptions	concept	conception
listed	list	listed
above	abov	above
?	?	?

-	-	-
-	-	-
tim	tim	tim
clock	clock	clock
ph	ph	ph
.	.	.
d	d	d
.	.	.
/	/	/
graduate	graduat	graduate
student	student	student
uci	uci	uci
tel	tel	tel
#	#	#
:	:	:
714	714	714
,	,	,
8565361	8565361	8565361
department	depart	department
of	of	of
politics	polit	politics
and	and	and
society	societi	society

fax	fax	fax
#	#	#
:	:	:
714	714	714
,	,	,
8568441	8568441	8568441
university	univers	university
of	of	of
california	california	california
-	-	-
irvine	irvin	irvine
home	home	home
tel	tel	tel
#	#	#
:	:	:
714	714	714
,	,	,
8563446	8563446	8563446
irvine	irvin	irvine
,	,	,
ca	ca	ca
92717	92717	92717
