from	from	from
:	:	:
pgf5@cunixb.cc.columbia.edu	pgf5@cunixb.cc.columbia.edu	pgf5@cunixb.cc.columbia.edu
(	(	(
peter	peter	peter
garfiel	garfiel	garfiel
freeman	freeman	freeman
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
argic	argic	argic

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
cunixb	cunixb	cunixb
.	.	.
cc	cc	cc
.	.	.
columbia	columbia	columbia
.	.	.
edu	edu	edu

reply	repli	reply
-	-	-
to	to	to
:	:	:
pgf5@cunixb.cc.columbia.edu	pgf5@cunixb.cc.columbia.edu	pgf5@cunixb.cc.columbia.edu
(	(	(
peter	peter	peter
garfiel	garfiel	garfiel
freeman	freeman	freeman
)	)	)

organization	organ	organization
:	:	:
columbia	columbia	columbia
university	univers	university

lines	line	line
:	:	:
13	13	13

in	in	in
article	articl	article
<	<	<
dj80734@pro-angmar.alfalfa.com	dj80734@pro-angmar.alfalfa.com	dj80734@pro-angmar.alfalfa.com
>	>	>
cosmo@pro-angmar.alfalfa.com	cosmo@pro-angmar.alfalfa.com	cosmo@pro-angmar.alfalfa.com
(	(	(
frank	frank	frank
benson	benson	benson
)	)	)
writes	write	writes
:	:	:

>	>	>
you	you	you
definetly	definet	definetly
are	are	are
in	in	in
need	need	need
of	of	of
a	a	a
shrink	shrink	shrink
,	,	,
loser	loser	loser
!	!	!

hey	hey	hey
cheesedicks	cheesedick	cheesedicks
,	,	,
stop	stop	stop
sending	send	sending
messages	messag	message
to	to	to
a	a	a
guy	guy	guy
who	who	who
'	'	'
s	s	s
not	not	not
going	go	going
to	to	to
read	read	read
them	them	them
.	.	.

and	and	and
who	who	who
cares	care	care
anyway	anyway	anyway
?	?	?
