from	from	from
:	:	:
hovig@uxa.cso.uiuc.edu	hovig@uxa.cso.uiuc.edu	hovig@uxa.cso.uiuc.edu
(	(	(
hovig	hovig	hovig
heghinian	heghinian	heghinian
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
the	the	the
republic	republ	republic
of	of	of
turkey	turkey	turkey
sold	sold	sold
400	400	400
tones	tone	tone
of	of	of
armenian	armenian	armenian
bones	bone	bone
in	in	in
1924	1924	1924
.	.	.

keywords	keyword	keywords
:	:	:
april	april	april
24	24	24
,	,	,
1993	1993	1993
,	,	,
78th	78th	78th
anniversary	anniversari	anniversary
of	of	of
the	the	the
turkish	turkish	turkish
genocide	genocid	genocide
of	of	of
armenians	armenian	armenian

organization	organ	organization
:	:	:
university	univers	university
of	of	of
illinois	illinoi	illinois
at	at	at
urbana	urbana	urbana

lines	line	line
:	:	:
42	42	42

dbd@urartu.sdpa.org	dbd@urartu.sdpa.org	dbd@urartu.sdpa.org
(	(	(
david	david	david
davidian	davidian	davidian
)	)	)
writes	write	writes
:	:	:

>	>	>
on	on	on
the	the	the
78th	78th	78th
commemorative	commemor	commemorative
anniversary	anniversari	anniversary
of	of	of
the	the	the
turkish	turkish	turkish
genocide	genocid	genocide
of	of	of
the	the	the
armenians	armenian	armenian
,	,	,
>	>	>
we	we	we
remember	rememb	remember
those	those	those
whose	whose	whose
only	onli	only
crime	crime	crime
was	was	wa
to	to	to
be	be	be
armenian	armenian	armenian
in	in	in
the	the	the
shadow	shadow	shadow
of	of	of
an	an	an

>	>	>
emerging	emerg	emerging
turkish	turkish	turkish
proto	proto	proto
-	-	-
fascist	fascist	fascist
state	state	state
.	.	.

in	in	in
their	their	their
names	name	name
we	we	we
demand	demand	demand
justice	justic	justice
.	.	.

>	>	>
in	in	in
april	april	april
1915	1915	1915
,	,	,
the	the	the
turkish	turkish	turkish
government	govern	government
began	began	began
a	a	a
systematically	systemat	systematically
executed	execut	executed

>	>	>
de	de	de
-	-	-
population	popul	population
of	of	of
the	the	the
eastern	eastern	eastern
anatolian	anatolian	anatolian
homeland	homeland	homeland
of	of	of
the	the	the
