from	from	from
:	:	:
ohayon@jcpltyo.jcpl.co.jp	ohayon@jcpltyo.jcpl.co.jp	ohayon@jcpltyo.jcpl.co.jp
(	(	(
tsiel	tsiel	tsiel
ohayon	ohayon	ohayon
)	)	)

subject	subject	subject
:	:	:
how	how	how
many	mani	many
israeli	isra	israeli
soldiers	soldier	soldier
does	doe	doe
it	it	it
take	take	take
to	to	to
kill	kill	kill
a	a	a
5	5	5
yr	yr	yr
old	old	old
child	child	child
?	?	?

organization	organ	organization
:	:	:
james	jame	james
capel	capel	capel
pacific	pacif	pacific
limited	limit	limited
,	,	,
tokyo	tokyo	tokyo
japan	japan	japan

lines	line	line
:	:	:
63	63	63

jle	jle	jle
the	the	the
great	great	great
writes	write	writes
:	:	:

[	[	[
jle	jle	jle
]	]	]
q	q	q
:	:	:
how	how	how
many	mani	many
occupying	occupi	occupying
israeli	isra	israeli
soldiers	soldier	soldier
(	(	(
terrorists	terrorist	terrorist
)	)	)
does	doe	doe
it	it	it

[	[	[
jle	jle	jle
]	]	]
take	take	take
to	to	to
kill	kill	kill
a	a	a
5	5	5
year	year	year
old	old	old
native	nativ	native
child	child	child
?	?	?

[	[	[
jle	jle	jle
]	]	]
a	a	a
:	:	:
four	four	four

[	[	[
jle	jle	jle
]	]	]
two	two	two
fasten	fasten	fasten
his	his	his
arms	arm	arm
,	,	,
one	one	one
shoots	shoot	shoot
in	in	in
the	the	the
face	face	face
,	,	,
[	[	[
jle	jle	jle
]	]	]
and	and	and
one	one	one
writes	write	writes
up	up	up
a	a	a
false	fals	false
report	report	report
.	.	.

a	a	a
couple	coupl	couple
of	of	of
months	month	month
ago	ago	ago
jle	jle	jle
wrote	wrote	wrote
a	a	a
terrible	terribl	terrible
c	c	c
program	program	program
(	(	(
it	it	it
would	would	would
never	never	never
have	have	have
passed	pass	passed
compilation	compil	compilation
)	)	)
.	.	.

this	this	this
is	is	is
one	one	one
describes	describ	describes
jle	jle	jle
the	the	the
great	great	great
.	.	.

-	-	-
-	-	-
-	-	-
-	-	-
8	8	8
<	<	<
cut	cut	cut
here	here	here
and	and	and
save	save	save
to	to	to
jle	jle	jle
.	.	.
c	c	c
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
>	>	>
8	8	8
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-

#	#	#
include	includ	include
<	<	<
stdio	stdio	stdio
.	.	.
h	h	h
>	>	>

#	#	#
include	includ	include
<	<	<
signal	signal	signal
.	.	.
h	h	h
>	>	>

#	#	#
define	defin	define
loser	loser	loser
0x01	0x01	0x01

#	#	#
define	defin	define
childish	childish	childish
0x01	0x01	0x01

#	#	#
define	defin	define
unhumoristic	unhumorist	unhumoristic
0x01	0x01	0x01

#	#	#
define	defin	define
vulgar	vulgar	vulgar
