from	from	from
:	:	:
bradski@retina.bu.edu	bradski@retina.bu.edu	bradski@retina.bu.edu
(	(	(
gary	gari	gary
bradski	bradski	bradski
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
was	was	wa
:	:	:
go	go	go
hezbollah	hezbollah	hezbollah
!	!	!
!	!	!

<	<	<
1993apr14.201143.20969@src.honeywell.com	1993apr14.201143.20969@src.honeywell.com	1993apr14.201143.20969@src.honeywell.com
>	>	>

<	<	<
c5huba.cjo@news.cso.uiuc.edu	c5huba.cjo@news.cso.uiuc.edu	c5huba.cjo@news.cso.uiuc.edu
>	>	>

<	<	<
1993apr15.031349.21824@src.honeywell.com	1993apr15.031349.21824@src.honeywell.com	1993apr15.031349.21824@src.honeywell.com
>	>	>
organization	organ	organization
:	:	:
boston	boston	boston
university	univers	university
center	center	center
for	for	for
adaptive	adapt	adaptive
systems	system	system
lines	line	line
:	:	:
32	32	32
in	in	in
-	-	-
reply	repli	reply
-	-	-
to	to	to
:	:	:
amehdi@src.honeywell.com	amehdi@src.honeywell.com	amehdi@src.honeywell.com
'	'	'
s	s	s
message	messag	message
of	of	of
15	15	15
apr	apr	apr
93	93	93
03	03	03
:	:	:
13	13	13
:	:	:
49	49	49
gmt	gmt	gmt

>	>	>
>	>	>
>	>	>
>	>	>
>	>	>
on	on	on
15	15	15
apr	apr	apr
93	93	93
03	03	03
:	:	:
13	13	13
:	:	:
49	49	49
gmt	gmt	gmt
,	,	,
amehdi@src.honeywell.com	amehdi@src.honeywell.com	amehdi@src.honeywell.com
(	(	(
hossien	hossien	hossien
amehdi	amehdi	amehdi
)	)	)
said	said	said
:	:	:
in	in	in
article	articl	article
<	<	<
1993apr15.031349.21824@src.honeywell.com	1993apr15.031349.21824@src.honeywell.com	1993apr15.031349.21824@src.honeywell.com
>	>	>
amehdi@src.honeywell.com	amehdi@src.honeywell.com	amehdi@src.honeywell.com
(	(	(
hossien	hossien	hossien
amehdi	amehdi	amehdi
)	)	)
writes	write	writes
:	:	:

.	.	.

.	.	.

.	.	.

>	>	>
>	>	>
who	who	who
is	is	is
the	the	the
you	you	you
arabs	arab	arab
here	here	here
.	.	.

since	sinc	since
you	you	you
are	are	are
replying	repli	replying
to	to	to
my	my	my
article	articl	article
you	you	you

>	>	>
>	>	>
are	are	are
assuming	assum	assuming
that	that	that
i	i	i
am	am	am
an	an	an
arab	arab	arab
.	.	.

well	well	well
,	,	,
i	i	i
'	'	'
m	m	m
not	not	not
an	an	an
arab	arab	arab
,	,	,
but	but	but
i	i	i
think	think	think
you	you	you

>	>	>
>	>	>
are	are	are
brain	brain	brain
is	is	is
full	full	full
of	of	of
shit	shit	shit
if	if	if
you	you	you
really	realli	really
believe	believ	believe
what	what	what
you	you	you
said	said	said
.	.	.

the	the	the

>	>	>
>	>	>
bombardment	bombard	bombardment
of	of	of
