from	from	from
:	:	:
bc744@cleveland.freenet.edu	bc744@cleveland.freenet.edu	bc744@cleveland.freenet.edu
(	(	(
mark	mark	mark
ira	ira	ira
kaufman	kaufman	kaufman
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
israeli	isra	israeli
terrorism	terror	terrorism

organization	organ	organization
:	:	:
case	case	case
western	western	western
reserve	reserv	reserve
university	univers	university
,	,	,
cleveland	cleveland	cleveland
,	,	,
ohio	ohio	ohio
(	(	(
usa	usa	usa
)	)	)

lines	line	line
:	:	:
7	7	7

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
thor	thor	thor
.	.	.
ins	in	in
.	.	.
cwru	cwru	cwru
.	.	.
edu	edu	edu

how	how	how
many	mani	many
of	of	of
you	you	you
readers	reader	reader
know	know	know
anything	anyth	anything
about	about	about
jews	jew	jew
living	live	living
in	in	in
the	the	the
arab	arab	arab
countries	countri	country
?	?	?

how	how	how
many	mani	many
of	of	of
you	you	you
know	know	know
if	if	if
jews	jew	jew
still	still	still
live	live	live
in	in	in
these	these	these
countries	countri	country
?	?	?

how	how	how
many	mani	many
of	of	of
you	you	you
know	know	know
what	what	what
the	the	the
circumstances	circumst	circumstance
of	of	of
arabic	arab	arabic
jews	jew	jew
leaving	leav	leaving
their	their	their
homelands	homeland	homeland
were	were	were
?	?	?

just	just	just
curious	curious	curious
.	.	.
