from	from	from
:	:	:
ptg2351@uxa.cso.uiuc.edu	ptg2351@uxa.cso.uiuc.edu	ptg2351@uxa.cso.uiuc.edu
(	(	(
panos	pano	panos
tamamidis	tamamidi	tamamidis
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
turkey	turkey	turkey
-	-	-
cyprus	cyprus	cyprus
-	-	-
bosnia	bosnia	bosnia
-	-	-
serbia	serbia	serbia
-	-	-
greece	greec	greece
(	(	(
armenia	armenia	armenia
-	-	-
azeris	azeri	azeri
)	)	)

article	articl	article
-	-	-
i	i	i
.	.	.
d	d	d
.	.	.
:	:	:
news	news	news
.	.	.
c5jowp	c5jowp	c5jowp
.	.	.
kjg	kjg	kjg

organization	organ	organization
:	:	:
university	univers	university
of	of	of
illinois	illinoi	illinois
at	at	at
urbana	urbana	urbana

lines	line	line
:	:	:
58	58	58

<	<	<
finaid2@auvm.american.edu	finaid2@auvm.american.edu	finaid2@auvm.american.edu
>	>	>
writes	write	writes
:	:	:

>	>	>
mr. tamamidis	mr. tamamidi	mr. tamamidis
:	:	:

>	>	>
before	befor	before
repling	repl	repling
your	your	your
claims	claim	claim
,	,	,
i	i	i
suggest	suggest	suggest
you	you	you
be	be	be
kind	kind	kind
to	to	to
individuals	individu	individual

>	>	>
who	who	who
are	are	are
trying	tri	trying
to	to	to
make	make	make
some	some	some
points	point	point
abouts	about	abouts
human	human	human
rights	right	right
,	,	,
discriminations	discrimin	discrimination
,	,	,
>	>	>
and	and	and
unequal	unequ	unequal
treatment	treatment	treatment
of	of	of
turkish	turkish	turkish
minority	minor	minority
in	in	in
greece	greec	greece
.	.	.
i	i	i
want	want	want
the	the	the
world	world	world

>	>	>
know	know	know
how	how	how
bad	bad	bad
you	you	you
treat	treat	treat
these	these	these
people	peopl	people
.	.	.

you	you	you
will	will	will
deny	deni	deny
anything	anyth	anything
i	i	i
say	say	say
but	but	but

>	>	>
it	it	it
does	doe	doe
not	not	not
make	make	make
any	ani	any
difrence	difrenc	difrence
because	becaus	because
i	i	i
will	will	will
write	write	write
things	thing	thing
that	that	that
i	i	i
saw	saw	saw
with	with	with

>	>	>
my	my	my
eyes	eye	eye
.	.	.
you	you	you
prove	prove	prove
yourself	yourself	yourself
prejudice	prejudic	prejudice
by	by	by
saying	say	saying
free	free	free
insurance	insur	insurance
,	,	,
school	school	school

>	>	>
etc	etc	etc
.	.	.

do	do	do
you	you	you
greeks	greek	greek
only	onli	only
give	give	give
these	these	these
things	thing	thing
to	to	to
turkish	turkish	turkish
minority	minor	minority
or	or	or

>	>	>
everybody	everybodi	everybody
has	has	ha
rights	right	right
to	to	to
get	get	get
them	them	them
.	.	.
your	your	your
words	word	word
even	even	even
discriminate	discrimin	discriminate

>	>	>
these	these	these
people	peopl	people
.	.	.

you	you	you
think	think	think
that	that	that
you	you	you
are	are	are
giving	give	giving
big	big	big
favor	favor	favor
to	to	to
these	these	these

>	>	>
people	peopl	people
by	by	by
giving	give	giving
these	these	these
thing	thing	thing
that	that	that
in	in	in
reality	realiti	reality
they	they	they
get	get	get
nothing	noth	nothing
.	.	.

no	no	no
.	.	.
i	i	i
do	do	do
not	not	not
thing	thing	thing
we	we	we
are	are	are
doing	do	doing
them	them	them
a	a	a
favor	favor	favor
.	.	.

i	i	i
have	have	have
simply	simpli	simply
stated	state	stated
that	that	that

they	they	they
are	are	are
not	not	not
treated	treat	treated
as	as	a
a	a	a
second	second	second
class	class	class
citizens	citizen	citizen
.	.	.

that	that	that
was	was	wa
my	my	my
point	point	point
.	.	.

i	i	i
fail	fail	fail
to	to	to
see	see	see
how	how	how
my	my	my
words	word	word
show	show	show
discrimination	discrimin	discrimination
.	.	.

and	and	and
what	what	what
do	do	do
you	you	you
mean	mean	mean
that	that	that

they	they	they
do	do	do
not	not	not
get	get	get
nothing	noth	nothing
?	?	?

is	is	is
,	,	,
for	for	for
example	exampl	example
,	,	,
helth	helth	helth
insurance	insur	insurance
,	,	,
food	food	food
,	,	,
and	and	and
tuition	tuition	tuition

nothing	noth	nothing
?	?	?

>	>	>
if	if	if
you	you	you
do	do	do
not	not	not
know	know	know
unhuman	unhuman	unhuman
practices	practic	practice
that	that	that
are	are	are
being	be	being
conducted	conduct	conducted

>	>	>
by	by	by
the	the	the
government	govern	government
of	of	of
the	the	the
greece	greec	greece
,	,	,
i	i	i
suggest	suggest	suggest
that	that	that
you	you	you
investigate	investig	investigate

>	>	>
to	to	to
see	see	see
the	the	the
facts	fact	fact
.	.	.

then	then	then
,	,	,
we	we	we
can	can	can
discuss	discuss	discus
about	about	about
the	the	the
most	most	most
basic	basic	basic

>	>	>
human	human	human
rights	right	right
like	like	like
fredom	fredom	fredom
of	of	of
religion	religion	religion
,	,	,
fredom	fredom	fredom
of	of	of
press	press	press
of	of	of
turkish	turkish	turkish

>	>	>
minority	minor	minority
,	,	,
ethnic	ethnic	ethnic
cleansing	cleans	cleansing
of	of	of
all	all	all
turks	turk	turk
in	in	in
greece	greec	greece
,	,	,
fredom	fredom	fredom
of	of	of

>	>	>
right	right	right
to	to	to
have	have	have
property	properti	property
without	without	without
government	govern	government
intervention	intervent	intervention
,	,	,
>	>	>
fredom	fredom	fredom
of	of	of
right	right	right
to	to	to
vote	vote	vote
to	to	to
choose	choos	choose
your	your	your
community	communiti	community
leaders	leader	leader
,	,	,
>	>	>
how	how	how
greek	greek	greek
government	govern	government
encourages	encourag	encourages
people	peopl	people
to	to	to
destroy	destroy	destroy

>	>	>
religious	religi	religious
places	place	place
,	,	,
houses	hous	house
,	,	,
farms	farm	farm
,	,	,
schools	school	school
for	for	for
turkish	turkish	turkish
minority	minor	minority
then	then	then

>	>	>
forcing	forc	forcing
them	them	them
to	to	to
go	go	go
to	to	to
turkey	turkey	turkey
without	without	without
anything	anyth	anything
with	with	with
them	them	them
.	.	.

i	i	i
'	'	'
m	m	m
sorry	sorri	sorry
,	,	,
but	but	but
i	i	i
cannot	cannot	cannot
see	see	see
any	ani	any
logical	logic	logical
order	order	order
in	in	in
the	the	the
above	abov	above
argument	argument	argument
.	.	.

>	>	>
before	befor	before
i	i	i
conclude	conclud	conclude
my	my	my
writing	write	writing
,	,	,
let	let	let
me	me	me
point	point	point
out	out	out
how	how	how
greeks	greek	greek
are	are	are

>	>	>
treated	treat	treated
in	in	in
turkey	turkey	turkey
.	.	.

we	we	we
do	do	do
not	not	not
consider	consid	consider
them	them	them
greek	greek	greek
minority	minor	minority
,	,	,
instead	instead	instead

>	>	>
we	we	we
consider	consid	consider
a	a	a
part	part	part
of	of	of
our	our	our
society	societi	society
.	.	.

what	what	what
part	part	part
exactly	exact	exactly
is	is	is
this	this	this
one	one	one
?	?	?

the	the	the
people	peopl	people
cannot	cannot	cannot
even	even	even
sell	sell	sell
their	their	their
property	properti	property

if	if	if
they	they	they
want	want	want
to	to	to
leave	leav	leave
turkey	turkey	turkey
.	.	.

the	the	the
patriarch	patriarch	patriarch
could	could	could
not	not	not
get	get	get
a	a	a
permision	permis	permision
to	to	to

renovate	renov	renovate
some	some	some
buildings	build	building
for	for	for
decades	decad	decade
;	;	;
it	it	it
needed	need	needed
a	a	a
special	special	special
agreement	agreement	agreement
between	between	between

the	the	the
two	two	two
goverments	gover	goverments
for	for	for
this	this	this
.	.	.

talk	talk	talk
about	about	about
a	a	a
part	part	part
of	of	of
the	the	the
society	societi	society
?	?	?

why	whi	why
has	has	ha
the	the	the

size	size	size
of	of	of
the	the	the
greek	greek	greek
community	communiti	community
reduced	reduc	reduced
to	to	to
1	1	1
,	,	,
500	500	500
old	old	old
people	peopl	people
and	and	and
priests	priest	priest
then	then	then
?	?	?

>	>	>
there	there	there
is	is	is
no	no	no
difference	differ	difference
among	among	among
people	peopl	people
in	in	in
turkey	turkey	turkey
.	.	.

yeah	yeah	yeah
,	,	,
you	you	you
bet	bet	bet
.	.	.

>	>	>
all	all	all
big	big	big
businesses	busi	business

>	>	>
belong	belong	belong
to	to	to
greeks	greek	greek
in	in	in
turkey	turkey	turkey
and	and	and
we	we	we
are	are	are
proud	proud	proud
to	to	to
have	have	have
them	them	them
.	.	.
unlike	unlik	unlike
the	the	the

>	>	>
greece	greec	greece
which	which	which
tries	tri	try
to	to	to
destroy	destroy	destroy
turkish	turkish	turkish
minority	minor	minority
,	,	,
we	we	we
encourage	encourag	encourage
all	all	all

>	>	>
minorities	minor	minority
in	in	in
turkey	turkey	turkey
to	to	to
be	be	be
a	a	a
part	part	part
of	of	of
turkish	turkish	turkish
society	societi	society
.	.	.

you	you	you
are	are	are
far	far	far
off	off	off
from	from	from
the	the	the
reality	realiti	reality
.	.	.

>	>	>
aykut	aykut	aykut
atalay	atalay	atalay
atakan	atakan	atakan

panos	pano	panos
tamamidis	tamamidi	tamamidis
