from	from	from
:	:	:
hernlem@chess.ncsu.edu	hernlem@chess.ncsu.edu	hernlem@chess.ncsu.edu
(	(	(
brad	brad	brad
hernlem	hernlem	hernlem
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
was	was	wa
:	:	:
go	go	go
hezbollah	hezbollah	hezbollah
!	!	!

reply	repli	reply
-	-	-
to	to	to
:	:	:
hernlem@chess.ncsu.edu	hernlem@chess.ncsu.edu	hernlem@chess.ncsu.edu
(	(	(
brad	brad	brad
hernlem	hernlem	hernlem
)	)	)

organization	organ	organization
:	:	:
ncsu	ncsu	ncsu
chem	chem	chem
eng	eng	eng

lines	line	line
:	:	:
128	128	128

in	in	in
article	articl	article
<	<	<
2bce0918.6105@news.service.uci.edu	2bce0918.6105@news.service.uci.edu	2bce0918.6105@news.service.uci.edu
>	>	>
,	,	,
tclock@orion.oac.uci.edu	tclock@orion.oac.uci.edu	tclock@orion.oac.uci.edu
(	(	(
tim	tim	tim
clock	clock	clock
)	)	)
writes	write	writes
:	:	:

|	|	|

|	|	|
>	>	>
in	in	in
article	articl	article
<	<	<
apr15.175334.72079@yuma.acns.colostate.edu	apr15.175334.72079@yuma.acns.colostate.edu	apr15.175334.72079@yuma.acns.colostate.edu
>	>	>
bh437292@lance.colostate.edu	bh437292@lance.colostate.edu	bh437292@lance.colostate.edu
writes	write	writes
:	:	:

|	|	|
>	>	>
>	>	>

|	|	|
>	>	>
>	>	>
it	it	it
is	is	is
not	not	not
a	a	a
"	"	"
terrorist	terrorist	terrorist
camp	camp	camp
"	"	"
as	as	a
you	you	you
and	and	and
the	the	the
israelis	isra	israeli
like	like	like

|	|	|
>	>	>
>	>	>
to	to	to
view	view	view
the	the	the
villages	villag	village
they	they	they
are	are	are
small	small	small
communities	communiti	community
with	with	with
kids	kid	kid
playing	play	playing
soccer	soccer	soccer

|	|	|
>	>	>
>	>	>
in	in	in
the	the	the
streets	street	street
,	,	,
women	women	woman
