from	from	from
:	:	:
henrik@quayle.kpc.com	henrik@quayle.kpc.com	henrik@quayle.kpc.com

subject	subject	subject
:	:	:
re	re	re
:	:	:
armenia	armenia	armenia
says	say	say
it	it	it
could	could	could
shoot	shoot	shoot
down	down	down
turkish	turkish	turkish
planes	plane	plane

organization	organ	organization
:	:	:
none	none	none

lines	line	line
:	:	:
41	41	41

in	in	in
article	articl	article
<	<	<
1993apr20.131336@iastate.edu	1993apr20.131336@iastate.edu	1993apr20.131336@iastate.edu
>	>	>
,	,	,
oyalcin@iastate.edu	oyalcin@iastate.edu	oyalcin@iastate.edu
(	(	(
onur	onur	onur
yalcin	yalcin	yalcin
)	)	)
writes	write	writes
:	:	:

|	|	|
>	>	>
in	in	in
article	articl	article
<	<	<
1993apr19.234534.18368@kpc.com	1993apr19.234534.18368@kpc.com	1993apr19.234534.18368@kpc.com
>	>	>
,	,	,
henrik@quayle.kpc.com	henrik@quayle.kpc.com	henrik@quayle.kpc.com
writes	write	writes
:	:	:

|	|	|
>	>	>
>	>	>
in	in	in
article	articl	article
<	<	<
c5qu5h.1if@news.iastate.edu	c5qu5h.1if@news.iastate.edu	c5qu5h.1if@news.iastate.edu
>	>	>
,	,	,
oyalcin@iastate.edu	oyalcin@iastate.edu	oyalcin@iastate.edu
(	(	(
onur	onur	onur
yalcin	yalcin	yalcin
)	)	)

oy	oy	oy
]	]	]
henrik	henrik	henrik
(	(	(
?	?	?
)	)	)
,	,	,
oy	oy	oy
]	]	]
your	your	your
ignorance	ignor	ignorance
manifests	manifest	manifest
itself	itself	itself
in	in	in
an	an	an
awkward	awkward	awkward
form	form	form
of	of	of
intransigence	intransig	intransigence
.	.	.

i	i	i
'	'	'
m	m	m
not	not	not
oy	oy	oy
]	]	]
going	go	going
to	to	to
spend	spend	spend
time	time	time
to	to	to
review	review	review
with	with	with
you	you	you
the	the	the
recent	recent	recent
history	histori	history
of	of	of
cyprus	cyprus	cyprus
.	.	.

good	good	good
!	!	!
!	!	!

go	go	go
back	back	back
to	to	to
your	your	your
references	refer	reference
and	and	and
read	read	read
it	it	it
over	over	over
and	and	and
over	over	over
.	.	.
.	.	.
.	.	.

oy	oy	oy
]	]	]
if	if	if
you	you	you
are	are	are
really	realli	really
interested	interest	interested
,	,	,
i	i	i
can	can	can
provide	provid	provide
you	you	you
with	with	with
a	a	a
number	number	number
of	of	of
references	refer	reference
oy	oy	oy
]	]	]
on	on	on
the	the	the
issue	issu	issue
.	.	.

just	just	just
send	send	send
me	me	me
email	email	email
for	for	for
that	that	that
.	.	.

you	you	you
think	think	think
i	i	i
am	am	am
that	that	that
stupid	stupid	stupid
to	to	to
ask	ask	ask
you	you	you
for	for	for
references	refer	reference
!	!	!

not	not	not
!	!	!

i	i	i
have	have	have
many	mani	many
greek	greek	greek
friends	friend	friend
that	that	that
i	i	i
could	could	could
ask	ask	ask
for	for	for
the	the	the
info	info	info
if	if	if
i	i	i

needed	need	needed
.	.	.

i	i	i
have	have	have
already	alreadi	already
read	read	read
many	mani	many
articles	articl	article
and	and	and
do	do	do
not	not	not
need	need	need

your	your	your
help	help	help
.	.	.

boy	boy	boy
,	,	,
how	how	how
generous	generous	generous
!	!	!
!	!	!

oy	oy	oy
]	]	]
relax	relax	relax
!	!	!

you	you	you
'	'	'
re	re	re
swinging	swing	swinging
fists	fist	fist
into	into	into
open	open	open
air	air	air
.	.	.
.	.	.
.	.	.

i	i	i
was	was	wa
*	*	*
agreeing	agre	agreeing
*	*	*
with	with	with
you	you	you
,	,	,
oy	oy	oy
]	]	]
assuming	assum	assuming
that	that	that
would	would	would
be	be	be
one	one	one
of	of	of
your	your	your
points	point	point
that	that	that
you	you	you
did	did	did
not	not	not
state	state	state
!	!	!

you	you	you
may	may	may
oy	oy	oy
]	]	]
not	not	not
be	be	be
very	veri	very
much	much	much
used	use	used
to	to	to
it	it	it
,	,	,
to	to	to
be	be	be
agreed	agre	agreed
with	with	with
-	-	-
that	that	that
is	is	is
,	,	,
but	but	but
take	take	take
it	it	it
more	more	more
oy	oy	oy
]	]	]
easily	easili	easily
.	.	.

!	!	!
:	:	:
-	-	-
)	)	)

believe	believ	believe
me	me	me
,	,	,
i	i	i
am	am	am
so	so	so
relaxed	relax	relaxed
.	.	.
.	.	.
.	.	.

henrik	henrik	henrik
]	]	]
however	howev	however
,	,	,
i	i	i
hope	hope	hope
that	that	that
the	the	the
armenians	armenian	armenian
will	will	will
force	forc	force
a	a	a
turkish	turkish	turkish
airplane	airplan	airplane
henrik	henrik	henrik
]	]	]
to	to	to
land	land	land
for	for	for
purposes	purpos	purpose
of	of	of
searching	search	searching
for	for	for
arms	arm	arm
similar	similar	similar
to	to	to
the	the	the
one	one	one

[	[	[
oy	oy	oy
]	]	]
no	no	no
,	,	,
henrik	henrik	henrik
,	,	,
believe	believ	believe
me	me	me
:	:	:
you	you	you
don	don	don
'	'	'
t	t	t
hope	hope	hope
that	that	that
.	.	.

if	if	if
armenia	armenia	armenia
is	is	is
goint	goint	goint
to	to	to
do	do	do
that	that	that
,	,	,
then	then	then
so	so	so
be	be	be
it	it	it
.	.	.

henrik	henrik	henrik
]	]	]
that	that	that
happened	happen	happened
last	last	last
summer	summer	summer
.	.	.

turkey	turkey	turkey
searched	search	searched
an	an	an
american	american	american
plane	plane	plane
henrik	henrik	henrik
]	]	]
(	(	(
carrying	carri	carrying
humanitarian	humanitarian	humanitarian
aid	aid	aid
)	)	)
bound	bound	bound
to	to	to
armenia	armenia	armenia
.	.	.

oy	oy	oy
]	]	]
was	was	wa
that	that	that
after	after	after
or	or	or
before	befor	before
one	one	one
french	french	french
plane	plane	plane
changed	chang	changed
its	it	it
route	rout	route
to	to	to
avoid	avoid	avoid
oy	oy	oy
]	]	]
inspection	inspect	inspection
?	?	?
?	?	?
?	?	?

all	all	all
i	i	i
am	am	am
saying	say	saying
is	is	is
that	that	that
the	the	the
plane	plane	plane
that	that	that
was	was	wa
searched	search	searched
was	was	wa
an	an	an

american	american	american
and	and	and
why	whi	why
turkey	turkey	turkey
did	did	did
not	not	not
trust	trust	trust
the	the	the
u	u	u
.	.	.
s	s	s
.	.	.
that	that	that
it	it	it
was	was	wa

mainly	main	mainly
humanitarian	humanitarian	humanitarian
aid	aid	aid
cargo	cargo	cargo
.	.	.
