from	from	from
:	:	:
warren@itexjct.jct.ac.il	warren@itexjct.jct.ac.il	warren@itexjct.jct.ac.il
(	(	(
warren	warren	warren
burstein	burstein	burstein
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
serdar	serdar	serdar
argic	argic	argic

organization	organ	organization
:	:	:
itex	itex	itex
,	,	,
jerusalem	jerusalem	jerusalem
,	,	,
israel	israel	israel

lines	line	line
:	:	:
42	42	42

in	in	in
<	<	<
1993apr13.194543.225925@fourd.com	1993apr13.194543.225925@fourd.com	1993apr13.194543.225925@fourd.com
>	>	>
bill_paxton@fourd.com	bill_paxton@fourd.com	bill_paxton@fourd.com
writes	write	writes
:	:	:

>	>	>
hello	hello	hello
serdar	serdar	serdar
,	,	,
>	>	>
i	i	i
would	would	would
like	like	like
very	veri	very
much	much	much
to	to	to
meet	meet	meet
you	you	you
.	.	.

where	where	where
are	are	are
you	you	you
located	locat	located
?	?	?

>	>	>
let	let	let
me	me	me
know	know	know
as	as	a
soon	soon	soon
as	as	a
possible	possibl	possible
where	where	where
we	we	we
can	can	can
meet	meet	meet
.	.	.

i	i	i
am	am	am
looking	look	looking
forward	forward	forward
to	to	to

>	>	>
meeting	meet	meeting
you	you	you
.	.	.

i	i	i
don	don	don
'	'	'
t	t	t
know	know	know
how	how	how
to	to	to
reach	reach	reach
serdar	serdar	serdar
,	,	,
but	but	but
you	you	you
might	might	might
be	be	be
able	abl	able
to	to	to
reach	reach	reach
his	his	his
sysadmin	sysadmin	sysadmin
by	by	by
email	email	email
,	,	,
phone	phone	phone
,	,	,
or	or	or
snail	snail	snail
-	-	-
mail	mail	mail
.	.	.

here	here	here
is	is	is
information	inform	information
from	from	from
rs	rs	r
.	.	.
internic	intern	internic
.	.	.
net	net	net
:	:	:

ahmet	ahmet	ahmet
cosar	cosar	cosar
(	(	(
anatolia	anatolia	anatolia
-	-	-
dom	dom	dom
)	)	)

1530	1530	1530
s	s	s
.	.	.

6th	6th	6th
st	st	st
.	.	.

suite	suit	suite
c705	c705	c705

minneapolis	minneapoli	minneapolis
,	,	,
minnesota	minnesota	minnesota
,	,	,
55454	55454	55454

domain	domain	domain
name	name	name
:	:	:
anatolia	anatolia	anatolia
.	.	.
org	org	org

administrative	administr	administrative
contact	contact	contact
,	,	,
technical	technic	technical
contact	contact	contact
,	,	,
zone	zone	zone
contact	contact	contact
:	:	:

cosar	cosar	cosar
,	,	,
ahmet	ahmet	ahmet
(	(	(
ac234	ac234	ac234
)	)	)
cosar@anatolia.org	cosar@anatolia.org	cosar@anatolia.org

612-376-7873	612-376-7873	612-376-7873

and	and	and
here	here	here
is	is	is
what	what	what
"	"	"
finger	finger	finger
cosar@umn.edu	cosar@umn.edu	cosar@umn.edu
"	"	"
gets	get	get
you	you	you
:	:	:

name	name	name
:	:	:
ahmet	ahmet	ahmet
cosar	cosar	cosar
-	-	-
1	1	1

info	info	info
:	:	:
last	last	last
registered	regist	registered
1993	1993	1993
winter	winter	winter
qtr	qtr	qtr
internet	internet	internet
mailbox	mailbox	mailbox
:	:	:
cosa0001@student.tc.umn.edu	cosa0001@student.tc.umn.edu	cosa0001@student.tc.umn.edu

other	other	other
mailbox	mailbox	mailbox
:	:	:
profs	prof	prof
:	:	:
cosa0001	cosa0001	cosa0001
@	@	@
umntcml	umntcml	umntcml

postal	postal	postal
address	address	address
:	:	:
1530	1530	1530
so	so	so
6th	6th	6th
st	st	st
apt	apt	apt
c705	c705	c705

minneapolis	minneapoli	minneapolis

mn	mn	mn
55454	55454	55454

surname	surnam	surname
:	:	:
cosar	cosar	cosar

telephone	telephon	telephone
:	:	:
+1 612-376-7873	+1 612-376-7873	+1 612-376-7873

title	titl	title
:	:	:
grad	grad	grad

userid	userid	userid
:	:	:
cosa0001	cosa0001	cosa0001

x	x	x
.	.	.
400	400	400
mailbox	mailbox	mailbox
:	:	:
/	/	/
g	g	g
=	=	=
ahmet	ahmet	ahmet
/	/	/
s	s	s
=	=	=
cosar	cosar	cosar
-	-	-
1	1	1
/	/	/
ou	ou	ou
=	=	=
mail	mail	mail
/	/	/
o	o	o
=	=	=
tc	tc	tc
/	/	/
prmd	prmd	prmd
=	=	=
umn	umn	umn
.	.	.
edu	edu	edu
/	/	/
admd	admd	admd
=	=	=
/	/	/
c	c	c
=	=	=
us	us	u
/	/	/

-	-	-
-	-	-

/	/	/
|	|	|
/	/	/
-	-	-
\	\	\
/	/	/
-	-	-
\	\	\

|	|	|
__	__	__
/	/	/
__	__	__
/	/	/
_	_	_
/	/	/

|	|	|
warren	warren	warren
@	@	@

/	/	/
nysernet	nysernet	nysernet
.	.	.
org	org	org
