from	from	from
:	:	:
mgengelb@cs.ruu.nl	mgengelb@cs.ruu.nl	mgengelb@cs.ruu.nl
(	(	(
marcel	marcel	marcel
engelbertink	engelbertink	engelbertink
)	)	)

subject	subject	subject
:	:	:
no	no	no
more	more	more
rolex	rolex	rolex
-	-	-
imitations	imit	imitation

organization	organ	organization
:	:	:
utrecht	utrecht	utrecht
university	univers	university
,	,	,
dept	dept	dept
.	.	.

of	of	of
computer	comput	computer
science	scienc	science
lines	line	line
:	:	:
28	28	28

jammer	jammer	jammer
!	!	!

dit	dit	dit
is	is	is
geen	geen	geen
fantastische	fantastisch	fantastische
advertentie	advertenti	advertentie
over	over	over
nep	nep	nep
-	-	-
rolexen	rolexen	rolexen

maar	maar	maar
een	een	een
evenzo	evenzo	evenzo
duidelijke	duidelijk	duidelijke
mededeling	mededel	mededeling
hieromtrent	hieromtr	hieromtrent
:	:	:

aangezien	aangezien	aangezien
het	het	het
alleen	alleen	alleen
al	al	al
aanbieden	aanbieden	aanbieden
van	van	van
deze	deze	deze
horloges	horlog	horloges
onder	onder	onder

vermelding	vermeld	vermelding
van	van	van
de	de	de
echte	echt	echte
merknaam	merknaam	merknaam
niet	niet	niet
geheel	geheel	geheel
correct	correct	correct
is	is	is
,	,	,
wil	wil	wil
ik	ik	ik
met	met	met
dit	dit	dit
bericht	bericht	bericht
duidelijk	duidelijk	duidelijk
maken	maken	maken
dat	dat	dat
ik	ik	ik
,	,	,
marcel	marcel	marcel
engelbertink	engelbertink	engelbertink
,	,	,
niet	niet	niet
meer	meer	meer
zal	zal	zal
adverteren	adverteren	adverteren
met	met	met
imitatie	imitati	imitatie
-	-	-
horloges	horlog	horloges
van	van	van
het	het	het
merk	merk	merk
rolex	rolex	rolex
.	.	.

enig	enig	enig
persoon	persoon	persoon
die	die	die
hierin	hierin	hierin
geiinteresseerd	geiinteresseerd	geiinteresseerd
is	is	is
kan	kan	kan
ik	ik	ik
jammer	jammer	jammer
genoeg	genoeg	genoeg
ook	ook	ook
niet	niet	niet

meer	meer	meer
helpen	helpen	helpen
.	.	.

for	for	for
all	all	all
the	the	the
foreign	foreign	foreign
people	peopl	people
who	who	who
can	can	can
'	'	'
t	t	t
even	even	even
understand	understand	understand
dutch	dutch	dutch
?	?	?
!	!	!
?	?	?

:	:	:

in	in	in
spite	spite	spite
of	of	of
earlier	earlier	earlier
mailing	mail	mailing
about	about	about
fake	fake	fake
-	-	-
rolex	rolex	rolex
'	'	'
s	s	s
,	,	,
i	i	i
announce	announc	announce
that	that	that
i	i	i

don	don	don
'	'	'
t	t	t
have	have	have
any	ani	any
information	inform	information
available	avail	available
any	ani	any
longer	longer	longer
and	and	and
i	i	i
won	won	won
'	'	'
t	t	t
use	use	use

the	the	the
trade	trade	trade
name	name	name
rolex	rolex	rolex
anymore	anymor	anymore
for	for	for
those	those	those
fake	fake	fake
models	model	model
.	.	.

yours	your	yours
fakefully	fake	fakefully
,	,	,

m	m	m
.	.	.
g	g	g
.	.	.
engelbertink	engelbertink	engelbertink
