from	from	from
:	:	:
murli@bobcat.ent.ohiou.edu	murli@bobcat.ent.ohiou.edu	murli@bobcat.ent.ohiou.edu
(	(	(
murli	mur	murli
ramakrishnan	ramakrishnan	ramakrishnan
ise	ise	ise
)	)	)

subject	subject	subject
:	:	:
zeos	zeo	zeos
daughterboard	daughterboard	daughterboard
of	of	of
upgradeable	upgrad	upgradeable
386	386	386
/	/	/
25	25	25
for	for	for
sale	sale	sale
/	/	/
trade	trade	trade

organization	organ	organization
:	:	:
college	colleg	college
of	of	of
engg	engg	engg
.	.	.

&	&	&
tech	tech	tech
.	.	.
,	,	,
ohio	ohio	ohio
university	univers	university
,	,	,
athens	athen	athens
,	,	,
ohio	ohio	ohio
lines	line	line
:	:	:
15	15	15

hi	hi	hi
folks	folk	folk
,	,	,
i	i	i
have	have	have
a	a	a
386	386	386
/	/	/
25	25	25
daughter	daughter	daughter
board	board	board
for	for	for
zeos	zeo	zeos
,	,	,
which	which	which
i	i	i
want	want	want
to	to	to
upgrade	upgrad	upgrade
to	to	to
486	486	486
/	/	/
25	25	25
or	or	or
33	33	33
.	.	.

so	so	so
send	send	send
me	me	me
mail	mail	mail
with	with	with
you	you	you
offer	offer	offer
if	if	if
you	you	you
are	are	are

1	1	1
.	.	.

selling	sell	selling
486	486	486
/	/	/
25	25	25
or	or	or
486	486	486
/	/	/
33	33	33
(	(	(
zeos	zeo	zeos
daughterboard	daughterboard	daughterboard
)	)	)

2	2	2
.	.	.

willing	will	willing
to	to	to
buy	buy	buy
my	my	my
386	386	386
/	/	/
25	25	25
(	(	(
zeos	zeo	zeos
daughterboard	daughterboard	daughterboard
)	)	)
thanks	thank	thanks
.	.	.
.	.	.

murli	mur	murli

-	-	-
-	-	-

________________________________________________________________	________________________________________________________________	________________________________________________________________
murli	mur	murli
ram	ram	ram
murli@cubix.ent.ohiou.edu	murli@cubix.ent.ohiou.edu	murli@cubix.ent.ohiou.edu
(	(	(
next	next	next
mail	mail	mail
)	)	)
ohio	ohio	ohio
university	univers	university
murli@bobcat.ent.ohiou.edu	murli@bobcat.ent.ohiou.edu	murli@bobcat.ent.ohiou.edu
athens__________________________________________________________	athens__________________________________________________________	athens__________________________________________________________
