from	from	from
:	:	:
suresh@pa.dec.com	suresh@pa.dec.com	suresh@pa.dec.com
(	(	(
suresh	suresh	suresh
balasubramanian	balasubramanian	balasubramanian
)	)	)

subject	subject	subject
:	:	:
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
twin	twin	twin
size	size	size
mattress	mattress	mattress
/	/	/
boxsprng	boxsprng	boxsprng
/	/	/
frame	frame	frame
for	for	for
sale	sale	sale
$	$	$
75	75	75
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*

organization	organ	organization
:	:	:
digital	digit	digital
equipment	equip	equipment
corporation	corpor	corporation

lines	line	line
:	:	:
29	29	29

distribution	distribut	distribution
:	:	:
ba	ba	ba

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
tmax4	tmax4	tmax4
.	.	.
pa	pa	pa
.	.	.
dec	dec	dec
.	.	.
com	com	com

!	!	!
-	-	-
*	*	*
-	-	-
!	!	!
-	-	-
*	*	*
-	-	-
!	!	!
-	-	-
*	*	*
-	-	-
!	!	!
-	-	-
*	*	*
-	-	-
!	!	!
-	-	-
*	*	*
-	-	-
!	!	!
-	-	-
*	*	*
-	-	-
!	!	!
-	-	-
*	*	*
-	-	-
!	!	!
-	-	-
*	*	*
-	-	-
!	!	!
-	-	-
*	*	*
-	-	-
!	!	!
-	-	-
*	*	*
-	-	-
!	!	!
-	-	-
*	*	*
-	-	-
!	!	!
-	-	-
*	*	*
-	-	-
!	!	!
-	-	-
*	*	*
-	-	-
!	!	!
-	-	-
*	*	*
-	-	-
!	!	!
-	-	-
*	*	*
-	-	-
!	!	!
-	-	-
!	!	!
-	-	-
*	*	*
-	-	-
!	!	!
-	-	-
*	*	*
-	-	-
!	!	!
-	-	-
!	!	!
-	-	-
*	*	*
-	-	-
!	!	!
-	-	-
*	*	*
!	!	!

twin	twin	twin
size	size	size
-	-	-
mattress	mattress	mattress
,	,	,
box	box	box
spring	spring	spring
and	and	and
frame	frame	frame
for	for	for
sale	sale	sale
.	.	.

*	*	*
*	*	*
medico	medico	medico
-	-	-
pedic	pedic	pedic
[	[	[
type	type	type
of	of	of
mattress	mattress	mattress
?	?	?
]	]	]

*	*	*
*	*	*
excellent	excel	excellent
condition	condit	condition

*	*	*
*	*	*
2	2	2
yrs	yrs	yr
old	old	old

*	*	*
*	*	*
well	well	well
maintained	maintain	maintained

-	-	-
-	-	-
you	you	you
come	come	come
and	and	and
pick	pick	pick
it	it	it
up	up	up
,	,	,
stuff	stuff	stuff
is	is	is
located	locat	located
in	in	in
paloalto	paloalto	paloalto

asking	ask	asking
for	for	for
:	:	:
$	$	$
75	75	75

contact	contact	contact
:	:	:

suresh	suresh	suresh

(	(	(
415)-617-3522	415)-617-3522	415)-617-3522
[	[	[
w	w	w
]	]	]

(	(	(
415)-324-9553	415)-324-9553	415)-324-9553
[	[	[
h	h	h
]	]	]

e	e	e
-	-	-
mail	mail	mail
:	:	:
suresh@pa.dec.com	suresh@pa.dec.com	suresh@pa.dec.com

!	!	!
-	-	-
*	*	*
-	-	-
!	!	!
-	-	-
*	*	*
-	-	-
!	!	!
-	-	-
*	*	*
-	-	-
!	!	!
-	-	-
*	*	*
-	-	-
!	!	!
-	-	-
*	*	*
-	-	-
!	!	!
-	-	-
*	*	*
-	-	-
!	!	!
-	-	-
*	*	*
-	-	-
!	!	!
-	-	-
*	*	*
-	-	-
!	!	!
-	-	-
*	*	*
-	-	-
!	!	!
-	-	-
*	*	*
-	-	-
!	!	!
-	-	-
*	*	*
-	-	-
!	!	!
-	-	-
*	*	*
-	-	-
!	!	!
-	-	-
*	*	*
-	-	-
!	!	!
-	-	-
*	*	*
-	-	-
!	!	!
-	-	-
*	*	*
-	-	-
!	!	!
-	-	-
!	!	!
-	-	-
*	*	*
-	-	-
!	!	!
-	-	-
*	*	*
-	-	-
!	!	!
-	-	-
!	!	!
-	-	-
*	*	*
-	-	-
!	!	!
-	-	-
*	*	*
!	!	!

-	-	-
-	-	-

o	o	o
o	o	o
o	o	o
o	o	o
o	o	o
o	o	o
o	o	o
.	.	.

.	.	.

.	.	.

______________________________	______________________________	______________________________
_____	_____	_____
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
_	_	_
|	|	|
|	|	|
____	____	____

o	o	o
_____	_____	_____
|	|	|
|	|	|
suresh	suresh	suresh
balasubramanian	balasubramanian	balasubramanian
|	|	|
|	|	|
suresh@pa.dec.com	suresh@pa.dec.com	suresh@pa.dec.com
|	|	|

.	.	.
]	]	]
[	[	[
__n_n_	__n_n_	__n_n_
|	|	|
dd	dd	dd
[	[	[
=	=	=
=	=	=
=	=	=
=	=	=
_____	_____	_____
|	|	|
digital	digit	digital
equipment	equip	equipment
corp	corp	corp
.	.	.

|	|	|
|	|	|
(	(	(
415) 617-3522	415) 617-3522	415) 617-3522
|	|	|

>	>	>
(	(	(
________	________	________
|	|	|
__	__	__
|	|	|
_	_	_
[	[	[
_________	_________	_________
]	]	]
_	_	_
|	|	|
____________________________	____________________________	____________________________
|	|	|
_	_	_
|	|	|
_________________	_________________	_________________
|	|	|
