from	from	from
:	:	:
davis@b11.b11.ingr.com	davis@b11.b11.ingr.com	davis@b11.b11.ingr.com
(	(	(
chris	chris	chris
davis	davi	davis
)	)	)

subject	subject	subject
:	:	:
for	for	for
sale	sale	sale
or	or	or
trade	trade	trade
:	:	:
ibm	ibm	ibm
games	game	game

organization	organ	organization
:	:	:
intergraph	intergraph	intergraph
corp	corp	corp
.	.	.

huntsville	huntsvill	huntsville
,	,	,
al	al	al
lines	line	line
:	:	:
29	29	29

*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
ibm	ibm	ibm
games	game	game
for	for	for
sale	sale	sale
or	or	or
trade	trade	trade
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*

o	o	o
adventure	adventur	adventure

eric	eric	eric
the	the	the
unready	unreadi	unready
-	-	-
-	-	-
legend	legend	legend
-	-	-
-	-	-
$	$	$
35	35	35

king	king	king
'	'	'
s	s	s
quest	quest	quest
v	v	v
-	-	-
-	-	-
sierra	sierra	sierra
-	-	-
-	-	-
cd	cd	cd
-	-	-
rom	rom	rom
edition	edit	edition
-	-	-
-	-	-
$	$	$
35	35	35

o	o	o
sports	sport	sport

michael	michael	michael
jordan	jordan	jordan
in	in	in
flight	flight	flight
-	-	-
-	-	-
electronic	electron	electronic
arts	art	art
-	-	-
-	-	-
$	$	$
35	35	35

mike	mike	mike
ditka	ditka	ditka
'	'	'
s	s	s
ultimate	ultim	ultimate
football	footbal	football
-	-	-
-	-	-
accolade	accolad	accolade
-	-	-
-	-	-
$	$	$
30	30	30

david	david	david
ledbetter	ledbett	ledbetter
'	'	'
s	s	s
greens	green	green
-	-	-
-	-	-
microprose	micropros	microprose
-	-	-
-	-	-
$	$	$
30	30	30

o	o	o
strategy	strategi	strategy

risk	risk	risk
-	-	-
-	-	-
virgin	virgin	virgin
-	-	-
-	-	-
$	$	$
10	10	10

this	this	this
software	softwar	software
comes	come	come
with	with	with
all	all	all
original	origin	original
packaging	packag	packaging
and	and	and
manuals	manual	manual
.	.	.

price	price	price
includes	includ	includes
ground	ground	ground
shipping	ship	shipping
to	to	to
continental	continent	continental
us	us	u
.	.	.

i	i	i
will	will	will
trade	trade	trade
for	for	for
current	current	current
games	game	game
;	;	;
send	send	send
me	me	me
your	your	your
list	list	list
.	.	.
.	.	.
.	.	.

-	-	-
-	-	-

chris	chris	chris
davis	davi	davis
ccdavis@nuwave.b11.ingr.com	ccdavis@nuwave.b11.ingr.com	ccdavis@nuwave.b11.ingr.com
205-730-6236	205-730-6236	205-730-6236
