from	from	from
:	:	:
cwilliam@tigger.cs.colorado.edu	cwilliam@tigger.cs.colorado.edu	cwilliam@tigger.cs.colorado.edu
(	(	(
christopher	christoph	christopher
williamson	williamson	williamson
)	)	)

subject	subject	subject
:	:	:
*	*	*
*	*	*
oscilloscope	oscilloscop	oscilloscope
for	for	for
sale	sale	sale
$	$	$
99	99	99
+	+	+
probes	probe	probe
$	$	$
25	25	25
ea	ea	ea
.	.	.

*	*	*
*	*	*
nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
tigger	tigger	tigger
.	.	.
cs	cs	c
.	.	.
colorado	colorado	colorado
.	.	.
edu	edu	edu
organization	organ	organization
:	:	:
university	univers	university
of	of	of
colorado	colorado	colorado
at	at	at
boulder	boulder	boulder
distribution	distribut	distribution
:	:	:
na	na	na
lines	line	line
:	:	:
13	13	13

i	i	i
have	have	have
a	a	a
tektronix	tektronix	tektronix
t921	t921	t921
15mhz	15mhz	15mhz
scope	scope	scope
for	for	for
sale	sale	sale
.	.	.

it	it	it
is	is	is
a	a	a
nice	nice	nice
,	,	,
simple	simpl	simple
unit	unit	unit
to	to	to
learn	learn	learn
on	on	on
.	.	.

i	i	i
used	use	used
it	it	it
while	while	while
i	i	i
was	was	wa
in	in	in
school	school	school
.	.	.

if	if	if
you	you	you
want	want	want
one	one	one
to	to	to
play	play	play
with	with	with
at	at	at
home	home	home
,	,	,
this	this	this
is	is	is
easy	easi	easy
and	and	and
inexpensive	inexpens	inexpensive
.	.	.

it	it	it
has	has	ha
a	a	a
nice	nice	nice
handle	handl	handle
and	and	and
is	is	is
quite	quit	quite
lightweight	lightweight	lightweight
and	and	and
easy	easi	easy
to	to	to
move	move	move
around	around	around
.	.	.

i	i	i
will	will	will
consider	consid	consider
selling	sell	selling
the	the	the
probes	probe	probe
seperately	seper	seperately
for	for	for
$	$	$
25	25	25
ea	ea	ea
.	.	.

they	they	they
are	are	are
hp	hp	hp
10017a	10017a	10017a
probes	probe	probe
suitable	suitabl	suitable
for	for	for
this	this	this
type	type	type
of	of	of
scope	scope	scope
.	.	.

the	the	the
probes	probe	probe
are	are	are
not	not	not
included	includ	included
in	in	in
the	the	the
price	price	price
of	of	of
$	$	$
99	99	99
for	for	for
the	the	the
scope	scope	scope
.	.	.

if	if	if
you	you	you
need	need	need
more	more	more
technical	technic	technical
info	info	info
,	,	,
you	you	you
will	will	will
have	have	have
to	to	to
come	come	come
look	look	look
at	at	at
it	it	it
,	,	,
as	as	a
i	i	i
am	am	am
not	not	not
a	a	a
scope	scope	scope
expert	expert	expert
and	and	and
what	what	what
i	i	i
have	have	have
said	said	said
is	is	is
all	all	all
i	i	i
know	know	know
.	.	.

chris	chris	chris
