from	from	from
:	:	:
ginkgo@ecsvax.uncecs.edu	ginkgo@ecsvax.uncecs.edu	ginkgo@ecsvax.uncecs.edu
(	(	(
j	j	j
.	.	.

geary	geari	geary
morton	morton	morton
)	)	)
subject	subject	subject
:	:	:
ti	ti	ti
-	-	-
95	95	95
procalc	procalc	procalc
+	+	+
modules	modul	module
for	for	for
sale	sale	sale
organization	organ	organization
:	:	:
unc	unc	unc
educational	educ	educational
computing	comput	computing
service	servic	service
lines	line	line
:	:	:
17	17	17

texas	texa	texas
instruments	instrument	instrument
ti	ti	ti
-	-	-
95	95	95
procalc	procalc	procalc
new	new	new
in	in	in
box	box	box
w	w	w
/	/	/
manuals	manual	manual

also	also	also

texas	texa	texas
instruments	instrument	instrument
ti	ti	ti
-	-	-
95	95	95
statistics	statist	statistic
library	librari	library
module	modul	module
for	for	for
procalc	procalc	procalc
new	new	new
in	in	in
box	box	box
w	w	w
/	/	/
manual	manual	manual

and	and	and

texas	texa	texas
instruments	instrument	instrument
ti	ti	ti
-	-	-
95	95	95
chemical	chemic	chemical
engineering	engin	engineering
module	modul	module
for	for	for
procalc	procalc	procalc
new	new	new
in	in	in
box	box	box
w	w	w
/	/	/
manual	manual	manual

all	all	all
for	for	for
$	$	$
100	100	100
.	.	.
00	00	00
+	+	+
shipping	ship	shipping

contact	contact	contact
geary	geari	geary
morton	morton	morton
<	<	<
ginkgo@uncecs.edu	ginkgo@uncecs.edu	ginkgo@uncecs.edu
>	>	>
phones	phone	phone
:	:	:
919-851-6565	919-851-6565	919-851-6565
(	(	(
h	h	h
)	)	)
919-549-7017	919-549-7017	919-549-7017
(	(	(
w	w	w
)	)	)
