from	from	from
:	:	:
kpeterso@nyx.cs.du.edu	kpeterso@nyx.cs.du.edu	kpeterso@nyx.cs.du.edu
(	(	(
kirk	kirk	kirk
peterson	peterson	peterson
)	)	)

subject	subject	subject
:	:	:
hewlett	hewlett	hewlett
packard	packard	packard
deskjet	deskjet	deskjet
500	500	500
inkjet	inkjet	inkjet
printer	printer	printer
for	for	for
sale	sale	sale
.	.	.
.	.	.
.	.	.

organization	organ	organization
:	:	:
nyx	nyx	nyx
,	,	,
public	public	public
access	access	access
unix	unix	unix
@	@	@
u	u	u
.	.	.

of	of	of
denver	denver	denver
math	math	math
/	/	/
cs	cs	c
dept	dept	dept
.	.	.

lines	line	line
:	:	:
43	43	43

for	for	for
sale	sale	sale
.	.	.
.	.	.
.	.	.
:	:	:

hewlett	hewlett	hewlett
packard	packard	packard
deskjet	deskjet	deskjet
500	500	500
inkjet	inkjet	inkjet
printer	printer	printer
.	.	.

o	o	o
perfect	perfect	perfect
condition	condit	condition
both	both	both
internally	intern	internally
and	and	and
externally	extern	externally

o	o	o
comes	come	come
with	with	with
two	two	two
full	full	full
ink	ink	ink
cartridges	cartridg	cartridge

o	o	o
less	less	less
than	than	than
six	six	six
months	month	month
old	old	old

o	o	o
comes	come	come
with	with	with
all	all	all
original	origin	original
packaging	packag	packaging
,	,	,
manuals	manual	manual
,	,	,
cables	cabl	cable

and	and	and
software	softwar	software

this	this	this
is	is	is
truly	truli	truly
an	an	an
excellent	excel	excellent
printer	printer	printer
and	and	and
is	is	is
the	the	the
low	low	low
-	-	-
cost	cost	cost

alternative	altern	alternative
to	to	to
a	a	a
laser	laser	laser
printer	printer	printer
.	.	.

it	it	it
prints	print	print
with	with	with
the	the	the

quality	qualiti	quality
of	of	of
a	a	a
laser	laser	laser
printer	printer	printer
,	,	,
but	but	but
for	for	for
a	a	a
fraction	fraction	fraction
of	of	of
both	both	both

the	the	the
inital	init	inital
cost	cost	cost
and	and	and
he	he	he
long	long	long
term	term	term
cost	cost	cost
(	(	(
that	that	that
is	is	is
,	,	,
replacement	replac	replacement
of	of	of
ink	ink	ink
cartridges	cartridg	cartridge
as	as	a
opposed	oppos	opposed
to	to	to
replacement	replac	replacement

of	of	of
toner	toner	toner
)	)	)
.	.	.

the	the	the
printer	printer	printer
prints	print	print
at	at	at
a	a	a
maximum	maximum	maximum
of	of	of
300	300	300
*	*	*
300	300	300

(	(	(
d	d	d
)	)	)
ots	ot	ots
(	(	(
p	p	p
)	)	)
er	er	er
(	(	(
i	i	i
)	)	)
nch	nch	nch
(	(	(
d	d	d
.	.	.
p	p	p
.	.	.
i	i	i
.	.	.
)	)	)
on	on	on
many	mani	many
different	differ	different
types	type	type

and	and	and
sizes	size	size
of	of	of
paper	paper	paper
,	,	,
including	includ	including
envelopes	envelop	envelope
and	and	and

transperencies	transper	transperencies
.	.	.

printer	printer	printer
prints	print	print
in	in	in
both	both	both
landscape	landscap	landscape
and	and	and

portrait	portrait	portrait
modes	mode	mode
.	.	.

printer	printer	printer
can	can	can
accept	accept	accept
up	up	up
to	to	to
two	two	two

cartridges	cartridg	cartridge
giving	give	giving
it	it	it
things	thing	thing
like	like	like
more	more	more
memory	memori	memory
or	or	or

additional	addit	additional
fonts	font	font
.	.	.

printer	printer	printer
works	work	work
excellently	excel	excellently
with	with	with

windows	window	window
and	and	and
dos	dos	do
and	and	and
brings	bring	brings
truetype	truetyp	truetype
to	to	to
its	it	it
full	full	full

potential	potenti	potential
.	.	.

i	i	i
originally	origin	originally
purchased	purchas	purchased
the	the	the
printer	printer	printer
for	for	for
$	$	$
375	375	375
.	.	.
00	00	00
.	.	.

make	make	make
me	me	me

an	an	an
offer	offer	offer
,	,	,
but	but	but
i	i	i
would	would	would
prefer	prefer	prefer
to	to	to
stay	stay	stay
in	in	in
the	the	the
$	$	$
300	300	300
.	.	.
00	00	00

range	rang	range
.	.	.

i	i	i
will	will	will
pay	pay	pay
the	the	the
shipping	ship	shipping
to	to	to
anywhere	anywher	anywhere
in	in	in
the	the	the

continental	continent	continental
u	u	u
.	.	.
s	s	s
.	.	.
a	a	a
.	.	.

if	if	if
you	you	you
are	are	are
interested	interest	interested
,	,	,
please	pleas	please
either	either	either
leave	leav	leave
me	me	me
email	email	email
or	or	or

call	call	call
kirk	kirk	kirk
peterson	peterson	peterson
at	at	at
(	(	(
303) 494-7951	303) 494-7951	303) 494-7951
anytime	anytim	anytime
.	.	.

thanks	thank	thanks
!	!	!

p	p	p
.	.	.
s	s	s
.	.	.
the	the	the
printer	printer	printer
will	will	will
work	work	work
with	with	with
any	ani	any
computer	comput	computer
that	that	that

can	can	can
accept	accept	accept
a	a	a
standard	standard	standard
parallel	parallel	parallel
or	or	or
serial	serial	serial

connection	connect	connection
.	.	.

(	(	(
that	that	that
is	is	is
,	,	,
ibm	ibm	ibm
,	,	,
amiga	amiga	amiga
,	,	,
etc	etc	etc
.	.	.
)	)	)
