from	from	from
:	:	:
lbr@holos0.uucp	lbr@holos0.uucp	lbr@holos0.uucp
(	(	(
len	len	len
reed	reed	reed
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
players	player	player
rushed	rush	rushed
to	to	to
majors	major	major

organization	organ	organization
:	:	:
holos	holo	holos
software	softwar	software
,	,	,
inc	inc	inc
.	.	.

lines	line	line
:	:	:
15	15	15

in	in	in
article	articl	article
<	<	<
c5hq3o.g4p@tss.com	c5hq3o.g4p@tss.com	c5hq3o.g4p@tss.com
>	>	>
hanson@tss.com	hanson@tss.com	hanson@tss.com
(	(	(
hanson	hanson	hanson
loo	loo	loo
)	)	)
writes	write	writes
:	:	:

>	>	>
didn	didn	didn
'	'	'
t	t	t
bob	bob	bob
horner	horner	horner
go	go	go
straight	straight	straight
from	from	from
arizona	arizona	arizona
state	state	state
univ	univ	univ
.	.	.

>	>	>
to	to	to
the	the	the
atlanta	atlanta	atlanta
braves	brave	brave
?	?	?

i	i	i
remember	rememb	remember
he	he	he
had	had	had
one	one	one
great	great	great

>	>	>
month	month	month
hitting	hit	hitting
dingers	dinger	dingers
and	and	and
then	then	then
the	the	the
next	next	next
i	i	i
heard	heard	heard

>	>	>
he	he	he
was	was	wa
in	in	in
japan	japan	japan
.	.	.

a	a	a
month	month	month
?	?	?

well	well	well
,	,	,
he	he	he
did	did	did
have	have	have
a	a	a
short	short	short
career	career	career
-	-	-
-	-	-
compared	compar	compared
to	to	to
what	what	what
one	one	one
might	might	might
have	have	have
expected	expect	expected
for	for	for
such	such	such
a	a	a
highly	high	highly
touted	tout	touted
prospect	prospect	prospect
-	-	-
-	-	-
due	due	due
to	to	to
being	be	being
injury	injuri	injury
prone	prone	prone
,	,	,
overweight	overweight	overweight
,	,	,
and	and	and
having	have	having
no	no	no
work	work	work
ethic	ethic	ethic
.	.	.

but	but	but
he	he	he
certainly	certain	certainly
did	did	did
not	not	not
suffer	suffer	suffer
from	from	from
being	be	being
rushed	rush	rushed
to	to	to
the	the	the
bigs	big	bigs
.	.	.

-	-	-
-	-	-
len	len	len
reed	reed	reed
holos	holo	holos
software	softwar	software
,	,	,
inc	inc	inc
.	.	.

voice	voic	voice
:	:	:
(	(	(
404) 496-1358	404) 496-1358	404) 496-1358
ext	ext	ext
.	.	.

16	16	16
domain	domain	domain
:	:	:
lbr@holos.atl.ga.usa	lbr@holos.atl.ga.usa	lbr@holos.atl.ga.usa
uucp	uucp	uucp
:	:	:
lbr@holos0.uucp	lbr@holos0.uucp	lbr@holos0.uucp
