from	from	from
:	:	:
sepinwal@mail.sas.upenn.edu	sepinwal@mail.sas.upenn.edu	sepinwal@mail.sas.upenn.edu
(	(	(
alan	alan	alan
sepinwall	sepinwal	sepinwall
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
mel	mel	mel
hall	hall	hall

organization	organ	organization
:	:	:
university	univers	university
of	of	of
pennsylvania	pennsylvania	pennsylvania
,	,	,
school	school	school
of	of	of
arts	art	art
and	and	and
sciences	scienc	science

lines	line	line
:	:	:
26	26	26

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
mail	mail	mail
.	.	.
sas	sas	sa
.	.	.
upenn	upenn	upenn
.	.	.
edu	edu	edu

in	in	in
article	articl	article
<	<	<
1993apr17.212119.13901@coe.montana.edu	1993apr17.212119.13901@coe.montana.edu	1993apr17.212119.13901@coe.montana.edu
>	>	>
warped@cs.montana.edu	warped@cs.montana.edu	warped@cs.montana.edu
(	(	(
doug	doug	doug
dolven	dolven	dolven
)	)	)
writes	write	writes
:	:	:

>	>	>

>	>	>
has	has	ha
anyone	anyon	anyone
heard	heard	heard
anything	anyth	anything
about	about	about
mel	mel	mel
hall	hall	hall
this	this	this
season	season	season
?	?	?

i	i	i
'	'	'
d	d	d
heard	heard	heard
he	he	he
wasn	wasn	wasn
'	'	'
t	t	t

>	>	>
with	with	with
the	the	the
yankees	yanke	yankee
any	ani	any
more	more	more
.	.	.

what	what	what
happened	happen	happened
to	to	to
him	him	him
?	?	?

>	>	>

>	>	>
doug	doug	doug
dolven	dolven	dolven

mel	mel	mel
is	is	is
alive	aliv	alive
and	and	and
well	well	well
and	and	and
playing	play	playing
in	in	in
japan	japan	japan
.	.	.

(	(	(
the	the	the
yanks	yank	yank
let	let	let
him	him	him
go	go	go
because	becaus	because
he	he	he
was	was	wa
asking	ask	asking
for	for	for
too	too	too
much	much	much
money	money	money
,	,	,
and	and	and
because	becaus	because
they	they	they
thought	thought	thought
that	that	that
they	they	they
were	were	were
going	go	going
to	to	to
get	get	get
barry	barri	barry
bonds	bond	bond
,	,	,
making	make	making
hall	hall	hall
