from	from	from
:	:	:
khansen@staff.tc.umn.edu	khansen@staff.tc.umn.edu	khansen@staff.tc.umn.edu
(	(	(
kevin	kevin	kevin
hansen	hansen	hansen
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
scott	scott	scott
erickson	erickson	erickson

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
x239	x239	x239
-	-	-
16	16	16
.	.	.
psych	psych	psych
.	.	.
umn	umn	umn
.	.	.
edu	edu	edu

organization	organ	organization
:	:	:
minnesota	minnesota	minnesota
twin	twin	twin
family	famili	family
study	studi	study
-	-	-
univerity	univer	univerity
of	of	of
minnesota	minnesota	minnesota

lines	line	line
:	:	:
38	38	38

in	in	in
article	articl	article
<	<	<
12718@news.duke.edu	12718@news.duke.edu	12718@news.duke.edu
>	>	>
fierkelab@bchm.biochem.duke.edu	fierkelab@bchm.biochem.duke.edu	fierkelab@bchm.biochem.duke.edu
(	(	(
eric	eric	eric
roush	roush	roush
)	)	)
writes	write	writes
:	:	:

>	>	>
path	path	path
:	:	:
news1	news1	news1
.	.	.
cis	cis	ci
.	.	.
umn	umn	umn
.	.	.
edu	edu	edu
!	!	!
umn	umn	umn
.	.	.
edu	edu	edu
!	!	!
news	news	news
-	-	-
feed	feed	feed
-	-	-
1	1	1
.	.	.
peachnet	peachnet	peachnet
.	.	.
edu	edu	edu
!	!	!
gatech	gatech	gatech
!	!	!
concert	concert	concert
!	!	!
duke	duke	duke
!	!	!
news	news	news
.	.	.
duke	duke	duke
.	.	.
edu	edu	edu
!	!	!
bchm	bchm	bchm
.	.	.
biochem	biochem	biochem
.	.	.
duke	duke	duke
.	.	.
edu	edu	edu

>	>	>
from	from	from
:	:	:
fierkelab@bchm.biochem.duke.edu	fierkelab@bchm.biochem.duke.edu	fierkelab@bchm.biochem.duke.edu
(	(	(
eric	eric	eric
roush	roush	roush
)	)	)

>	>	>
newsgroups	newsgroup	newsgroups
:	:	:
rec	rec	rec
.	.	.
sport	sport	sport
.	.	.
baseball	basebal	baseball

>	>	>
subject	subject	subject
:	:	:
scott	scott	scott
erickson	erickson	erickson

