from	from	from
:	:	:
eastgate@world.std.com	eastgate@world.std.com	eastgate@world.std.com
(	(	(
mark	mark	mark
bernstein	bernstein	bernstein
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
jewish	jewish	jewish
baseball	basebal	baseball
players	player	player
?	?	?

organization	organ	organization
:	:	:
the	the	the
world	world	world
public	public	public
access	access	access
unix	unix	unix
,	,	,
brookline	brooklin	brookline
,	,	,
ma	ma	ma

lines	line	line
:	:	:
10	10	10

al	al	al
weiss	weiss	weiss
played	play	played
second	second	second
for	for	for
the	the	the
white	white	white
sox	sox	sox
in	in	in
the	the	the
early	earli	early
sixties	sixti	sixty
,	,	,
chiefly	chiefli	chiefly
as	as	a
back	back	back
up	up	up
to	to	to
don	don	don
buford	buford	buford
.	.	.

good	good	good
glove	glove	glove
,	,	,
no	no	no
hit	hit	hit
,	,	,
some	some	some
spunk	spunk	spunk
.	.	.

(	(	(
which	which	which
reminds	remind	reminds
me	me	me
:	:	:
do	do	do
they	they	they
still	still	still
serve	serv	serve
kosher	kosher	kosher
hot	hot	hot
dogs	dog	dog
at	at	at
the	the	the
new	new	new
comiskey	comiskey	comiskey
?	?	?
)	)	)

-	-	-
-	-	-
mark	mark	mark
bernstein	bernstein	bernstein
eastgate	eastgat	eastgate
systems	system	system
,	,	,
inc	inc	inc
.	.	.

134	134	134
main	main	main
street	street	street
watertown	watertown	watertown
ma	ma	ma
02172	02172	02172
usa	usa	usa
voice	voic	voice
:	:	:
(	(	(
800) 562-1638	800) 562-1638	800) 562-1638
in	in	in
usa	usa	usa
+1(617) 924-9044	+1(617) 924-9044	+1(617) 924-9044
eastgate@world.std.com	eastgate@world.std.com	eastgate@world.std.com
compuserve	compuserv	compuserve
:	:	:
76146	76146	76146
,	,	,
262	262	262
applelink	applelink	applelink
:	:	:
eastgate	eastgat	eastgate
