from	from	from
:	:	:
niguma@ug.cs.dal.ca	niguma@ug.cs.dal.ca	niguma@ug.cs.dal.ca
(	(	(
gord	gord	gord
niguma	niguma	niguma
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
notes	note	note
on	on	on
jays	jay	jay
vs	vs	v
.	.	.

indians	indian	indian
series	seri	series
nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
ug	ug	ug
.	.	.
cs	cs	c
.	.	.
dal	dal	dal
.	.	.
ca	ca	ca
organization	organ	organization
:	:	:
math	math	math
,	,	,
stats	stat	stats
&	&	&
cs	cs	c
,	,	,
dalhousie	dalhousi	dalhousie
university	univers	university
,	,	,
halifax	halifax	halifax
,	,	,
ns	ns	n
,	,	,
canada	canada	canada
distribution	distribut	distribution
:	:	:
na	na	na
lines	line	line
:	:	:
38	38	38

in	in	in
<	<	<
1993apr15.123803.4618@webo.dg.com	1993apr15.123803.4618@webo.dg.com	1993apr15.123803.4618@webo.dg.com
>	>	>
lyford@dagny.webo.dg.com	lyford@dagny.webo.dg.com	lyford@dagny.webo.dg.com
(	(	(
lyford	lyford	lyford
beverage	beverag	beverage
)	)	)
writes	write	writes
:	:	:

>	>	>
in	in	in
article	articl	article
<	<	<
1993apr13.202037.9485@cs.cornell.edu	1993apr13.202037.9485@cs.cornell.edu	1993apr13.202037.9485@cs.cornell.edu
>	>	>
,	,	,
tedward@cs.cornell.edu	tedward@cs.cornell.edu	tedward@cs.cornell.edu
(	(	(
edward	edward	edward
[	[	[
ted	ted	ted
]	]	]
fischer	fischer	fischer
)	)	)
writes	write	writes
:	:	:

>	>	>
|	|	|
>	>	>
in	in	in
article	articl	article
<	<	<
rudyc5fr3q.1cl@netcom.com	rudyc5fr3q.1cl@netcom.com	rudyc5fr3q.1cl@netcom.com
>	>	>
rudy@netcom.com	rudy@netcom.com	rudy@netcom.com
(	(	(
rudy	rudi	rudy
wade	wade	wade
)	)	)
writes	write	writes
:	:	:

>	>	>
|	|	|
>	>	>
>	>	>
in	in	in
article	articl	article
<	<	<
