from	from	from
:	:	:
rjh@allegra.att.com	rjh@allegra.att.com	rjh@allegra.att.com
(	(	(
robert	robert	robert
holt	holt	holt
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
all	all	all
-	-	-
time	time	time
best	best	best
players	player	player

organization	organ	organization
:	:	:
at	at	at
&	&	&
t	t	t
bell	bell	bell
laboratories	laboratori	laboratory
,	,	,
murray	murray	murray
hill	hill	hill
,	,	,
nj	nj	nj

lines	line	line
:	:	:
78	78	78

in	in	in
article	articl	article
<	<	<
1993apr15.162313.154828@ns1.cc.lehigh.edu	1993apr15.162313.154828@ns1.cc.lehigh.edu	1993apr15.162313.154828@ns1.cc.lehigh.edu
>	>	>
jsr2@ns1.cc.lehigh.edu	jsr2@ns1.cc.lehigh.edu	jsr2@ns1.cc.lehigh.edu
(	(	(
john	john	john
stephen	stephen	stephen
randolph	randolph	randolph
)	)	)
writes	write	writes
:	:	:

>	>	>
in	in	in
article	articl	article
<	<	<
1993apr13	1993apr13	1993apr13
.	.	.
115313	115313	115313
.	.	.
17986	17986	17986
@	@	@
bsu	bsu	bsu
-	-	-
ucs	uc	ucs
>	>	>
,	,	,
00mbstultz@leo.bsuvc.bsu.edu	00mbstultz@leo.bsuvc.bsu.edu	00mbstultz@leo.bsuvc.bsu.edu
writes	write	writes

>	>	>
:	:	:

>	>	>
>	>	>
i	i	i
'	'	'
ve	ve	ve
recently	recent	recently
been	been	been
working	work	working
on	on	on
project	project	project
to	to	to
determine	determin	determine
the	the	the
greatest	greatest	greatest

>	>	>
>	>	>
players	player	player
at	at	at
their	their	their
respective	respect	respective
postions	postion	postions
.	.	.

my	my	my
sources	sourc	source
are	are	are
total	total	total
baseball	basebal	baseball
,	,	,
>	>	>
>	>	>
james	jame	james
'	'	'
historical	histor	historical
abstract	abstract	abstract
,	,	,
the	the	the
ballplayers	ballplay	ballplayer
(	(	(
biography	biographi	biography
)	)	)
,	,	,
word	word	word
of	of	of

>	>	>
>	>	>
mouth	mouth	mouth
,	,	,
and	and	and
my	my	my
own	own	own
(	(	(
biased	bias	biased
)	)	)
opinions	opinion	opinion
.	.	.
