from	from	from
:	:	:
steph@cs.uiuc.edu	steph@cs.uiuc.edu	steph@cs.uiuc.edu
(	(	(
dale	dale	dale
stephenson	stephenson	stephenson
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
notes	note	note
on	on	on
jays	jay	jay
vs	vs	v
.	.	.

indians	indian	indian
series	seri	series

organization	organ	organization
:	:	:
university	univers	university
of	of	of
illinois	illinoi	illinois
,	,	,
dept	dept	dept
.	.	.

of	of	of
comp	comp	comp
.	.	.

sci	sci	sci
.	.	.
,	,	,
urbana	urbana	urbana
,	,	,
il	il	il
distribution	distribut	distribution
:	:	:
na	na	na
lines	line	line
:	:	:
38	38	38

in	in	in
<	<	<
c5hpg6.4lm@andy.bgsu.edu	c5hpg6.4lm@andy.bgsu.edu	c5hpg6.4lm@andy.bgsu.edu
>	>	>
klopfens@andy.bgsu.edu	klopfens@andy.bgsu.edu	klopfens@andy.bgsu.edu
(	(	(
bruce	bruce	bruce
klopfenstein	klopfenstein	klopfenstein
)	)	)
writes	write	writes
:	:	:

>	>	>
kime@mongoose.torolab.ibm.com	kime@mongoose.torolab.ibm.com	kime@mongoose.torolab.ibm.com
(	(	(
edward	edward	edward
kim	kim	kim
)	)	)
writes	write	writes
:	:	:

[	[	[
.	.	.
.	.	.
.	.	.
]	]	]

>	>	>
>	>	>

>	>	>
>	>	>
i	i	i
would	would	would
tend	tend	tend
to	to	to
call	call	call
the	the	the
offensive	offens	offensive
contributions	contribut	contribution
even	even	even
,	,	,
but	but	but
alomar	alomar	alomar
wins	win	win
hands	hand	hand

>	>	>
>	>	>
down	down	down
in	in	in
defensive	defens	defensive
capabilities	capabl	capability
.	.	.

i	i	i
'	'	'
m	m	m
not	not	not
just	just	just
talking	talk	talking
about	about	about
the	the	the
number	number	number
of	of	of

>	>	>
>	>	>
errors	error	error
;	;	;
nobody	nobodi	nobody
(	(	(
including	includ	including
lind	lind	lind
!	!	!
)	)	)
has	has	ha
the	the	the
range	rang	range
and	and	and
athleticism	athletic	athleticism
at	at	at
second	second	second
base	base	base
.	.	.

>	>	>
>	>	>
i	i	i
can	can	can
'	'	'
t	t	t
recall	recal	recall
in	in	in
the	the	the
recent	recent	recent
past	past	past
anyone	anyon	anyone
turning	turn	turning
the	the	the
double	doubl	double
play	play	play
better	better	better

>	>	>
>	>	>
than	than	than
alomar	alomar	alomar
.	.	.

>	>	>
well	well	well
,	,	,
why	whi	why
don	don	don
'	'	'
t	t	t
you	you	you
look	look	look
up	up	up
those	those	those
stats	stat	stats
?	?	?

baerga	baerga	baerga
may	may	may
not	not	not
be	be	be
the	the	the
best	best	best
defensive	defens	defensive

>	>	>
second	second	second
baseman	baseman	baseman
in	in	in
the	the	the
league	leagu	league
,	,	,
but	but	but
he	he	he
'	'	'
s	s	s
damn	damn	damn
good	good	good
.	.	.

check	check	check
the	the	the
stats	stat	stats
for	for	for
dps	dps	dp

>	>	>
last	last	last
year	year	year
and	and	and
see	see	see
for	for	for
yourself	yourself	yourself
.	.	.

according	accord	according
to	to	to
the	the	the
defensive	defens	defensive
average	averag	average
stats	stat	stats
posted	post	posted
by	by	by
sherri	sherri	sherri
,	,	,
baerga	baerga	baerga
had	had	had
the	the	the
highest	highest	highest
percentage	percentag	percentage
of	of	of
dps	dps	dp
turned	turn	turned
in	in	in
the	the	the
league	leagu	league
,	,	,
while	while	while
alomar	alomar	alomar
had	had	had
the	the	the
worst	worst	worst
.	.	.

however	howev	however
,	,	,
alomar	alomar	alomar
had	had	had
a	a	a
higher	higher	higher
defensive	defens	defensive
average	averag	average
.	.	.

so	so	so
who	who	who
would	would	would
be	be	be
better	better	better
?	?	?

using	use	using
alomar	alomar	alomar
'	'	'
s	s	s
opportunities	opportun	opportunity
(	(	(
469	469	469
groundballs	groundbal	groundball
,	,	,
73	73	73
possible	possibl	possible
double	doubl	double
plays	play	play
)	)	)
alomar	alomar	alomar
had	had	had
332	332	332
groundouts	groundout	groundouts
and	and	and
turned	turn	turned
18	18	18
dps	dps	dp
.	.	.
baerga	baerga	baerga
would	would	would
have	have	have
had	had	had
(	(	(
with	with	with
same	same	same
da	da	da
&	&	&
dp	dp	dp
%	%	%
)	)	)
328	328	328
groundouts	groundout	groundouts
and	and	and
35	35	35
dps	dps	dp
.	.	.

using	use	using
baerga	baerga	baerga
'	'	'
s	s	s
opportunites	opportunit	opportunites
(	(	(
545	545	545
groundballs	groundbal	groundball
,	,	,
99	99	99
possible	possibl	possible
double	doubl	double
plays	play	play
)	)	)
.	.	.

