from	from	from
:	:	:
toml@blade.boulder.parcplace.com	toml@blade.boulder.parcplace.com	toml@blade.boulder.parcplace.com
(	(	(
tom	tom	tom
lastrange	lastrang	lastrange
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
forcing	forc	forcing
a	a	a
window	window	window
manager	manag	manager
to	to	to
accept	accept	accept
specific	specif	specific
coordinates	coordin	coordinate
for	for	for
a	a	a
window	window	window

reply	repli	reply
-	-	-
to	to	to
:	:	:
toml@boulder.parcplace.com	toml@boulder.parcplace.com	toml@boulder.parcplace.com

organization	organ	organization
:	:	:
parcplace	parcplac	parcplace
boulder	boulder	boulder

lines	line	line
:	:	:
45	45	45

in	in	in
article	articl	article
<	<	<
1r5l8g	1r5l8g	1r5l8g
$	$	$
bub@wsinfo03.win.tue.nl	bub@wsinfo03.win.tue.nl	bub@wsinfo03.win.tue.nl
>	>	>
,	,	,
rcb5@wsinfo03.win.tue.nl	rcb5@wsinfo03.win.tue.nl	rcb5@wsinfo03.win.tue.nl
(	(	(
richard	richard	richard
verhoeven	verhoeven	verhoeven
)	)	)
writes	write	writes
:	:	:

|	|	|
>	>	>
bading@cs.tu-berlin.de	bading@cs.tu-berlin.d	bading@cs.tu-berlin.de
(	(	(
tobias	tobia	tobias
'	'	'
doping	dope	doping
'	'	'
bading	bade	bading
)	)	)
writes	write	writes
:	:	:

|	|	|
>	>	>
>	>	>

|	|	|
>	>	>
>	>	>
try	tri	try
this	this	this
after	after	after
xcreatewindow	xcreatewindow	xcreatewindow
:	:	:

|	|	|
>	>	>
>	>	>
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-

|	|	|
>	>	>
>	>	>
.	.	.
.	.	.
.	.	.

|	|	|
>	>	>
>	>	>

|	|	|
>	>	>
>	>	>
xsizehints	xsizehint	xsizehints
-	-	-
>	>	>
flags	flag	flag
=	=	=
usposition	usposit	usposition
|	|	|
