from	from	from
:	:	:
klute@tommy.informatik.uni-dortmund.de	klute@tommy.informatik.uni-dortmund.d	klute@tommy.informatik.uni-dortmund.de
(	(	(
rainer	rainer	rainer
klute	klute	klute
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
is	is	is
it	it	it
just	just	just
me	me	me
,	,	,
or	or	or
is	is	is
this	this	this
newsgroup	newsgroup	newsgroup
dead	dead	dead
?	?	?

organization	organ	organization
:	:	:
cs	cs	c
department	depart	department
,	,	,
dortmund	dortmund	dortmund
university	univers	university
,	,	,
germany	germani	germany

lines	line	line
:	:	:
21	21	21

distribution	distribut	distribution
:	:	:
world	world	world

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
tommy	tommi	tommy
.	.	.
informatik	informatik	informatik
.	.	.
uni	uni	uni
-	-	-
dortmund	dortmund	dortmund
.	.	.
de	de	de

in	in	in
article	articl	article
<	<	<
930419000332	930419000332	930419000332
.60e01d81@tgv.com	.60e01d81@tgv.com	.60e01d81@tgv.com
>	>	>
,	,	,
mahan@tgv.com	mahan@tgv.com	mahan@tgv.com
(	(	(
patrick	patrick	patrick
l	l	l
.	.	.

mahan	mahan	mahan
)	)	)
writes	write	writes
:	:	:

|	|	|
>	>	>
#	#	#

|	|	|
>	>	>
#	#	#
i	i	i
'	'	'
ve	ve	ve
gotten	gotten	gotten
very	veri	very
few	few	few
posts	post	post
on	on	on
this	this	this
group	group	group
in	in	in
the	the	the
last	last	last
couple	coupl	couple
days	day	day
.	.	.

(	(	(
i	i	i

|	|	|
>	>	>
#	#	#
recently	recent	recently
added	ad	added
it	it	it
to	to	to
my	my	my
feed	feed	feed
list	list	list
.	.	.
)	)	)
is	is	is
it	it	it
just	just	just
me	me	me
,	,	,
or	or	or
is	is	is
this	this	this
group	group	group

|	|	|
>	>	>
#	#	#
near	near	near
death	death	death
?	?	?

|	|	|
>	>	>
#	#	#

|	|	|
>	>	>

|	|	|
>	>	>
seen	seen	seen
from	from	from
the	the	the
mailing	mail	mailing
list	list	list
side	side	side
,	,	,
i	i	i
'	'	'
m	m	m
getting	get	getting
about	about	about
the	the	the
right	right	right
amount	amount	amount
of	of	of

|	|	|
>	>	>
traffic	traffic	traffic
.	.	.

and	and	and
seen	seen	seen
from	from	from
my	my	my
point	point	point
of	of	of
view	view	view
,	,	,
i	i	i
get	get	get
far	far	far
too	too	too
much	much	much
articles	articl	article
to	to	to
keep	keep	keep
up	up	up
with	with	with
them	them	them
.	.	.

i	i	i
am	am	am
lucky	lucki	lucky
if	if	if
i	i	i
can	can	can
scan	scan	scan
through	through	through
the	the	the
subjects	subject	subject
from	from	from
time	time	time
to	to	to
time	time	time
.	.	.

-	-	-
-	-	-

dipl	dipl	dipl
.	.	.
-	-	-
inform	inform	inform
.	.	.

rainer	rainer	rainer
klute	klute	klute
i	i	i
r	r	r
b	b	b
:	:	:
immer	immer	immer
richtig	richtig	richtig
beraten	beraten	beraten

univ	univ	univ
.	.	.

dortmund	dortmund	dortmund
,	,	,
irb	irb	irb

postfach	postfach	postfach
500500	500500	500500
|	|	|
)	)	)
|	|	|
/	/	/
tel	tel	tel
.	.	.
:	:	:
+49 231 755-4663	+49 231 755-4663	+49 231 755-4663
d	d	d
-	-	-
w4600	w4600	w4600
dortmund	dortmund	dortmund
50	50	50
|	|	|
\	\	\
|	|	|
\	\	\
fax	fax	fax
:	:	:
+49 231 755-2386	+49 231 755-2386	+49 231 755-2386

new	new	new
address	address	address
after	after	after
june	june	june
30th	30th	30th
:	:	:
univ	univ	univ
.	.	.

dortmund	dortmund	dortmund
,	,	,
d	d	d
-	-	-
44221	44221	44221
dortmund	dortmund	dortmund
